#{"t_start": 1760853174.295048, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,198,2.865845
-1.0,145,4.270957
-1.0,75,5.022616
-1.0,74,5.756939
-1.0,111,6.853195
-1.0,77,7.607907
-1.0,109,8.685587
-1.0,117,9.813169
-1.0,49,10.28383
-1.0,47,10.755177
-1.0,121,12.811619
-1.0,79,13.953634
-1.0,83,15.226871
-1.0,214,18.667692
-1.0,94,20.165838
-1.0,107,21.906712
-1.0,230,25.466069
-1.0,86,26.783762
-1.0,136,28.953747
-1.0,89,30.298335
-1.0,51,31.10589
-1.0,114,32.926017
-1.0,144,35.241039
-1.0,173,37.977198
-1.0,213,41.253299
-1.0,135,43.219061
-1.0,108,44.852159
-1.0,78,46.10027
-1.0,78,47.34836
-1.0,90,48.663775
-1.0,140,50.811878
-1.0,80,52.073191
-1.0,109,53.740828
-1.0,103,55.31023
-1.0,124,57.167449
-1.0,107,58.824009
-1.0,112,60.571589
-1.0,116,62.382312
-1.0,149,64.630984
-1.0,130,66.65038
-1.0,56,67.512806
-1.0,172,70.136275
-1.0,89,71.508327
-1.0,186,74.447218
-1.0,84,75.783343
-1.0,113,77.558949
-1.0,173,80.209093
-1.0,72,81.356843
-1.0,140,83.523211
-1.0,113,85.249463
-1.0,125,87.224388
-1.0,86,88.552808
-1.0,182,91.321135
-1.0,80,92.565152
-1.0,100,94.069843
-1.0,108,95.719198
-1.0,87,97.072215
-1.0,77,98.234276
-1.0,110,99.909939
-1.0,139,102.035719
-1.0,91,103.496037
-1.0,56,104.345968
-1.0,137,106.483562
-1.0,99,108.075356
-1.0,160,110.501504
-1.0,99,111.982177
-1.0,134,114.1181
-1.0,85,115.600857
-1.0,106,117.332502
-1.0,104,118.966129
-1.0,80,120.298571
-1.0,88,121.749475
-1.0,129,123.879857
-1.0,91,125.312204
-1.0,107,126.92283
-1.0,95,128.364643
-1.0,126,130.303827
-1.0,70,131.400021
-1.0,80,132.643323
-1.0,114,134.441498
-1.0,224,137.981681
-1.0,97,139.515897
-1.0,166,142.11526
-1.0,88,143.500129
-1.0,137,145.710011
-1.0,108,147.451257
-1.0,87,148.794765
-1.0,114,150.599898
-1.0,104,152.262636
-1.0,106,153.93489
-1.0,137,156.138495
-1.0,108,157.826318
-1.0,92,159.256513
-1.0,110,161.012329
-1.0,94,162.485393
-1.0,88,163.825348
-1.0,112,165.591943
-1.0,69,166.677105
-1.0,102,168.343467
