#{"t_start": 1760853174.258909, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,120,2.141139
-1.0,80,2.919766
-1.0,53,3.421442
-1.0,183,5.23789
-1.0,100,6.22508
-1.0,72,6.936748
-1.0,121,8.129401
-1.0,100,9.101346
-1.0,95,10.017286
-1.0,85,10.859166
-1.0,142,13.254818
-1.0,55,14.045704
-1.0,111,15.768883
-1.0,92,17.257567
-1.0,156,19.754184
-1.0,177,22.639556
-1.0,104,24.224169
-1.0,97,25.711077
-1.0,103,27.309924
-1.0,104,28.958209
-1.0,53,29.760302
-1.0,92,31.188446
-1.0,159,33.707651
-1.0,129,35.811584
-1.0,75,37.000493
-1.0,112,38.753467
-1.0,69,39.839247
-1.0,77,40.972234
-1.0,125,42.816169
-1.0,92,44.203624
-1.0,79,45.439392
-1.0,98,47.013248
-1.0,86,48.266613
-1.0,130,50.237336
-1.0,155,52.665289
-1.0,63,53.626413
-1.0,113,55.343742
-1.0,206,58.45624
-1.0,86,59.784075
-1.0,103,61.413406
-1.0,225,64.844256
-1.0,82,66.111698
-1.0,106,67.767249
-1.0,310,72.543709
-1.0,71,73.640415
-1.0,91,75.107445
-1.0,116,76.927317
-1.0,145,79.175065
-1.0,93,80.637009
-1.0,87,81.985111
-1.0,100,83.524992
-1.0,123,85.407701
-1.0,83,86.735747
-1.0,92,88.166684
-1.0,88,89.482697
-1.0,93,90.915447
-1.0,83,92.192669
-1.0,138,94.284628
-1.0,107,95.916613
-1.0,145,98.148525
-1.0,87,99.473569
-1.0,96,100.929019
-1.0,143,103.165017
-1.0,121,105.017329
-1.0,50,105.792025
-1.0,79,107.071533
-1.0,102,108.683792
-1.0,119,110.489196
-1.0,116,112.224414
-1.0,91,113.681175
-1.0,122,115.75864
-1.0,97,117.349067
-1.0,136,119.531221
-1.0,98,121.154379
-1.0,113,123.01758
-1.0,161,125.570072
-1.0,93,126.971728
-1.0,139,129.094482
-1.0,82,130.353054
-1.0,102,131.952627
-1.0,72,133.060184
-1.0,62,134.037472
-1.0,137,136.248046
-1.0,78,137.452837
-1.0,186,140.368628
-1.0,124,142.331259
-1.0,146,144.637079
-1.0,97,146.206102
-1.0,73,147.387309
-1.0,127,149.364264
-1.0,85,150.716068
-1.0,179,153.563587
-1.0,91,155.023825
-1.0,79,156.283859
-1.0,136,158.402227
-1.0,81,159.67875
-1.0,169,162.348018
-1.0,108,163.997052
-1.0,115,165.815364
-1.0,90,167.228703
-1.0,67,168.341982
