#{"t_start": 1760853174.2971377, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,106,1.97753
-1.0,68,2.626633
-1.0,119,3.763201
-1.0,65,4.430612
-1.0,87,5.290703
-1.0,59,5.873373
-1.0,105,6.911864
-1.0,142,8.312022
-1.0,76,9.04573
-1.0,48,9.514834
-1.0,89,10.384065
-1.0,157,12.780136
-1.0,145,14.924755
-1.0,76,16.120145
-1.0,56,17.042823
-1.0,282,21.572578
-1.0,132,23.674109
-1.0,78,24.852606
-1.0,141,27.028364
-1.0,93,28.521651
-1.0,155,30.885591
-1.0,185,33.824199
-1.0,68,34.925595
-1.0,62,35.959134
-1.0,101,37.551662
-1.0,182,40.362933
-1.0,45,41.025045
-1.0,125,42.869904
-1.0,135,44.903291
-1.0,145,47.231514
-1.0,92,48.566716
-1.0,119,50.39532
-1.0,70,51.49948
-1.0,90,52.88838
-1.0,83,54.15108
-1.0,75,55.293151
-1.0,110,56.942184
-1.0,124,58.851824
-1.0,100,60.407559
-1.0,105,62.064771
-1.0,110,63.74174
-1.0,120,65.546762
-1.0,126,67.511137
-1.0,72,68.609405
-1.0,94,70.045053
-1.0,135,72.123988
-1.0,127,74.162686
-1.0,57,75.057206
-1.0,87,76.431932
-1.0,83,77.726194
-1.0,109,79.396159
-1.0,109,81.105629
-1.0,91,82.521752
-1.0,111,84.205947
-1.0,115,86.006025
-1.0,140,88.205964
-1.0,76,89.341975
-1.0,90,90.729214
-1.0,139,92.862268
-1.0,129,94.822824
-1.0,78,96.003207
-1.0,90,97.39385
-1.0,99,98.909893
-1.0,90,100.275384
-1.0,63,101.237957
-1.0,81,102.489714
-1.0,118,104.344428
-1.0,114,106.100815
-1.0,90,107.571181
-1.0,105,109.178437
-1.0,108,110.815887
-1.0,105,112.388102
-1.0,105,114.085703
-1.0,92,115.676344
-1.0,76,116.91571
-1.0,132,119.014067
-1.0,96,120.600115
-1.0,103,122.279882
-1.0,51,123.164389
-1.0,69,124.271655
-1.0,83,125.564875
-1.0,146,127.762265
-1.0,133,129.817037
-1.0,98,131.329027
-1.0,87,132.686645
-1.0,94,134.161465
-1.0,93,135.672563
-1.0,119,137.523719
-1.0,106,139.202268
-1.0,79,140.431358
-1.0,81,141.705185
-1.0,99,143.259352
-1.0,130,145.356774
-1.0,102,146.986887
-1.0,88,148.376538
-1.0,101,149.969219
-1.0,150,152.356305
-1.0,90,153.774299
-1.0,160,156.344694
-1.0,89,157.729859
-1.0,91,159.148188
-1.0,162,161.714592
-1.0,105,163.337364
-1.0,131,165.383943
-1.0,180,168.270849
-1.0,68,169.404344
