#{"t_start": 1760854399.7890477, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,170,1.372103
-1.0,93,1.597828
-1.0,143,1.944213
-1.0,94,2.170194
-1.0,138,2.510089
-1.0,135,2.842185
-1.0,148,3.213422
-1.0,116,3.497493
-1.0,110,4.739512
-1.0,113,5.768239
-1.0,107,6.758837
-1.0,211,8.625754
-1.0,103,9.533678
-1.0,84,10.314673
-1.0,139,11.568003
-1.0,109,12.577049
-1.0,110,13.54876
-1.0,83,14.31884
-1.0,97,15.217081
-1.0,122,16.33391
-1.0,90,17.179986
-1.0,81,17.904574
-1.0,51,18.368154
-1.0,157,19.811798
-1.0,210,21.689253
-1.0,98,22.631942
-1.0,96,23.47832
-1.0,272,25.932769
-1.0,116,26.986216
-1.0,71,27.61888
-1.0,113,28.650393
-1.0,106,29.637537
-1.0,82,30.387382
-1.0,80,31.128406
-1.0,99,32.047778
-1.0,125,33.196793
-1.0,107,34.214273
-1.0,143,35.612394
-1.0,174,37.27266
-1.0,71,37.933194
-1.0,83,38.708553
-1.0,102,39.64818
-1.0,98,40.540959
-1.0,86,41.36362
-1.0,102,42.271737
-1.0,200,44.152705
-1.0,54,44.663352
-1.0,83,45.409966
-1.0,123,46.496961
-1.0,52,47.002803
-1.0,80,47.722433
-1.0,86,48.490587
-1.0,167,50.034744
-1.0,295,52.818105
-1.0,96,53.720933
-1.0,132,54.975904
-1.0,143,56.263209
-1.0,162,57.70927
-1.0,100,58.600415
-1.0,95,59.453758
-1.0,64,60.027391
-1.0,92,60.844674
-1.0,130,62.042199
-1.0,82,62.775462
-1.0,155,64.180111
-1.0,118,65.239326
-1.0,66,65.826783
-1.0,78,66.536799
-1.0,85,67.306099
-1.0,167,68.8293
-1.0,163,70.318259
-1.0,55,70.83397
-1.0,97,71.73963
-1.0,82,72.499777
-1.0,106,73.488922
-1.0,102,74.46907
-1.0,103,75.45295
-1.0,100,76.363834
-1.0,108,77.332147
-1.0,146,78.677914
-1.0,138,79.93117
-1.0,137,81.160964
-1.0,101,82.06876
-1.0,81,82.810857
-1.0,95,83.691975
-1.0,51,84.163143
-1.0,89,85.033244
-1.0,130,86.243512
-1.0,103,87.207964
-1.0,81,87.962506
-1.0,86,88.73027
-1.0,67,89.333314
-1.0,157,90.787009
-1.0,78,91.492824
-1.0,146,92.835124
-1.0,115,93.890338
-1.0,96,94.798601
-1.0,65,95.385404
-1.0,92,96.260166
-1.0,69,96.894758
-1.0,108,97.923237
-1.0,80,98.654761
-1.0,52,99.13424
-1.0,92,99.999777
-1.0,134,101.25262
-1.0,103,102.205709
-1.0,105,103.182232
-1.0,111,104.174022
-1.0,74,104.850075
-1.0,293,107.503806
-1.0,85,108.285615
-1.0,104,109.229368
-1.0,121,110.397233
-1.0,76,111.112631
-1.0,113,112.206472
-1.0,137,113.490014
-1.0,94,114.378507
-1.0,82,115.163715
-1.0,74,115.853226
-1.0,86,116.690118
-1.0,125,117.887542
-1.0,77,118.577075
-1.0,86,119.411946
-1.0,76,120.095122
-1.0,105,121.08396
-1.0,220,123.136128
-1.0,299,125.889712
-1.0,96,126.81514
-1.0,75,127.529815
-1.0,85,128.349144
-1.0,246,130.650117
-1.0,141,132.019158
-1.0,79,132.750202
-1.0,196,134.599632
-1.0,309,137.470041
-1.0,68,138.122365
-1.0,67,138.749272
-1.0,78,139.479901
-1.0,102,140.416659
-1.0,98,141.324344
-1.0,85,142.098431
-1.0,161,143.606038
-1.0,84,144.420809
-1.0,52,144.90489
-1.0,105,145.886103
-1.0,98,146.800272
-1.0,66,147.426097
-1.0,91,148.290783
-1.0,444,152.489424
-1.0,77,153.203403
-1.0,77,153.929199
-1.0,111,154.966266
-1.0,103,155.969626
-1.0,78,156.701575
-1.0,102,157.642735
-1.0,79,158.374702
-1.0,100,159.282198
-1.0,271,161.828518
-1.0,36,162.177543
-1.0,78,162.95661
-1.0,111,164.006281
-1.0,119,165.142145
-1.0,76,165.846726
-1.0,102,166.779784
-1.0,67,167.412784
-1.0,97,168.31291
-1.0,103,169.27224
-1.0,76,169.9843
-1.0,79,170.708477
-1.0,74,171.382483
-1.0,70,172.041036
-1.0,280,174.666311
-1.0,64,175.296013
-1.0,70,175.967483
-1.0,89,176.813037
-1.0,58,177.368272
-1.0,181,179.029155
-1.0,115,180.111997
