#{"t_start": 1760853174.2569225, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,250,3.393964
-1.0,92,4.296002
-1.0,49,4.788753
-1.0,117,5.95198
-1.0,103,6.968805
-1.0,121,8.163345
-1.0,128,9.406797
-1.0,83,10.202327
-1.0,95,11.576811
-1.0,125,13.430355
-1.0,104,14.977571
-1.0,175,17.791462
-1.0,66,18.844178
-1.0,116,20.686997
-1.0,107,22.472625
-1.0,94,23.905113
-1.0,92,25.296001
-1.0,92,26.71577
-1.0,145,29.019442
-1.0,160,31.490707
-1.0,169,34.160017
-1.0,99,35.796932
-1.0,146,38.086148
-1.0,61,39.052793
-1.0,113,40.773639
-1.0,253,44.536638
-1.0,120,46.433817
-1.0,146,48.634973
-1.0,79,49.836606
-1.0,96,51.339265
-1.0,121,53.214453
-1.0,181,55.962863
-1.0,155,58.296374
-1.0,111,60.024283
-1.0,44,60.734704
-1.0,124,62.659108
-1.0,80,63.882778
-1.0,55,64.695772
-1.0,83,65.974419
-1.0,118,67.812404
-1.0,84,69.089786
-1.0,119,70.906695
-1.0,98,72.44322
-1.0,92,73.896941
-1.0,103,75.514737
-1.0,102,77.136837
-1.0,136,79.235998
-1.0,118,81.078792
-1.0,93,82.529082
-1.0,99,84.035029
-1.0,115,85.82575
-1.0,94,87.311103
-1.0,137,89.395602
-1.0,74,90.547325
-1.0,84,91.821598
-1.0,115,93.578297
-1.0,107,95.216531
-1.0,171,97.832917
-1.0,93,99.246253
-1.0,86,100.551459
-1.0,94,101.996874
-1.0,153,104.396621
-1.0,87,105.719279
-1.0,183,108.640141
-1.0,78,109.814973
-1.0,96,111.27107
-1.0,132,113.303461
-1.0,93,114.836762
-1.0,90,116.381048
-1.0,73,117.56899
-1.0,77,118.772867
-1.0,98,120.40091
-1.0,204,123.761201
-1.0,119,125.632913
-1.0,162,128.073568
-1.0,91,129.477969
-1.0,100,131.017088
-1.0,167,133.628815
-1.0,73,134.800329
-1.0,100,136.407675
-1.0,107,138.064093
-1.0,160,140.578096
-1.0,130,142.639267
-1.0,88,144.014055
-1.0,91,145.486882
-1.0,91,146.946851
-1.0,139,149.134197
-1.0,100,150.717467
-1.0,56,151.609505
-1.0,99,153.18746
-1.0,98,154.747412
-1.0,84,156.096512
-1.0,124,158.039835
-1.0,80,159.277022
-1.0,80,160.554823
-1.0,119,162.426202
-1.0,86,163.739111
-1.0,149,166.086495
-1.0,95,167.583266
-1.0,81,168.942729
