#{"t_start": 1760853174.2992003, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,57,1.510975
-1.0,51,1.993933
-1.0,145,3.384104
-1.0,102,4.395466
-1.0,141,5.792183
-1.0,81,6.586706
-1.0,197,8.53151
-1.0,185,10.318131
-1.0,104,11.907716
-1.0,188,14.693876
-1.0,138,16.886525
-1.0,125,18.897877
-1.0,85,20.255089
-1.0,100,21.885648
-1.0,95,23.398166
-1.0,97,24.866955
-1.0,140,27.026844
-1.0,79,28.302512
-1.0,104,29.887698
-1.0,73,31.015915
-1.0,62,32.001392
-1.0,79,33.263545
-1.0,83,34.57387
-1.0,93,36.120017
-1.0,330,41.217235
-1.0,87,42.482347
-1.0,257,46.447311
-1.0,113,48.15545
-1.0,76,49.31386
-1.0,143,51.531307
-1.0,108,53.190982
-1.0,122,55.048792
-1.0,155,57.382261
-1.0,109,59.062038
-1.0,102,60.662194
-1.0,119,62.51536
-1.0,92,63.916218
-1.0,114,65.641228
-1.0,71,66.753025
-1.0,192,69.697983
-1.0,80,70.91486
-1.0,102,72.523114
-1.0,76,73.696988
-1.0,112,75.475698
-1.0,50,76.297366
-1.0,148,78.586924
-1.0,87,79.910588
-1.0,122,81.834658
-1.0,117,83.641192
-1.0,98,85.121104
-1.0,140,87.355308
-1.0,89,88.713921
-1.0,116,90.492435
-1.0,96,91.949999
-1.0,88,93.292116
-1.0,76,94.442736
-1.0,69,95.503322
-1.0,73,96.623723
-1.0,78,97.823534
-1.0,95,99.267031
-1.0,160,101.722006
-1.0,142,103.952319
-1.0,107,105.572913
-1.0,132,107.712923
-1.0,58,108.600986
-1.0,87,109.915251
-1.0,85,111.200042
-1.0,115,112.955485
-1.0,129,115.14983
-1.0,89,116.604953
-1.0,173,119.395734
-1.0,124,121.439718
-1.0,103,123.146116
-1.0,94,124.659433
-1.0,53,125.47389
-1.0,116,127.216412
-1.0,94,128.654266
-1.0,90,130.041017
-1.0,131,132.080334
-1.0,78,133.287066
-1.0,117,135.18013
-1.0,109,136.901488
-1.0,111,138.636788
-1.0,48,139.388269
-1.0,74,140.539004
-1.0,97,142.064839
-1.0,54,142.923255
-1.0,124,144.909153
-1.0,92,146.374743
-1.0,49,147.168734
-1.0,118,149.011946
-1.0,143,151.285521
-1.0,60,152.242664
-1.0,69,153.329174
-1.0,99,154.920755
-1.0,96,156.458791
-1.0,115,158.239712
-1.0,82,159.529308
-1.0,99,161.108255
-1.0,79,162.341437
-1.0,172,164.99856
-1.0,97,166.534436
-1.0,83,167.864681
-1.0,87,169.318081
