#{"t_start": 1760853174.263911, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,176,2.677403
-1.0,64,3.293683
-1.0,87,4.14365
-1.0,76,4.899409
-1.0,142,6.307847
-1.0,186,8.146607
-1.0,85,8.971466
-1.0,57,9.525815
-1.0,155,11.418371
-1.0,147,13.593036
-1.0,50,14.321953
-1.0,127,16.300406
-1.0,83,17.671341
-1.0,88,19.073181
-1.0,121,20.999609
-1.0,78,22.323343
-1.0,68,23.370361
-1.0,298,27.968463
-1.0,88,29.348553
-1.0,112,31.064575
-1.0,134,33.203058
-1.0,119,35.113583
-1.0,195,38.196641
-1.0,59,39.137053
-1.0,87,40.470807
-1.0,121,42.259839
-1.0,193,45.171805
-1.0,93,46.660339
-1.0,129,48.582249
-1.0,46,49.301645
-1.0,105,50.905393
-1.0,200,53.99372
-1.0,116,55.765497
-1.0,151,58.023986
-1.0,122,59.91885
-1.0,53,60.775197
-1.0,89,62.175458
-1.0,230,65.65798
-1.0,106,67.297627
-1.0,78,68.504945
-1.0,198,71.536934
-1.0,58,72.453493
-1.0,72,73.572584
-1.0,85,74.949104
-1.0,78,76.188338
-1.0,153,78.556685
-1.0,50,79.318512
-1.0,63,80.284541
-1.0,72,81.436131
-1.0,137,83.551648
-1.0,66,84.544328
-1.0,96,86.054833
-1.0,94,87.552366
-1.0,95,88.982995
-1.0,80,90.222276
-1.0,163,92.716533
-1.0,120,94.52447
-1.0,174,97.206079
-1.0,71,98.278527
-1.0,101,99.815669
-1.0,104,101.416058
-1.0,135,103.542616
-1.0,169,106.131575
-1.0,86,107.535532
-1.0,151,109.839076
-1.0,69,110.894719
-1.0,103,112.43444
-1.0,90,113.881677
-1.0,81,115.302996
-1.0,78,116.567739
-1.0,125,118.569619
-1.0,45,119.316889
-1.0,97,120.902427
-1.0,95,122.436627
-1.0,114,124.336248
-1.0,139,126.477449
-1.0,102,128.004932
-1.0,66,129.031062
-1.0,103,130.612786
-1.0,81,131.887506
-1.0,87,133.224105
-1.0,139,135.463046
-1.0,85,136.804704
-1.0,60,137.722492
-1.0,76,138.930199
-1.0,53,139.753726
-1.0,82,141.041312
-1.0,134,143.153326
-1.0,88,144.546739
-1.0,130,146.657313
-1.0,99,148.219971
-1.0,99,149.768116
-1.0,125,151.760888
-1.0,46,152.499849
-1.0,94,153.981641
-1.0,87,155.389332
-1.0,202,158.56829
-1.0,48,159.302082
-1.0,80,160.580468
-1.0,74,161.7452
-1.0,230,165.319103
-1.0,63,166.318362
-1.0,101,167.931439
