#{"t_start": 1760853174.288751, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,468,5.523089
-1.0,191,7.408453
-1.0,114,8.531519
-1.0,138,9.86656
-1.0,56,10.420741
-1.0,103,12.03442
-1.0,94,13.415103
-1.0,90,14.748506
-1.0,95,16.231583
-1.0,247,20.217736
-1.0,103,21.894743
-1.0,81,23.19416
-1.0,89,24.53758
-1.0,184,27.393366
-1.0,96,28.915628
-1.0,88,30.238691
-1.0,100,31.823261
-1.0,104,33.478342
-1.0,175,36.329973
-1.0,86,37.669365
-1.0,95,39.144875
-1.0,122,40.989648
-1.0,61,41.902032
-1.0,73,42.964716
-1.0,80,44.176365
-1.0,205,47.399436
-1.0,51,48.136066
-1.0,111,49.807499
-1.0,126,51.788441
-1.0,110,53.478123
-1.0,125,55.377873
-1.0,126,57.270668
-1.0,97,58.770832
-1.0,116,60.577111
-1.0,95,62.072114
-1.0,94,63.518429
-1.0,138,65.585691
-1.0,70,66.687636
-1.0,99,68.199519
-1.0,90,69.587537
-1.0,81,70.813969
-1.0,102,72.414079
-1.0,118,74.289287
-1.0,92,75.740007
-1.0,148,78.051294
-1.0,79,79.263628
-1.0,156,81.703123
-1.0,89,83.082676
-1.0,103,84.644068
-1.0,164,87.229923
-1.0,155,89.594043
-1.0,189,92.506881
-1.0,81,93.725181
-1.0,126,95.649421
-1.0,102,97.225301
-1.0,80,98.437691
-1.0,61,99.369912
-1.0,106,100.976457
-1.0,106,102.627637
-1.0,113,104.398447
-1.0,75,105.535404
-1.0,97,107.092529
-1.0,138,109.246164
-1.0,96,110.7059
-1.0,129,112.647865
-1.0,174,115.574043
-1.0,150,117.991978
-1.0,77,119.240475
-1.0,120,121.223301
-1.0,123,123.255135
-1.0,55,124.136523
-1.0,94,125.603564
-1.0,101,127.12456
-1.0,109,128.789685
-1.0,102,130.355469
-1.0,108,132.044179
-1.0,60,132.969462
-1.0,78,134.201564
-1.0,58,135.15606
-1.0,75,136.345478
-1.0,64,137.335697
-1.0,133,139.428212
-1.0,122,141.326642
-1.0,130,143.373621
-1.0,104,145.060137
-1.0,109,146.809316
-1.0,83,148.119864
-1.0,109,149.829852
-1.0,87,151.210563
-1.0,93,152.698417
-1.0,47,153.436055
-1.0,109,155.193933
-1.0,88,156.596033
-1.0,67,157.62854
-1.0,83,158.92583
-1.0,101,160.525561
-1.0,105,162.183217
-1.0,124,164.083787
-1.0,115,165.898145
-1.0,119,167.786998
