#{"t_start": 1760854399.7910473, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,154,1.331162
-1.0,126,1.638032
-1.0,80,1.833399
-1.0,98,2.06769
-1.0,106,2.326971
-1.0,105,2.583801
-1.0,89,2.801434
-1.0,81,3.008156
-1.0,77,3.198062
-1.0,141,3.899721
-1.0,101,4.839808
-1.0,93,5.683255
-1.0,120,6.795534
-1.0,99,7.667825
-1.0,98,8.534827
-1.0,120,9.596863
-1.0,96,10.488314
-1.0,118,11.547905
-1.0,99,12.462949
-1.0,85,13.223766
-1.0,158,14.669007
-1.0,92,15.517963
-1.0,83,16.279824
1.0,129,17.474078
-1.0,139,18.744082
-1.0,86,19.535301
-1.0,104,20.463931
-1.0,89,21.260452
-1.0,104,22.215372
-1.0,79,22.956569
-1.0,47,23.371628
-1.0,53,23.84041
-1.0,79,24.535192
-1.0,137,25.795326
-1.0,83,26.546632
-1.0,85,27.3075
-1.0,88,28.104688
-1.0,101,29.036633
-1.0,155,30.470571
-1.0,63,31.053873
-1.0,50,31.509725
-1.0,171,33.090269
-1.0,138,34.397746
-1.0,101,35.374162
-1.0,102,36.383193
-1.0,91,37.242762
-1.0,149,38.622858
-1.0,85,39.415518
-1.0,171,41.008706
-1.0,183,42.657324
-1.0,165,44.221065
-1.0,84,45.011472
-1.0,58,45.522795
-1.0,88,46.302321
-1.0,178,47.943336
-1.0,148,49.266677
-1.0,78,50.002847
-1.0,116,51.10569
-1.0,104,52.075378
-1.0,87,52.901048
-1.0,102,53.857996
-1.0,91,54.726861
-1.0,59,55.267982
-1.0,113,56.288628
-1.0,126,57.416109
-1.0,135,58.618397
-1.0,92,59.442764
-1.0,152,60.798131
-1.0,122,61.924589
-1.0,146,63.22872
-1.0,131,64.422117
-1.0,138,65.657466
-1.0,102,66.581418
-1.0,150,67.94769
-1.0,91,68.775235
-1.0,43,69.157122
-1.0,89,69.967319
-1.0,102,70.923912
-1.0,73,71.602598
-1.0,96,72.498261
-1.0,104,73.468865
-1.0,177,75.166007
-1.0,86,75.969501
-1.0,188,77.672183
-1.0,122,78.787419
-1.0,78,79.498857
-1.0,203,81.322999
-1.0,83,82.06729
-1.0,159,83.53164
-1.0,366,86.981899
-1.0,95,87.868093
-1.0,80,88.584939
-1.0,141,89.86141
-1.0,72,90.528791
-1.0,82,91.284197
-1.0,49,91.752404
-1.0,112,92.759177
-1.0,92,93.601804
-1.0,234,95.761236
-1.0,98,96.697859
-1.0,116,97.799601
-1.0,227,99.900995
-1.0,75,100.604892
-1.0,74,101.299929
-1.0,142,102.63078
-1.0,99,103.519591
-1.0,89,104.315454
-1.0,62,104.883659
-1.0,95,105.735271
-1.0,281,108.305002
-1.0,90,109.118193
-1.0,75,109.804483
-1.0,77,110.570423
-1.0,88,111.401073
-1.0,80,112.183709
-1.0,78,112.919073
-1.0,99,113.850111
-1.0,74,114.549337
-1.0,73,115.248157
-1.0,76,115.960942
-1.0,198,117.865772
-1.0,100,118.775701
-1.0,113,119.843953
-1.0,73,120.530206
-1.0,79,121.265203
-1.0,83,122.054861
-1.0,223,124.094951
-1.0,86,124.876645
-1.0,118,125.986082
-1.0,91,126.858683
-1.0,130,128.106642
-1.0,111,129.167049
-1.0,111,130.194602
-1.0,94,131.069409
-1.0,83,131.891124
-1.0,87,132.696685
-1.0,83,133.502489
-1.0,77,134.217482
-1.0,127,135.403494
-1.0,68,136.035671
-1.0,133,137.258679
-1.0,77,137.986805
-1.0,83,138.775881
-1.0,94,139.649322
-1.0,80,140.383439
-1.0,39,140.7488
-1.0,96,141.626204
-1.0,156,143.091223
-1.0,202,145.001196
-1.0,78,145.722171
-1.0,84,146.50761
-1.0,93,147.384161
-1.0,110,148.434298
-1.0,56,148.955346
-1.0,107,149.989706
-1.0,74,150.672544
-1.0,112,151.740844
-1.0,80,152.487989
-1.0,86,153.289808
-1.0,76,153.99917
-1.0,41,154.377279
-1.0,88,155.202661
-1.0,91,156.111044
-1.0,88,156.924992
-1.0,38,157.274015
-1.0,112,158.308816
-1.0,126,159.464305
-1.0,80,160.199266
-1.0,69,160.845901
-1.0,79,161.592804
-1.0,72,162.293336
-1.0,148,163.732853
-1.0,87,164.564472
-1.0,100,165.502873
-1.0,76,166.198932
-1.0,60,166.75087
-1.0,69,167.398274
