#{"t_start": 1760853174.2608857, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,90,1.857822
-1.0,92,2.741823
-1.0,110,3.787652
-1.0,97,4.765006
-1.0,90,5.659124
1.0,130,6.945061
-1.0,184,8.754891
-1.0,177,10.475094
-1.0,121,12.377294
-1.0,55,13.180928
-1.0,148,15.404771
-1.0,92,16.866606
-1.0,102,18.523844
-1.0,53,19.367122
-1.0,181,22.325864
-1.0,87,23.662803
-1.0,121,25.49745
-1.0,128,27.498817
-1.0,193,30.489443
-1.0,57,31.396146
-1.0,79,32.646918
-1.0,146,34.976644
-1.0,59,35.959545
-1.0,99,37.522807
-1.0,92,38.955374
-1.0,141,41.089714
-1.0,120,42.859742
-1.0,108,44.48565
-1.0,78,45.720568
-1.0,84,47.073641
-1.0,96,48.46882
-1.0,89,49.817084
-1.0,92,51.249811
-1.0,66,52.299131
-1.0,109,53.950435
-1.0,155,56.302314
-1.0,92,57.685288
-1.0,82,58.96313
-1.0,128,60.960674
-1.0,138,63.106779
-1.0,134,65.117689
-1.0,104,66.744116
-1.0,155,69.121112
-1.0,93,70.532676
-1.0,74,71.678094
-1.0,119,73.542511
-1.0,98,75.12057
-1.0,273,79.367912
-1.0,164,81.935404
-1.0,107,83.587082
-1.0,114,85.327854
-1.0,75,86.529034
-1.0,119,88.375034
-1.0,133,90.404663
-1.0,89,91.756051
-1.0,89,93.119678
-1.0,88,94.449472
-1.0,121,96.305958
-1.0,93,97.739132
-1.0,83,99.004084
-1.0,58,99.879009
-1.0,79,101.079145
-1.0,142,103.307025
-1.0,127,105.246866
-1.0,107,106.963102
-1.0,129,108.979421
-1.0,99,110.487713
-1.0,105,112.060893
-1.0,61,113.006803
-1.0,155,115.632175
-1.0,107,117.380588
-1.0,89,118.769564
-1.0,76,120.039127
-1.0,117,121.954309
-1.0,57,122.909452
-1.0,106,124.633033
-1.0,114,126.36854
-1.0,256,130.275145
-1.0,81,131.553825
-1.0,77,132.736037
-1.0,132,134.828448
-1.0,174,137.573352
-1.0,89,138.982829
-1.0,94,140.449147
-1.0,176,143.217173
-1.0,93,144.706732
-1.0,79,145.984206
-1.0,88,147.400387
-1.0,79,148.630389
-1.0,109,150.354092
-1.0,93,151.831316
-1.0,138,154.022358
-1.0,96,155.567488
-1.0,227,159.121029
-1.0,104,160.777441
-1.0,117,162.609026
-1.0,55,163.44986
-1.0,114,165.226693
-1.0,168,167.900116
