#{"t_start": 1760853174.314712, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,177,2.641463
-1.0,90,3.502565
-1.0,140,4.892118
-1.0,112,6.008974
-1.0,85,6.844797
-1.0,167,8.488427
-1.0,64,9.106958
-1.0,114,10.208055
-1.0,122,12.026461
-1.0,75,13.13089
-1.0,87,14.398118
-1.0,89,15.805574
-1.0,90,17.257616
-1.0,99,18.83654
-1.0,74,20.022271
-1.0,126,22.077125
-1.0,63,23.076935
-1.0,183,25.876379
-1.0,65,26.856606
-1.0,237,30.559008
-1.0,140,32.792961
-1.0,157,35.323624
-1.0,75,36.537462
-1.0,115,38.303811
-1.0,92,39.768517
-1.0,100,41.264787
-1.0,86,42.512784
-1.0,140,44.616632
-1.0,102,46.229033
-1.0,92,47.663337
-1.0,84,48.911143
-1.0,100,50.440083
-1.0,98,51.976271
-1.0,103,53.559264
-1.0,73,54.664768
-1.0,77,55.838431
-1.0,138,57.902501
-1.0,112,59.639501
-1.0,77,60.86467
-1.0,77,62.081332
-1.0,349,67.415396
-1.0,115,69.182193
-1.0,68,70.214104
-1.0,127,72.170076
-1.0,168,74.85474
-1.0,139,77.035783
-1.0,52,77.848755
-1.0,77,79.035509
-1.0,123,80.946528
-1.0,59,81.868801
-1.0,85,83.180915
-1.0,99,84.684214
-1.0,139,86.889268
-1.0,136,88.965722
-1.0,161,91.431202
-1.0,188,94.29404
-1.0,50,95.07073
-1.0,221,98.443647
-1.0,149,100.711286
-1.0,127,102.683374
-1.0,90,104.102146
-1.0,79,105.290739
-1.0,74,106.48265
-1.0,129,108.52364
-1.0,107,110.154361
-1.0,122,111.979976
-1.0,119,113.868263
-1.0,111,115.768358
-1.0,88,117.211735
-1.0,66,118.257174
-1.0,118,120.184121
-1.0,128,122.263783
-1.0,72,123.486176
-1.0,184,126.349695
-1.0,81,127.564304
-1.0,119,129.392558
-1.0,82,130.654344
-1.0,105,132.287967
-1.0,94,133.765738
-1.0,89,135.213425
-1.0,147,137.507713
-1.0,39,138.122182
-1.0,177,140.901541
-1.0,103,142.537515
-1.0,70,143.625904
-1.0,101,145.262816
-1.0,75,146.462479
-1.0,123,148.406881
-1.0,82,149.687192
-1.0,89,151.107522
-1.0,94,152.61006
-1.0,88,154.006516
-1.0,88,155.421633
-1.0,89,156.844461
-1.0,204,160.024257
-1.0,67,161.094147
-1.0,93,162.543783
-1.0,196,165.589989
-1.0,118,167.446426
-1.0,84,168.858393
