#{"t_start": 1760853174.2877405, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,177,2.666401
-1.0,96,3.584241
-1.0,79,4.372599
-1.0,176,6.122062
-1.0,106,7.166897
-1.0,123,8.379978
-1.0,128,9.619663
-1.0,73,10.319358
-1.0,130,12.305561
-1.0,95,13.686806
-1.0,119,15.507114
-1.0,134,17.6676
-1.0,95,19.179855
-1.0,112,20.961803
-1.0,127,23.039565
-1.0,171,25.651639
-1.0,92,27.069396
-1.0,49,27.85196
-1.0,131,29.882866
-1.0,113,31.65208
-1.0,142,33.896724
-1.0,121,35.883638
-1.0,80,37.147118
-1.0,91,38.562787
-1.0,207,41.710793
-1.0,55,42.508513
-1.0,185,45.327185
-1.0,147,47.631201
-1.0,96,49.062875
-1.0,79,50.255934
-1.0,134,52.367743
-1.0,135,54.416466
-1.0,58,55.301571
-1.0,134,57.317103
-1.0,78,58.513003
-1.0,155,60.935867
-1.0,86,62.284066
-1.0,177,64.955765
-1.0,100,66.506681
-1.0,41,67.127179
-1.0,151,69.467965
-1.0,89,70.814519
-1.0,106,72.482502
-1.0,133,74.587807
-1.0,112,76.367615
-1.0,132,78.411043
-1.0,87,79.735546
-1.0,95,81.242958
-1.0,97,82.742813
-1.0,104,84.327229
-1.0,124,86.277234
-1.0,92,87.732759
-1.0,51,88.499532
-1.0,125,90.413194
-1.0,119,92.229563
-1.0,51,93.004939
-1.0,122,94.861768
-1.0,117,96.652173
-1.0,129,98.625563
-1.0,86,99.931857
-1.0,153,102.275978
-1.0,103,103.918854
-1.0,88,105.238177
-1.0,64,106.254021
-1.0,66,107.330702
-1.0,105,108.954991
-1.0,108,110.600632
-1.0,112,112.275673
-1.0,92,113.749739
-1.0,87,115.263699
-1.0,60,116.236006
-1.0,77,117.492601
-1.0,90,118.906255
-1.0,136,121.176186
-1.0,118,123.120919
-1.0,142,125.380266
-1.0,245,129.098006
-1.0,50,129.869913
-1.0,83,131.145321
-1.0,88,132.524256
-1.0,229,136.172606
-1.0,103,137.760425
-1.0,107,139.460421
-1.0,76,140.64196
-1.0,82,141.933749
-1.0,112,143.698709
-1.0,134,145.863525
-1.0,88,147.281515
-1.0,101,148.849005
-1.0,97,150.391077
-1.0,128,152.42948
-1.0,83,153.736563
-1.0,62,154.734792
-1.0,110,156.501068
-1.0,64,157.489542
-1.0,115,159.280492
1.0,71,160.418643
-1.0,52,161.253938
-1.0,174,163.923748
-1.0,94,165.408594
-1.0,101,166.995967
-1.0,108,168.787858
