#{"t_start": 1760853174.3276222, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,104,1.929522
-1.0,106,2.952843
-1.0,118,4.094179
-1.0,120,5.290649
-1.0,131,6.5811
-1.0,113,7.693662
-1.0,178,9.436569
-1.0,85,10.25361
-1.0,115,11.998838
-1.0,64,12.94581
-1.0,97,14.354985
-1.0,59,15.278901
-1.0,138,17.500799
-1.0,90,18.934694
-1.0,99,20.512156
-1.0,190,23.570099
-1.0,134,25.614903
-1.0,88,26.960001
-1.0,82,28.292071
-1.0,61,29.225797
-1.0,74,30.351599
-1.0,90,31.771926
-1.0,82,33.079871
-1.0,82,34.367249
-1.0,91,35.879863
-1.0,76,37.077879
-1.0,89,38.461042
-1.0,119,40.304861
-1.0,187,43.060728
-1.0,224,46.551626
-1.0,188,49.39189
-1.0,75,50.536739
-1.0,71,51.658419
-1.0,126,53.592625
-1.0,111,55.280295
-1.0,189,58.117829
-1.0,106,59.765958
-1.0,80,61.032765
-1.0,194,64.02498
-1.0,96,65.471084
-1.0,100,67.017901
-1.0,109,68.705858
-1.0,126,70.619253
-1.0,73,71.754466
-1.0,111,73.496827
-1.0,75,74.714369
-1.0,109,76.432542
-1.0,91,77.852522
-1.0,96,79.322178
-1.0,63,80.293895
-1.0,101,81.888988
-1.0,85,83.200128
-1.0,83,84.453151
-1.0,114,86.256337
-1.0,150,88.583284
-1.0,191,91.498482
-1.0,46,92.209003
-1.0,77,93.371696
-1.0,109,95.042909
-1.0,83,96.306826
-1.0,127,98.249349
-1.0,95,99.696397
-1.0,175,102.379908
-1.0,50,103.1774
-1.0,74,104.330807
-1.0,98,105.832048
-1.0,86,107.229734
-1.0,82,108.511845
-1.0,121,110.349959
-1.0,84,111.61452
-1.0,69,112.658232
-1.0,128,114.755032
-1.0,128,116.918001
-1.0,100,118.510291
-1.0,126,120.571997
-1.0,96,122.146112
-1.0,90,123.647427
-1.0,101,125.251231
-1.0,91,126.625304
-1.0,199,129.664485
-1.0,85,130.966521
-1.0,103,132.58121
-1.0,137,134.750401
-1.0,90,136.201234
-1.0,141,138.407459
-1.0,112,140.144854
-1.0,56,141.026634
-1.0,111,142.786548
-1.0,104,144.424954
-1.0,46,145.186472
-1.0,117,147.054944
-1.0,111,148.79518
-1.0,98,150.354125
-1.0,86,151.718549
-1.0,116,153.561806
-1.0,117,155.442146
-1.0,60,156.399337
-1.0,122,158.291762
-1.0,73,159.440315
-1.0,87,160.828008
-1.0,56,161.703512
-1.0,57,162.591782
-1.0,76,163.750571
-1.0,166,166.364051
-1.0,131,168.506041
