#{"t_start": 1760853174.331765, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,215,2.997317
-1.0,73,3.684272
-1.0,46,4.149296
-1.0,103,5.180678
-1.0,90,6.070889
-1.0,101,7.065092
-1.0,84,7.895175
-1.0,85,8.726728
-1.0,150,10.172111
-1.0,85,11.417581
-1.0,51,12.189569
-1.0,59,13.057183
-1.0,88,14.335609
-1.0,111,16.072461
-1.0,103,17.754269
-1.0,93,19.235556
-1.0,105,20.904174
-1.0,98,22.539234
-1.0,104,24.124725
-1.0,98,25.626393
-1.0,289,30.108128
-1.0,91,31.545968
-1.0,101,33.156618
-1.0,115,34.997798
-1.0,138,37.220697
-1.0,73,38.34433
-1.0,90,39.772229
-1.0,87,41.05643
-1.0,100,42.527761
-1.0,56,43.346071
-1.0,93,44.756996
-1.0,103,46.4173
-1.0,113,48.12537
-1.0,98,49.606253
-1.0,142,51.822114
-1.0,102,53.392294
-1.0,87,54.710496
-1.0,204,57.784061
-1.0,110,59.482638
-1.0,105,61.1367
-1.0,85,62.468936
-1.0,70,63.551221
-1.0,101,65.051857
-1.0,175,67.772834
-1.0,72,68.868881
-1.0,80,70.086576
-1.0,105,71.705241
-1.0,113,73.476636
-1.0,169,76.19099
-1.0,120,78.041553
-1.0,122,79.908762
-1.0,181,82.749872
-1.0,106,84.362116
-1.0,103,85.973991
-1.0,108,87.691869
-1.0,47,88.400181
-1.0,79,89.585036
-1.0,71,90.681743
-1.0,91,92.075582
-1.0,124,93.958822
-1.0,134,95.999729
-1.0,166,98.552255
-1.0,93,99.967585
-1.0,92,101.383174
-1.0,75,102.537365
-1.0,140,104.714736
-1.0,91,106.130817
-1.0,202,109.314118
-1.0,106,110.918616
-1.0,138,113.019793
-1.0,218,116.674873
-1.0,95,118.189763
-1.0,100,119.826865
-1.0,128,121.92041
-1.0,84,123.326142
-1.0,71,124.473986
-1.0,99,125.984714
-1.0,168,128.529869
-1.0,99,130.054914
-1.0,135,132.151686
-1.0,162,134.713456
-1.0,130,136.78648
-1.0,97,138.304885
-1.0,126,140.266219
-1.0,69,141.352611
-1.0,91,142.797508
-1.0,98,144.341112
-1.0,140,146.609598
-1.0,73,147.774071
-1.0,133,149.855445
-1.0,67,150.921372
-1.0,49,151.69777
-1.0,86,153.071677
-1.0,181,155.960614
-1.0,55,156.847039
-1.0,90,158.225873
-1.0,133,160.330265
-1.0,130,162.373649
1.0,35,162.903189
-1.0,98,164.422215
-1.0,106,166.097597
-1.0,91,167.528696
-1.0,79,168.857737
