#{"t_start": 1760854399.8008356, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,117,1.232417
-1.0,222,1.771757
-1.0,108,2.031525
-1.0,90,2.251633
-1.0,83,2.454146
-1.0,92,2.680122
-1.0,41,2.780138
-1.0,49,2.904656
-1.0,86,3.119699
-1.0,56,3.257358
-1.0,56,3.394875
-1.0,96,4.241828
-1.0,93,5.116879
-1.0,95,5.977621
-1.0,85,6.766493
-1.0,84,7.506039
-1.0,128,8.642627
-1.0,65,9.209399
-1.0,116,10.276648
-1.0,98,11.170778
-1.0,132,12.369479
-1.0,153,13.742094
-1.0,90,14.574877
-1.0,144,15.904926
-1.0,216,17.884211
-1.0,101,18.818256
-1.0,133,20.019928
-1.0,120,21.101298
-1.0,141,22.405599
-1.0,98,23.291455
-1.0,134,24.473595
-1.0,68,25.092307
-1.0,141,26.381587
-1.0,134,27.587623
-1.0,118,28.669889
-1.0,84,29.453805
-1.0,86,30.23507
-1.0,73,30.912701
-1.0,174,32.521286
-1.0,86,33.319083
-1.0,80,34.076865
-1.0,82,34.84695
-1.0,154,36.374572
-1.0,141,37.700069
-1.0,105,38.675144
-1.0,110,39.691833
-1.0,119,40.792601
-1.0,134,42.024874
-1.0,93,42.860993
-1.0,110,43.908047
-1.0,70,44.576745
-1.0,87,45.364107
-1.0,110,46.336714
-1.0,191,48.091369
-1.0,103,49.009419
-1.0,94,49.884748
-1.0,127,51.09703
-1.0,75,51.794212
-1.0,85,52.602654
-1.0,98,53.522079
-1.0,94,54.425292
-1.0,84,55.197122
-1.0,68,55.820193
-1.0,121,56.895248
-1.0,246,59.09235
-1.0,125,60.211573
-1.0,89,61.005632
-1.0,108,62.004556
-1.0,75,62.67309
-1.0,74,63.333722
-1.0,81,64.07256
-1.0,126,65.209072
-1.0,136,66.436475
-1.0,69,67.060819
-1.0,163,68.552599
-1.0,98,69.423325
-1.0,94,70.297327
-1.0,79,71.038662
-1.0,79,71.776542
-1.0,83,72.545759
-1.0,145,73.910091
-1.0,115,75.010926
-1.0,114,76.074973
-1.0,101,76.981506
-1.0,86,77.775064
-1.0,118,78.852962
-1.0,89,79.659265
-1.0,147,80.979154
-1.0,97,81.850688
-1.0,70,82.497488
-1.0,142,83.803813
-1.0,118,84.935147
-1.0,105,85.921615
-1.0,95,86.810499
-1.0,92,87.662408
-1.0,101,88.576203
-1.0,76,89.258013
-1.0,95,90.130579
-1.0,137,91.390728
-1.0,158,92.842559
-1.0,109,93.843365
-1.0,187,95.572762
-1.0,125,96.755536
-1.0,86,97.583519
-1.0,98,98.478769
-1.0,88,99.286163
-1.0,129,100.498657
-1.0,75,101.200699
-1.0,96,102.088296
-1.0,89,102.933469
-1.0,87,103.704103
-1.0,101,104.612303
-1.0,112,105.625473
-1.0,69,106.242302
-1.0,99,107.145752
-1.0,120,108.25399
-1.0,287,110.946393
-1.0,73,111.634218
-1.0,92,112.537636
-1.0,98,113.450361
-1.0,90,114.29993
-1.0,111,115.360252
-1.0,69,116.014696
-1.0,107,117.031346
-1.0,210,119.023651
-1.0,69,119.664681
-1.0,90,120.499766
-1.0,90,121.34676
-1.0,109,122.365841
-1.0,102,123.310853
-1.0,115,124.353691
-1.0,105,125.314828
-1.0,96,126.244295
-1.0,69,126.889284
-1.0,90,127.754354
-1.0,185,129.515507
-1.0,82,130.267313
-1.0,63,130.851531
-1.0,70,131.520853
-1.0,83,132.327835
-1.0,185,134.07467
-1.0,126,135.252828
-1.0,83,136.026992
-1.0,98,136.918068
-1.0,80,137.677319
-1.0,93,138.559875
-1.0,77,139.287128
-1.0,81,140.023958
-1.0,69,140.662637
-1.0,150,142.040812
-1.0,82,142.817298
-1.0,135,144.104593
-1.0,90,144.94429
-1.0,78,145.66716
-1.0,87,146.479117
-1.0,113,147.554139
-1.0,88,148.385933
-1.0,90,149.242776
-1.0,121,150.392932
-1.0,52,150.864768
-1.0,104,151.858148
-1.0,82,152.628396
-1.0,71,153.291307
-1.0,128,154.481017
-1.0,92,155.342571
-1.0,68,156.029101
-1.0,67,156.652091
-1.0,35,156.980839
-1.0,139,158.262902
-1.0,161,159.737666
-1.0,133,160.970635
-1.0,197,162.897715
-1.0,120,164.034498
-1.0,173,165.668585
-1.0,71,166.32034
-1.0,94,167.198986
-1.0,78,167.913583
-1.0,90,168.761499
-1.0,60,169.314822
-1.0,94,170.195881
-1.0,180,171.855605
-1.0,73,172.522188
-1.0,71,173.182265
-1.0,92,174.059969
-1.0,113,175.153572
-1.0,87,175.987259
-1.0,129,177.222957
-1.0,125,178.370453
-1.0,69,178.999727
-1.0,192,180.80401
-1.0,73,181.481326
-1.0,86,182.276787
-1.0,69,182.902949
-1.0,68,183.520278
-1.0,101,184.462764
-1.0,78,185.19537
-1.0,89,186.02539
-1.0,96,186.897413
-1.0,78,187.612156
-1.0,73,188.282145
-1.0,196,190.084518
-1.0,78,190.826007
-1.0,232,193.02688
-1.0,77,193.731385
-1.0,150,195.165529
-1.0,118,196.279626
-1.0,94,197.175254
-1.0,75,197.884099
-1.0,108,198.898484
-1.0,116,199.982194
-1.0,88,200.801813
-1.0,105,201.800058
-1.0,96,202.714692
-1.0,72,203.417439
-1.0,212,205.457412
-1.0,71,206.128716
-1.0,87,206.935739
-1.0,111,207.956982
-1.0,117,209.0816
-1.0,496,213.774591
-1.0,83,214.569292
-1.0,66,215.198248
-1.0,39,215.569795
-1.0,103,216.551928
-1.0,97,217.472189
-1.0,105,218.479911
-1.0,86,219.284917
-1.0,87,220.101922
-1.0,80,220.856783
-1.0,80,221.589904
-1.0,66,222.205372
-1.0,85,222.995544
-1.0,85,223.783208
-1.0,70,224.430546
-1.0,140,225.716334
-1.0,203,227.620875
-1.0,99,228.556725
-1.0,101,229.499514
-1.0,178,231.21149
-1.0,69,231.845353
-1.0,96,232.738492
-1.0,111,233.762886
-1.0,77,234.487344
-1.0,72,235.158171
-1.0,138,236.447033
-1.0,130,237.702816
-1.0,95,238.598089
-1.0,103,239.572401
-1.0,61,240.149983
1.0,49,240.622502
-1.0,77,241.369601
-1.0,89,242.217075
-1.0,64,242.803491
-1.0,67,243.420211
