#{"t_start": 1760853174.298157, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,161,2.487241
-1.0,101,3.472171
-1.0,117,4.633021
-1.0,132,5.943048
-1.0,210,8.013706
-1.0,74,8.738901
-1.0,69,9.407967
-1.0,103,10.412321
-1.0,126,12.372669
-1.0,109,13.951072
-1.0,94,15.402842
-1.0,153,17.864381
-1.0,80,19.136827
-1.0,80,20.414615
-1.0,94,21.954248
-1.0,99,23.521815
-1.0,195,26.495115
-1.0,79,27.749203
-1.0,99,29.300153
-1.0,82,30.545233
-1.0,85,31.891937
-1.0,136,34.041605
-1.0,163,36.704123
-1.0,168,39.325582
-1.0,92,40.720515
-1.0,81,41.921698
-1.0,99,43.362243
-1.0,196,46.431
-1.0,115,48.171471
-1.0,121,49.999523
-1.0,52,50.809333
-1.0,78,52.038259
-1.0,88,53.391738
-1.0,128,55.338779
-1.0,76,56.47904
-1.0,116,58.227799
-1.0,105,59.856927
-1.0,216,63.248156
-1.0,86,64.527731
-1.0,173,67.180362
-1.0,75,68.35162
-1.0,82,69.607823
-1.0,84,70.883621
-1.0,85,72.201645
-1.0,88,73.587311
-1.0,120,75.492725
-1.0,62,76.490908
-1.0,67,77.539923
-1.0,96,79.021839
-1.0,79,80.221797
-1.0,230,83.803435
-1.0,98,85.309381
-1.0,124,87.27295
-1.0,87,88.610162
-1.0,61,89.522602
-1.0,91,90.924203
-1.0,166,93.462244
-1.0,93,94.8844
-1.0,100,96.4109
-1.0,108,98.064865
-1.0,97,99.542941
-1.0,103,101.108123
-1.0,78,102.315231
-1.0,59,103.254426
-1.0,115,105.010236
-1.0,98,106.58379
-1.0,90,108.028491
-1.0,170,110.605459
-1.0,54,111.412703
-1.0,85,112.701356
-1.0,82,114.035939
-1.0,157,116.689538
-1.0,166,119.365301
-1.0,87,120.784808
-1.0,179,123.739138
-1.0,100,125.324783
-1.0,84,126.593683
-1.0,104,128.161477
-1.0,116,129.951252
-1.0,107,131.631391
-1.0,138,133.765525
-1.0,78,135.017166
-1.0,131,137.103879
-1.0,45,137.782497
-1.0,85,139.136935
-1.0,99,140.680959
-1.0,120,142.583933
-1.0,121,144.48281
-1.0,103,146.153939
-1.0,132,148.250584
-1.0,75,149.420345
-1.0,109,151.154942
-1.0,113,152.966444
-1.0,91,154.409024
-1.0,227,158.002319
-1.0,96,159.499365
-1.0,89,160.916809
-1.0,133,162.981068
-1.0,103,164.575799
-1.0,158,167.06154
-1.0,88,168.533182
