#{"t_start": 1760854399.7800782, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,87,1.177733
-1.0,105,1.432839
-1.0,96,1.669631
-1.0,71,1.840663
-1.0,135,2.163759
-1.0,82,2.366469
-1.0,62,2.518085
-1.0,109,2.784679
-1.0,113,3.069867
-1.0,93,3.297996
-1.0,82,3.50071
-1.0,155,5.146565
-1.0,110,6.148981
-1.0,78,6.871233
-1.0,151,8.190557
-1.0,123,9.280574
-1.0,97,10.177537
-1.0,115,11.228199
-1.0,99,12.124092
-1.0,98,13.010193
-1.0,98,13.893457
-1.0,135,15.142129
-1.0,53,15.629327
-1.0,162,17.132403
-1.0,75,17.806484
-1.0,81,18.539299
-1.0,112,19.582376
-1.0,207,21.433537
-1.0,176,23.065094
-1.0,114,24.070138
-1.0,144,25.379305
-1.0,111,26.38282
-1.0,90,27.195626
-1.0,84,27.951925
-1.0,124,29.091045
-1.0,115,30.155602
-1.0,108,31.154999
-1.0,143,32.477674
-1.0,88,33.286933
-1.0,120,34.426706
-1.0,115,35.556236
-1.0,103,36.556867
-1.0,147,37.931072
-1.0,83,38.705414
-1.0,126,39.865713
-1.0,61,40.416686
-1.0,90,41.284293
-1.0,186,42.953186
-1.0,50,43.445189
-1.0,54,43.945893
-1.0,65,44.564881
-1.0,62,45.135029
-1.0,60,45.665482
-1.0,123,46.779625
-1.0,146,48.110261
-1.0,94,48.945022
-1.0,130,50.166368
-1.0,151,51.586471
-1.0,83,52.378514
-1.0,132,53.623058
-1.0,116,54.71853
-1.0,194,56.478541
-1.0,72,57.120779
-1.0,98,58.000064
-1.0,81,58.718564
-1.0,86,59.490431
-1.0,67,60.088137
-1.0,142,61.356087
-1.0,178,62.982405
-1.0,72,63.629084
-1.0,56,64.141515
-1.0,121,65.223683
-1.0,85,65.989976
-1.0,65,66.582437
-1.0,119,67.658243
-1.0,60,68.223003
-1.0,72,68.86405
-1.0,90,69.676178
-1.0,159,71.161901
-1.0,95,72.055189
-1.0,208,74.001006
-1.0,92,74.879831
-1.0,198,76.702922
-1.0,64,77.278519
-1.0,56,77.803823
-1.0,135,79.037556
-1.0,88,79.830761
-1.0,112,80.832482
-1.0,106,81.787392
-1.0,172,83.368514
-1.0,106,84.350915
-1.0,189,86.151668
-1.0,96,87.046665
-1.0,125,88.203184
-1.0,80,88.917991
-1.0,166,90.434681
-1.0,93,91.294015
-1.0,103,92.249792
-1.0,89,93.046015
-1.0,91,93.889261
-1.0,100,94.835753
-1.0,81,95.562856
-1.0,149,96.969818
-1.0,99,97.912168
-1.0,73,98.580956
-1.0,122,99.703593
-1.0,112,100.766042
-1.0,131,101.979593
-1.0,87,102.808519
-1.0,109,103.780994
-1.0,81,104.503007
-1.0,83,105.259425
-1.0,77,105.952053
-1.0,98,106.830236
