#{"t_start": 1760853174.3022673, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,64,1.573951
-1.0,101,2.526363
-1.0,161,4.09698
-1.0,95,5.045766
-1.0,93,5.968728
-1.0,134,7.289698
-1.0,168,8.936264
-1.0,187,10.75844
-1.0,176,13.614849
-1.0,68,14.629931
-1.0,132,16.705224
-1.0,78,17.991475
-1.0,125,19.98442
-1.0,112,21.799722
-1.0,90,23.242381
-1.0,82,24.478753
-1.0,67,25.510632
-1.0,178,28.315417
-1.0,116,30.073203
-1.0,78,31.309659
-1.0,122,33.244653
-1.0,141,35.53017
-1.0,136,37.6887
-1.0,101,39.257717
-1.0,129,41.214809
-1.0,79,42.367011
-1.0,93,43.742734
-1.0,89,45.120136
-1.0,220,48.50271
-1.0,108,50.152714
-1.0,122,52.066858
-1.0,111,53.764523
-1.0,77,54.935152
-1.0,178,57.614492
-1.0,141,59.788476
-1.0,48,60.565266
-1.0,159,63.029969
-1.0,153,65.330345
-1.0,167,67.93393
-1.0,93,69.36185
-1.0,56,70.210624
-1.0,81,71.455773
-1.0,115,73.257312
-1.0,105,74.945472
-1.0,101,76.530921
-1.0,49,77.301403
-1.0,93,78.745598
-1.0,156,81.166473
-1.0,89,82.546075
-1.0,79,83.754426
-1.0,71,84.834447
-1.0,118,86.711987
-1.0,165,89.233268
-1.0,99,90.754837
-1.0,220,94.107264
-1.0,94,95.546563
-1.0,80,96.784983
-1.0,79,97.9853
-1.0,120,99.808949
-1.0,94,101.249949
-1.0,81,102.500715
-1.0,77,103.738503
-1.0,75,104.860392
-1.0,89,106.258645
-1.0,78,107.533196
-1.0,106,109.157894
-1.0,95,110.601994
-1.0,145,112.795242
-1.0,48,113.577822
-1.0,160,116.271355
-1.0,82,117.604935
-1.0,160,120.195352
-1.0,137,122.418936
-1.0,149,124.881124
-1.0,174,127.498518
-1.0,71,128.587946
-1.0,125,130.515774
-1.0,90,131.927285
-1.0,136,134.044703
-1.0,97,135.62112
-1.0,77,136.831535
-1.0,83,138.116545
-1.0,377,144.052688
-1.0,139,146.292409
-1.0,83,147.630002
-1.0,99,149.168591
-1.0,130,151.232629
-1.0,87,152.621252
-1.0,79,153.861877
-1.0,105,155.561044
-1.0,236,159.250142
-1.0,103,160.897464
-1.0,110,162.615152
-1.0,108,164.278309
-1.0,108,165.982807
-1.0,96,167.4921
-1.0,97,169.099365
