#{"t_start": 1760853174.2708652, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,278,3.646435
-1.0,64,4.283291
-1.0,96,5.24743
-1.0,88,6.117903
-1.0,115,7.250892
-1.0,83,8.068926
-1.0,99,9.033371
-1.0,78,9.7872
-1.0,46,10.228594
-1.0,51,10.736932
-1.0,102,12.499622
-1.0,140,14.553071
-1.0,104,16.175458
-1.0,81,17.50535
-1.0,80,18.783772
-1.0,95,20.29915
-1.0,147,22.705098
-1.0,124,24.586303
-1.0,130,26.581409
-1.0,95,28.091643
-1.0,107,29.749556
-1.0,124,31.683092
-1.0,84,33.025065
-1.0,51,33.817405
-1.0,132,35.983183
-1.0,141,38.173839
-1.0,174,40.86217
-1.0,78,42.021743
-1.0,141,44.118086
-1.0,141,46.321059
-1.0,134,48.357605
-1.0,97,49.823939
-1.0,232,53.433928
-1.0,86,54.735595
-1.0,92,56.125379
-1.0,118,57.900047
-1.0,183,60.769124
-1.0,56,61.651113
-1.0,92,63.058291
-1.0,78,64.237983
-1.0,98,65.732139
-1.0,107,67.391585
-1.0,193,70.347199
-1.0,81,71.589735
-1.0,106,73.25626
-1.0,98,74.831578
-1.0,117,76.665737
-1.0,109,78.364763
-1.0,70,79.435483
-1.0,46,80.13575
-1.0,59,81.081535
-1.0,88,82.454581
-1.0,112,84.153625
-1.0,174,86.899109
-1.0,154,89.246241
-1.0,54,90.085532
-1.0,145,92.307629
-1.0,81,93.534333
-1.0,104,95.126918
-1.0,53,95.920501
-1.0,112,97.652049
-1.0,138,99.749187
-1.0,113,101.487794
-1.0,83,102.773725
-1.0,126,104.726386
-1.0,86,106.061184
-1.0,48,106.848729
-1.0,145,109.110597
-1.0,96,110.571943
-1.0,182,113.361765
-1.0,227,117.151156
-1.0,150,119.570796
-1.0,73,120.753623
-1.0,78,122.041733
-1.0,67,123.172
-1.0,132,125.273565
-1.0,75,126.407218
-1.0,149,128.66418
-1.0,96,130.142796
-1.0,65,131.144846
-1.0,109,132.850074
-1.0,91,134.281352
-1.0,69,135.409051
-1.0,95,136.910879
-1.0,155,139.335184
-1.0,69,140.409074
-1.0,80,141.66606
-1.0,107,143.343163
-1.0,78,144.592044
-1.0,110,146.368929
-1.0,217,149.793632
-1.0,104,151.456079
-1.0,120,153.355319
-1.0,205,156.644572
-1.0,78,157.848504
-1.0,249,161.773343
-1.0,93,163.208109
-1.0,84,164.509657
-1.0,134,166.623928
-1.0,95,168.156343
