#{"t_start": 1760853174.3074176, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,97,1.881349
-1.0,81,2.65835
-1.0,131,3.903554
-1.0,84,4.76165
-1.0,124,5.995118
-1.0,119,7.168725
-1.0,97,8.125949
-1.0,79,8.891756
-1.0,100,9.858832
-1.0,110,11.28098
-1.0,202,14.264454
-1.0,136,16.379881
-1.0,145,18.750192
-1.0,155,21.211645
-1.0,134,23.39092
-1.0,77,24.552949
-1.0,93,25.990086
-1.0,123,27.912798
-1.0,144,30.130546
-1.0,93,31.601725
-1.0,77,32.831581
-1.0,88,34.201625
-1.0,127,36.312951
-1.0,166,38.896878
-1.0,55,39.759362
-1.0,188,42.534498
-1.0,111,44.204528
-1.0,94,45.677566
-1.0,77,46.919066
-1.0,318,51.755176
-1.0,109,53.430277
-1.0,127,55.360718
-1.0,83,56.604622
-1.0,75,57.729921
-1.0,56,58.610464
-1.0,297,63.239847
-1.0,104,64.783391
-1.0,127,66.76063
-1.0,121,68.615109
-1.0,165,71.138433
-1.0,142,73.358812
-1.0,87,74.765628
-1.0,80,76.031726
-1.0,159,78.499923
-1.0,88,79.840832
-1.0,82,81.143177
-1.0,334,86.328667
-1.0,70,87.429982
-1.0,158,89.837611
-1.0,125,91.744571
-1.0,82,93.001692
-1.0,165,95.511429
-1.0,149,97.800381
-1.0,96,99.259735
-1.0,74,100.385885
-1.0,110,102.068848
-1.0,70,103.178511
-1.0,115,104.941658
-1.0,114,106.768327
-1.0,112,108.530057
-1.0,163,111.002027
-1.0,82,112.2261
-1.0,148,114.620038
-1.0,115,116.580321
-1.0,71,117.717463
-1.0,70,118.820055
-1.0,158,121.447671
-1.0,116,123.36502
-1.0,183,126.217646
-1.0,170,128.80459
-1.0,86,130.124664
-1.0,99,131.683175
-1.0,109,133.363349
-1.0,94,134.866186
-1.0,76,136.089083
-1.0,102,137.666792
-1.0,155,140.100868
-1.0,122,142.024875
-1.0,176,144.837271
-1.0,159,147.391556
-1.0,96,148.878082
-1.0,84,150.216403
-1.0,90,151.642272
-1.0,142,153.890368
-1.0,155,156.382176
1.0,18,156.673491
-1.0,40,157.290888
-1.0,88,158.667515
-1.0,63,159.65132
-1.0,149,162.013606
-1.0,98,163.509411
-1.0,95,164.991256
-1.0,88,166.38254
-1.0,98,167.958433
