#{"t_start": 1760853174.2689383, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,139,2.310041
-1.0,73,3.027064
-1.0,105,4.023779
-1.0,74,4.778011
-1.0,146,6.225954
-1.0,74,6.957933
-1.0,141,8.34844
-1.0,130,9.609551
-1.0,76,10.336565
-1.0,102,11.889845
-1.0,133,13.848431
-1.0,100,15.381705
-1.0,76,16.563333
-1.0,120,18.534248
-1.0,137,20.707017
-1.0,93,22.269947
-1.0,111,23.971432
-1.0,128,25.934198
-1.0,112,27.679995
-1.0,99,29.23607
-1.0,119,31.060321
-1.0,88,32.445973
-1.0,93,33.930309
-1.0,148,36.365582
-1.0,141,38.54902
-1.0,116,40.344567
-1.0,57,41.195456
-1.0,113,42.852532
-1.0,54,43.645647
-1.0,89,45.016912
-1.0,200,48.125078
-1.0,54,48.937753
-1.0,95,50.387287
-1.0,186,53.279745
-1.0,89,54.629297
-1.0,109,56.279853
-1.0,144,58.464154
-1.0,70,59.541088
-1.0,72,60.690121
-1.0,88,62.075097
-1.0,126,63.989469
-1.0,117,65.766524
-1.0,111,67.490551
-1.0,121,69.346081
-1.0,107,70.975552
-1.0,104,72.615625
-1.0,147,74.944838
-1.0,137,77.094477
-1.0,84,78.395854
-1.0,128,80.367407
-1.0,138,82.533204
-1.0,92,83.934109
-1.0,80,85.149002
-1.0,77,86.397383
-1.0,141,88.576927
-1.0,98,90.070906
-1.0,89,91.425697
-1.0,118,93.229058
-1.0,95,94.679288
-1.0,71,95.758847
-1.0,127,97.716234
-1.0,90,99.086157
-1.0,91,100.466233
-1.0,60,101.394694
-1.0,100,102.952252
-1.0,106,104.593687
-1.0,80,105.820637
-1.0,118,107.740809
-1.0,60,108.659267
-1.0,141,110.797949
-1.0,146,113.014936
-1.0,147,115.512713
-1.0,75,116.733031
-1.0,111,118.501704
1.0,70,119.654707
-1.0,131,121.805651
-1.0,454,128.918269
-1.0,87,130.252054
-1.0,79,131.492922
-1.0,76,132.667074
-1.0,125,134.642331
-1.0,100,136.254808
-1.0,171,138.925936
-1.0,219,142.372457
-1.0,127,144.367105
-1.0,86,145.76578
-1.0,94,147.284014
-1.0,113,149.039512
-1.0,148,151.393699
-1.0,114,153.205333
-1.0,72,154.3579
-1.0,116,156.211642
-1.0,119,158.076799
-1.0,125,160.036919
-1.0,127,162.049218
-1.0,101,163.591727
-1.0,102,165.18735
-1.0,81,166.467745
-1.0,71,167.587116
-1.0,98,169.219638
