#{"t_start": 1760853174.313618, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,73,1.648471
-1.0,127,2.869027
-1.0,54,3.38069
-1.0,96,4.325982
-1.0,99,5.313822
-1.0,68,5.989679
-1.0,55,6.525204
-1.0,211,8.60775
-1.0,135,9.90983
-1.0,128,11.642201
-1.0,201,14.619689
-1.0,75,15.806305
-1.0,123,17.786745
-1.0,165,20.41641
-1.0,155,22.937688
-1.0,58,23.822967
-1.0,169,26.404273
-1.0,92,27.859239
-1.0,89,29.254294
-1.0,106,30.87061
-1.0,120,32.793584
-1.0,98,34.331128
-1.0,137,36.585324
-1.0,92,38.004101
-1.0,81,39.279697
-1.0,87,40.601759
-1.0,106,42.169066
-1.0,104,43.701
-1.0,123,45.626179
-1.0,134,47.707506
-1.0,107,49.316182
-1.0,78,50.501486
-1.0,86,51.85394
-1.0,146,54.088516
-1.0,92,55.497076
-1.0,90,56.833973
-1.0,74,57.947693
-1.0,176,60.712927
-1.0,86,62.066484
-1.0,75,63.217856
-1.0,49,63.948103
-1.0,116,65.708381
-1.0,71,66.815879
-1.0,125,68.733956
-1.0,74,69.867244
-1.0,87,71.201828
-1.0,45,71.891893
-1.0,82,73.186202
-1.0,57,74.114617
-1.0,76,75.296285
-1.0,80,76.566438
-1.0,96,78.058225
-1.0,65,79.066597
-1.0,80,80.289602
-1.0,134,82.399306
-1.0,144,84.58996
-1.0,55,85.448537
-1.0,154,87.887391
-1.0,103,89.431998
-1.0,109,91.103361
-1.0,165,93.631096
-1.0,80,94.853496
-1.0,78,96.031686
-1.0,114,97.794922
-1.0,100,99.31603
-1.0,98,100.802928
-1.0,94,102.252185
-1.0,101,103.864298
-1.0,124,105.744582
-1.0,60,106.730779
-1.0,108,108.431933
-1.0,99,109.936575
-1.0,161,112.356695
-1.0,121,114.321104
-1.0,145,116.771607
-1.0,49,117.563838
-1.0,103,119.217849
-1.0,92,120.714549
-1.0,117,122.636778
-1.0,132,124.805787
-1.0,108,126.4474
-1.0,156,128.814331
-1.0,131,130.825834
-1.0,130,132.855273
-1.0,74,134.017866
-1.0,80,135.31986
-1.0,78,136.558116
-1.0,165,139.139724
-1.0,91,140.557378
-1.0,115,142.379529
-1.0,101,143.961686
-1.0,74,145.165716
-1.0,136,147.35146
-1.0,99,148.888967
-1.0,146,151.20726
-1.0,143,153.47901
-1.0,105,155.17103
-1.0,86,156.542369
-1.0,51,157.329883
-1.0,66,158.351477
-1.0,121,160.268585
-1.0,134,162.374161
-1.0,114,164.127166
-1.0,87,165.495798
-1.0,81,166.770601
-1.0,115,168.665031
