#{"t_start": 1760853174.2669322, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,98,1.928991
-1.0,84,2.736569
-1.0,143,4.118554
-1.0,72,4.838871
-1.0,163,6.451139
-1.0,52,6.969969
-1.0,77,7.721693
-1.0,124,8.939281
-1.0,96,9.868086
-1.0,223,12.972943
-1.0,86,14.210335
-1.0,121,16.101184
-1.0,117,18.004525
-1.0,75,19.198847
-1.0,72,20.350632
-1.0,152,22.829123
-1.0,178,25.54324
-1.0,84,26.825026
-1.0,110,28.598052
-1.0,56,29.450194
-1.0,114,31.214971
-1.0,137,33.383163
-1.0,70,34.489643
-1.0,94,36.052278
-1.0,110,37.781567
-1.0,132,39.848737
-1.0,158,42.18384
-1.0,99,43.631399
-1.0,85,44.931031
-1.0,94,46.443465
-1.0,217,49.725514
-1.0,201,52.852931
-1.0,222,56.221704
-1.0,116,57.962405
-1.0,86,59.297646
-1.0,130,61.345759
-1.0,81,62.605135
-1.0,60,63.538561
-1.0,97,64.974473
-1.0,103,66.574348
-1.0,172,69.226519
-1.0,85,70.512089
-1.0,126,72.484517
-1.0,73,73.616102
-1.0,84,74.977849
-1.0,146,77.266403
-1.0,97,78.777944
-1.0,75,79.910679
-1.0,64,80.931474
-1.0,97,82.442621
-1.0,124,84.331254
-1.0,128,86.347457
-1.0,103,87.962744
-1.0,86,89.249454
-1.0,150,91.554857
-1.0,160,93.990267
-1.0,184,96.817194
-1.0,86,98.125526
-1.0,89,99.481183
-1.0,87,100.801571
-1.0,73,101.928797
-1.0,126,103.922698
-1.0,74,105.024957
-1.0,98,106.59476
-1.0,133,108.69089
-1.0,78,109.868251
-1.0,160,112.279699
-1.0,172,115.130194
-1.0,150,117.592029
-1.0,72,118.718256
-1.0,49,119.54067
-1.0,97,121.147366
-1.0,82,122.451216
-1.0,57,123.435513
-1.0,134,125.547519
-1.0,56,126.394015
-1.0,89,127.728508
-1.0,98,129.238552
-1.0,103,130.821783
-1.0,143,133.053075
-1.0,160,135.620173
-1.0,82,136.914163
-1.0,105,138.561902
-1.0,106,140.200933
-1.0,74,141.364902
-1.0,81,142.662247
-1.0,121,144.561261
-1.0,70,145.70397
-1.0,83,147.031504
-1.0,193,150.083433
-1.0,243,153.927716
-1.0,137,156.134358
-1.0,158,158.611151
-1.0,119,160.485121
-1.0,84,161.80919
-1.0,97,163.301315
-1.0,125,165.251769
-1.0,136,167.394718
-1.0,93,168.948874
