#{"t_start": 1760854399.7949357, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,153,1.324845
-1.0,116,1.607257
-1.0,114,1.883677
-1.0,128,2.193576
-1.0,104,2.446872
-1.0,86,2.658518
-1.0,96,2.895739
-1.0,123,3.205252
-1.0,143,3.948087
-1.0,123,5.090023
-1.0,145,6.422341
-1.0,152,7.77816
-1.0,144,9.046831
-1.0,89,9.856807
-1.0,108,10.851212
-1.0,181,12.496314
-1.0,126,13.617477
-1.0,126,14.78853
-1.0,144,16.114445
-1.0,90,16.932158
-1.0,112,17.962028
-1.0,98,18.869008
-1.0,111,19.875553
-1.0,70,20.508281
-1.0,94,21.345953
-1.0,124,22.510902
-1.0,91,23.323354
-1.0,46,23.728828
-1.0,115,24.745225
-1.0,115,25.809803
-1.0,80,26.533186
-1.0,114,27.555884
-1.0,78,28.26691
-1.0,110,29.298918
-1.0,125,30.439101
-1.0,58,30.973625
-1.0,98,31.883617
-1.0,98,32.780086
-1.0,73,33.464091
-1.0,75,34.181487
-1.0,67,34.805611
-1.0,140,36.177381
-1.0,83,36.990211
-1.0,76,37.695739
-1.0,55,38.197954
-1.0,99,39.133616
-1.0,79,39.852269
-1.0,72,40.507467
-1.0,113,41.577879
-1.0,50,42.021266
-1.0,115,43.061338
-1.0,320,46.024125
-1.0,130,47.225144
-1.0,203,49.042517
-1.0,96,49.941818
-1.0,131,51.190393
-1.0,97,52.091892
-1.0,125,53.266411
-1.0,113,54.357339
-1.0,56,54.871363
-1.0,148,56.211751
-1.0,97,57.078713
-1.0,75,57.749989
-1.0,73,58.399885
-1.0,132,59.582391
-1.0,91,60.395145
-1.0,73,61.047552
-1.0,150,62.422014
-1.0,118,63.479981
-1.0,87,64.2759
-1.0,117,65.322962
-1.0,156,66.732444
-1.0,164,68.23782
-1.0,185,69.90192
-1.0,97,70.80814
-1.0,93,71.676119
-1.0,237,73.89547
-1.0,72,74.586991
-1.0,106,75.596984
-1.0,103,76.525881
-1.0,97,77.39975
-1.0,103,78.355211
-1.0,110,79.3581
-1.0,123,80.459238
-1.0,118,81.521833
-1.0,71,82.168772
-1.0,108,83.156695
-1.0,99,84.068424
-1.0,158,85.594734
-1.0,177,87.239758
-1.0,57,87.771805
-1.0,142,89.048495
-1.0,149,90.411427
-1.0,75,91.110577
-1.0,173,92.69161
-1.0,115,93.74803
-1.0,85,94.548207
-1.0,55,95.053475
-1.0,89,95.859418
-1.0,149,97.273091
-1.0,76,98.003385
-1.0,140,99.282195
-1.0,74,99.984442
-1.0,134,101.237224
-1.0,78,101.956675
-1.0,80,102.721582
-1.0,115,103.749079
-1.0,272,106.194726
-1.0,137,107.45264
-1.0,131,108.652514
-1.0,82,109.397724
-1.0,83,110.219901
-1.0,106,111.213723
-1.0,90,112.08656
-1.0,189,113.86625
-1.0,97,114.782975
-1.0,152,116.2424
-1.0,98,117.168154
-1.0,87,118.000283
-1.0,105,118.977994
-1.0,105,119.947769
-1.0,193,121.775879
-1.0,210,123.70325
-1.0,76,124.398066
-1.0,262,126.855416
-1.0,71,127.535013
-1.0,254,129.948453
-1.0,69,130.578169
-1.0,91,131.431785
-1.0,81,132.234157
-1.0,104,133.227429
-1.0,153,134.652276
-1.0,106,135.640195
-1.0,247,137.936223
-1.0,97,138.860368
-1.0,104,139.820795
-1.0,118,140.913464
-1.0,120,142.010709
-1.0,86,142.822413
-1.0,87,143.629185
-1.0,86,144.461409
-1.0,76,145.179087
-1.0,74,145.858144
-1.0,72,146.531879
-1.0,63,147.123955
1.0,22,147.335824
-1.0,133,148.594137
-1.0,104,149.595985
-1.0,74,150.298366
-1.0,94,151.154051
-1.0,97,152.089722
-1.0,110,153.114267
-1.0,81,153.873124
-1.0,58,154.410874
-1.0,92,155.273065
-1.0,75,156.022985
-1.0,135,157.279981
-1.0,66,157.894029
-1.0,66,158.49467
-1.0,102,159.431618
-1.0,98,160.339721
1.0,22,160.547024
-1.0,87,161.362141
-1.0,56,161.900965
-1.0,77,162.644437
-1.0,43,163.079196
-1.0,144,164.453203
