#{"t_start": 1760853174.3012264, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,128,2.177284
-1.0,74,2.900107
-1.0,78,3.638027
-1.0,89,4.536567
-1.0,50,5.026954
-1.0,93,5.949931
-1.0,143,7.358242
-1.0,101,8.357466
-1.0,122,9.54023
-1.0,104,10.552892
-1.0,97,12.158635
-1.0,61,13.056427
-1.0,135,15.064685
-1.0,130,17.155207
-1.0,74,18.342246
-1.0,84,19.685923
-1.0,123,21.668728
-1.0,96,23.213275
-1.0,308,27.96757
-1.0,184,30.799553
-1.0,97,32.337389
-1.0,85,33.698615
-1.0,99,35.319364
-1.0,79,36.596501
-1.0,108,38.253088
-1.0,104,39.906082
-1.0,191,42.717574
-1.0,184,45.544917
-1.0,85,46.908807
-1.0,287,51.247843
-1.0,123,53.156659
-1.0,147,55.397566
-1.0,76,56.534833
-1.0,134,58.583421
-1.0,273,62.827115
-1.0,304,67.491572
-1.0,56,68.349113
-1.0,89,69.712368
-1.0,96,71.179359
-1.0,109,72.898559
-1.0,73,74.065987
-1.0,135,76.202539
-1.0,90,77.600034
-1.0,94,79.047791
-1.0,84,80.337742
-1.0,150,82.685812
-1.0,96,84.140334
-1.0,151,86.522633
-1.0,79,87.76668
-1.0,95,89.186905
-1.0,107,90.829058
-1.0,85,92.1368
-1.0,78,93.320621
-1.0,114,95.067265
-1.0,123,96.962191
-1.0,124,98.844889
-1.0,73,99.949985
-1.0,119,101.779627
-1.0,166,104.371285
-1.0,110,106.064513
-1.0,113,107.906376
-1.0,109,109.551387
-1.0,118,111.335453
-1.0,83,112.588481
-1.0,169,115.435763
-1.0,96,116.989133
-1.0,115,118.807296
-1.0,114,120.69217
-1.0,104,122.385193
-1.0,109,124.202303
-1.0,107,125.863567
-1.0,174,128.496212
-1.0,69,129.563995
-1.0,130,131.59749
-1.0,45,132.269438
-1.0,83,133.570608
-1.0,97,135.14479
-1.0,119,137.027303
-1.0,136,139.150878
-1.0,83,140.443229
-1.0,44,141.129871
-1.0,89,142.549744
-1.0,135,144.686832
-1.0,86,146.07233
-1.0,116,147.925503
-1.0,73,149.060133
-1.0,80,150.331234
-1.0,107,152.031625
-1.0,159,154.564067
-1.0,149,156.952159
-1.0,98,158.470111
-1.0,102,160.068854
-1.0,87,161.448134
-1.0,110,163.149571
-1.0,106,164.791824
-1.0,73,165.950858
