#{"t_start": 1760853174.286671, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,105,1.977363
-1.0,121,3.141238
-1.0,197,5.080435
-1.0,155,6.608345
-1.0,92,7.518631
-1.0,110,8.602153
-1.0,121,9.77267
-1.0,118,11.254326
-1.0,87,12.571374
-1.0,165,15.01511
-1.0,126,17.036193
-1.0,122,18.988114
-1.0,54,19.859207
-1.0,128,21.93189
-1.0,88,23.334288
-1.0,98,24.816317
-1.0,138,26.93012
-1.0,136,29.095384
-1.0,136,31.196882
-1.0,105,32.869362
-1.0,95,34.355628
-1.0,169,37.10004
-1.0,100,38.664403
-1.0,143,40.847695
-1.0,260,44.716604
-1.0,101,46.323095
-1.0,109,47.99113
-1.0,83,49.248606
-1.0,92,50.652785
-1.0,86,52.002169
-1.0,77,53.186961
-1.0,85,54.474468
-1.0,110,56.14245
-1.0,91,57.508262
-1.0,138,59.632643
-1.0,96,61.147195
-1.0,99,62.691106
-1.0,215,65.962867
-1.0,100,67.52031
-1.0,97,69.000399
-1.0,147,71.261867
-1.0,160,73.759599
-1.0,93,75.247025
-1.0,95,76.742266
-1.0,122,78.64767
-1.0,175,81.364229
-1.0,89,82.743498
-1.0,199,85.815873
-1.0,81,87.099564
-1.0,84,88.397139
-1.0,115,90.152185
-1.0,82,91.391136
-1.0,115,93.155765
-1.0,75,94.290488
-1.0,78,95.486477
-1.0,47,96.20621
-1.0,119,98.031223
-1.0,131,100.024928
-1.0,61,100.946596
-1.0,108,102.629187
-1.0,89,104.03837
-1.0,118,105.837368
-1.0,150,108.248167
-1.0,151,110.541321
-1.0,113,112.229794
-1.0,81,113.530057
-1.0,92,115.091166
-1.0,80,116.419272
-1.0,134,118.564185
-1.0,114,120.432683
-1.0,119,122.367682
-1.0,111,124.21558
-1.0,155,126.60405
-1.0,92,127.984345
-1.0,79,129.204122
-1.0,86,130.530038
-1.0,164,133.080745
-1.0,49,133.855746
-1.0,105,135.554217
-1.0,110,137.277405
-1.0,87,138.648101
-1.0,78,139.859349
-1.0,133,141.950217
-1.0,117,143.796204
-1.0,112,145.604231
-1.0,136,147.784801
-1.0,148,150.114539
-1.0,81,151.392841
-1.0,171,154.120319
-1.0,117,155.986188
-1.0,46,156.724833
-1.0,123,158.637347
-1.0,74,159.802248
-1.0,115,161.6138
-1.0,66,162.645864
-1.0,137,164.757414
-1.0,94,166.250735
-1.0,96,167.769507
-1.0,96,169.377739
