#{"t_start": 1760853174.2628763, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,86,1.817362
-1.0,143,3.191618
-1.0,118,4.340031
-1.0,50,4.842315
-1.0,102,5.855967
-1.0,101,6.853831
-1.0,155,8.383119
-1.0,117,9.516672
-1.0,106,10.549738
-1.0,146,12.857094
-1.0,228,16.301025
-1.0,83,17.671938
-1.0,102,19.299487
-1.0,54,20.163155
-1.0,76,21.373486
-1.0,59,22.388831
-1.0,215,25.674522
-1.0,141,27.874588
-1.0,50,28.678258
-1.0,177,31.409265
-1.0,107,33.111066
-1.0,103,34.741573
-1.0,80,36.073059
-1.0,108,37.770587
-1.0,111,39.501494
-1.0,86,40.797627
-1.0,71,41.853274
-1.0,158,44.200232
-1.0,127,46.178863
-1.0,78,47.423309
-1.0,87,48.689098
-1.0,93,50.109987
-1.0,101,51.702884
-1.0,83,52.981986
-1.0,134,55.022222
-1.0,87,56.331227
-1.0,88,57.651042
-1.0,93,59.095544
-1.0,84,60.407975
-1.0,58,61.316741
-1.0,71,62.428053
-1.0,151,64.704631
-1.0,104,66.309113
-1.0,163,68.826277
-1.0,89,70.182558
-1.0,132,72.218151
-1.0,58,73.145735
-1.0,245,77.019467
-1.0,103,78.620216
-1.0,139,80.789435
-1.0,78,81.996792
-1.0,82,83.260083
-1.0,85,84.544978
-1.0,104,86.188016
-1.0,112,87.950887
-1.0,54,88.762923
-1.0,78,89.953101
-1.0,121,91.801237
-1.0,108,93.447221
-1.0,99,94.965436
-1.0,113,96.692851
-1.0,138,98.804781
-1.0,84,100.078407
-1.0,85,101.383306
-1.0,83,102.667432
1.0,32,103.176431
-1.0,98,104.68894
-1.0,81,105.938265
-1.0,87,107.353532
-1.0,99,108.884515
-1.0,165,111.386404
-1.0,93,112.799887
-1.0,89,114.244515
-1.0,78,115.614072
-1.0,67,116.704061
-1.0,86,118.079139
-1.0,85,119.460701
-1.0,112,121.311099
-1.0,78,122.556177
-1.0,91,124.086782
-1.0,151,126.414283
-1.0,96,127.855667
-1.0,98,129.363265
-1.0,111,131.074499
-1.0,66,132.113959
-1.0,78,133.31998
-1.0,97,134.874472
-1.0,94,136.386157
-1.0,75,137.540033
-1.0,52,138.368602
-1.0,80,139.621112
-1.0,149,141.956549
-1.0,75,143.139014
-1.0,127,145.182635
-1.0,87,146.578707
-1.0,160,149.095564
-1.0,63,150.104132
-1.0,78,151.337023
-1.0,39,151.957078
-1.0,111,153.712281
-1.0,67,154.792245
-1.0,112,156.589374
-1.0,93,158.034608
-1.0,337,163.304778
-1.0,147,165.605618
-1.0,75,166.786358
-1.0,98,168.392281
