#{"t_start": 1760853174.2753108, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,86,1.806021
-1.0,89,2.656748
-1.0,135,3.943647
-1.0,109,5.050832
-1.0,96,6.003828
-1.0,49,6.482576
-1.0,103,7.498667
-1.0,158,9.047743
-1.0,168,10.68534
-1.0,104,12.451726
-1.0,137,14.452318
-1.0,109,16.155892
-1.0,78,17.437159
-1.0,91,18.888438
-1.0,166,21.558034
-1.0,135,23.709511
-1.0,82,24.948991
-1.0,98,26.454817
-1.0,126,28.465664
-1.0,115,30.206384
-1.0,195,33.30143
-1.0,116,35.174524
-1.0,86,36.573887
-1.0,55,37.430178
-1.0,159,39.915653
-1.0,112,41.579101
-1.0,106,43.1243
-1.0,78,44.307909
-1.0,102,45.905078
-1.0,116,47.714617
-1.0,131,49.674218
-1.0,87,51.01933
-1.0,116,52.828619
-1.0,43,53.490317
-1.0,98,54.976779
-1.0,178,57.656811
-1.0,108,59.320313
-1.0,113,61.096731
-1.0,242,64.79716
-1.0,90,66.190315
-1.0,94,67.657449
-1.0,146,69.88748
-1.0,137,71.988094
-1.0,230,75.630066
-1.0,89,77.041264
-1.0,47,77.775607
-1.0,71,78.875918
-1.0,75,80.007829
-1.0,115,81.825648
-1.0,96,83.309769
-1.0,84,84.579695
-1.0,86,85.929868
-1.0,115,87.759687
-1.0,127,89.66944
-1.0,141,91.836653
-1.0,146,94.057868
-1.0,83,95.334434
-1.0,75,96.478477
-1.0,108,98.133537
-1.0,71,99.21431
-1.0,74,100.339643
-1.0,119,102.16239
-1.0,57,103.069773
-1.0,86,104.410607
-1.0,127,106.38662
-1.0,84,107.7532
-1.0,79,108.949516
-1.0,118,110.748263
-1.0,222,114.201056
-1.0,67,115.392567
-1.0,80,116.692949
-1.0,125,118.679992
-1.0,137,120.941321
-1.0,132,123.132179
-1.0,100,124.74681
-1.0,83,126.007403
-1.0,103,127.555126
-1.0,91,128.959946
-1.0,160,131.435667
-1.0,144,133.675543
-1.0,263,137.836032
-1.0,91,139.285666
-1.0,104,140.906458
-1.0,57,141.804098
-1.0,59,142.745171
-1.0,126,144.747884
-1.0,138,146.960008
-1.0,105,148.617324
-1.0,328,153.810881
-1.0,84,155.17268
-1.0,84,156.512362
-1.0,81,157.765779
-1.0,77,158.970183
-1.0,108,160.683084
-1.0,118,162.53531
-1.0,97,164.014288
-1.0,91,165.451919
-1.0,102,167.052125
-1.0,76,168.309399
