#{"t_start": 1760853174.3223968, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,166,2.520182
-1.0,111,3.588609
-1.0,117,4.75777
-1.0,43,5.189009
-1.0,88,6.059978
-1.0,62,6.66702
-1.0,76,7.415864
-1.0,185,9.228119
-1.0,124,10.436517
-1.0,101,12.053068
-1.0,133,13.98656
-1.0,136,16.096875
-1.0,164,18.752545
-1.0,83,20.076267
-1.0,64,21.081652
-1.0,101,22.762649
-1.0,116,24.5224
-1.0,63,25.492265
-1.0,141,27.694756
-1.0,90,29.11062
-1.0,123,30.994602
-1.0,64,32.010819
-1.0,131,34.082914
-1.0,100,35.736572
-1.0,115,37.560207
-1.0,123,39.477881
-1.0,71,40.549888
-1.0,142,42.639872
-1.0,85,43.911422
-1.0,94,45.381454
-1.0,140,47.570148
-1.0,56,48.381672
-1.0,98,49.867445
-1.0,76,51.051037
-1.0,83,52.36806
-1.0,128,54.309162
-1.0,166,56.810781
-1.0,52,57.595914
-1.0,88,58.965755
-1.0,164,61.523134
-1.0,129,63.531127
-1.0,83,64.753417
-1.0,77,65.945897
-1.0,149,68.250258
-1.0,106,69.875008
-1.0,111,71.573941
-1.0,48,72.329134
-1.0,124,74.302793
-1.0,80,75.549614
-1.0,251,79.4618
-1.0,88,80.851029
-1.0,165,83.403726
-1.0,172,86.067122
-1.0,85,87.416452
-1.0,116,89.167425
-1.0,106,90.794585
-1.0,141,92.957551
-1.0,106,94.565284
-1.0,86,95.872564
-1.0,68,96.942961
-1.0,102,98.485969
-1.0,205,101.628099
-1.0,112,103.389632
-1.0,114,105.109749
-1.0,209,108.43931
-1.0,45,109.123739
-1.0,154,111.450432
-1.0,130,113.481637
-1.0,88,114.946628
-1.0,84,116.369628
-1.0,101,117.992229
-1.0,91,119.472403
-1.0,92,120.993048
-1.0,87,122.383106
-1.0,130,124.54492
-1.0,118,126.342824
-1.0,228,129.822504
-1.0,69,130.878874
-1.0,109,132.585667
-1.0,105,134.234235
-1.0,141,136.503145
-1.0,105,138.1321
-1.0,169,140.782982
-1.0,85,142.121468
-1.0,100,143.698557
-1.0,84,145.061136
-1.0,93,146.553985
-1.0,87,147.936532
-1.0,152,150.326858
-1.0,151,152.730377
-1.0,112,154.512579
-1.0,118,156.400133
-1.0,87,157.753313
-1.0,161,160.292531
-1.0,81,161.564852
-1.0,114,163.329201
-1.0,77,164.521081
-1.0,97,166.056615
-1.0,99,167.617899
-1.0,90,169.113345
