#{"t_start": 1760853174.2929354, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,106,1.981138
-1.0,128,3.210455
-1.0,90,4.083139
-1.0,156,5.639391
-1.0,98,6.602863
-1.0,47,7.072873
-1.0,132,8.375473
-1.0,47,8.831221
-1.0,140,10.179114
-1.0,82,11.361126
-1.0,155,13.652179
-1.0,53,14.436347
-1.0,88,15.824914
-1.0,204,19.094651
-1.0,82,20.402519
-1.0,98,22.013993
-1.0,80,23.283975
-1.0,101,24.810884
-1.0,176,27.549644
-1.0,134,29.638702
-1.0,83,30.906725
-1.0,102,32.529352
-1.0,101,34.126753
-1.0,100,35.780468
-1.0,63,36.787226
-1.0,55,37.648781
-1.0,98,39.17476
-1.0,141,41.315669
-1.0,152,43.529775
-1.0,135,45.645133
-1.0,107,47.335213
-1.0,101,48.820974
-1.0,98,50.307666
-1.0,148,52.633986
-1.0,99,54.139544
-1.0,83,55.404937
-1.0,71,56.469475
-1.0,183,59.257955
-1.0,148,61.589608
-1.0,103,63.190233
-1.0,249,66.976125
-1.0,121,68.84387
-1.0,105,70.444168
-1.0,83,71.72539
-1.0,120,73.60902
-1.0,145,75.933746
-1.0,254,79.85401
-1.0,97,81.392908
-1.0,132,83.430895
-1.0,87,84.75162
-1.0,121,86.674735
-1.0,117,88.480089
-1.0,129,90.454528
-1.0,128,92.41112
-1.0,164,94.90518
-1.0,176,97.600737
-1.0,77,98.776981
-1.0,121,100.608782
-1.0,106,102.240898
-1.0,77,103.482394
-1.0,129,105.435772
-1.0,52,106.266821
-1.0,66,107.343906
-1.0,108,109.012664
-1.0,75,110.159616
-1.0,99,111.646265
-1.0,87,112.977278
-1.0,149,115.506757
-1.0,125,117.535762
-1.0,89,118.934625
-1.0,122,120.962723
-1.0,71,122.113407
-1.0,159,124.730874
-1.0,100,126.247314
-1.0,107,127.857925
-1.0,97,129.350878
-1.0,235,132.997785
-1.0,106,134.682508
-1.0,91,136.151437
-1.0,113,137.897647
-1.0,185,140.8102
-1.0,76,142.006822
-1.0,92,143.451153
-1.0,123,145.437417
-1.0,139,147.670654
-1.0,87,149.017438
-1.0,77,150.245277
-1.0,135,152.391689
-1.0,167,155.057102
-1.0,91,156.513108
-1.0,111,158.229347
-1.0,72,159.354297
-1.0,49,160.140484
-1.0,113,161.927522
-1.0,253,165.862796
-1.0,93,167.322737
-1.0,93,168.878035
