#{"t_start": 1760853174.3182924, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,132,2.199263
-1.0,111,3.270343
-1.0,121,4.470671
-1.0,95,5.406398
-1.0,97,6.364336
-1.0,128,7.624403
-1.0,132,8.92159
-1.0,95,9.839146
-1.0,142,11.741726
-1.0,91,13.098746
-1.0,100,14.568672
-1.0,146,16.886178
-1.0,160,19.457169
-1.0,136,21.653064
-1.0,148,23.985063
-1.0,112,25.701547
-1.0,152,28.078485
-1.0,147,30.344171
-1.0,78,31.575418
-1.0,128,33.605666
-1.0,76,34.823224
-1.0,153,37.296852
-1.0,188,40.209991
-1.0,70,41.261752
-1.0,93,42.614622
-1.0,100,44.118144
-1.0,115,45.910606
-1.0,127,47.875827
-1.0,106,49.47486
-1.0,90,50.855054
-1.0,98,52.402715
-1.0,103,53.95917
-1.0,94,55.398253
-1.0,129,57.334384
-1.0,81,58.584203
-1.0,122,60.484477
-1.0,101,62.078307
-1.0,87,63.415713
-1.0,124,65.254096
-1.0,72,66.385777
-1.0,99,67.919514
-1.0,86,69.238361
-1.0,93,70.645336
-1.0,90,72.042368
-1.0,113,73.841977
-1.0,53,74.688893
-1.0,141,76.903335
-1.0,132,78.955458
-1.0,78,80.141106
-1.0,93,81.612977
-1.0,72,82.730475
-1.0,184,85.558186
-1.0,83,86.886271
-1.0,220,90.261253
-1.0,80,91.475907
-1.0,154,93.817705
-1.0,83,95.098514
-1.0,88,96.438585
-1.0,89,97.806107
-1.0,82,99.05578
-1.0,88,100.390563
-1.0,84,101.68876
-1.0,126,103.677695
-1.0,124,105.555517
-1.0,104,107.238133
-1.0,119,109.081384
-1.0,92,110.480056
1.0,20,110.780182
-1.0,98,112.247447
-1.0,199,115.562757
-1.0,108,117.327152
-1.0,47,118.059165
-1.0,131,120.19715
-1.0,135,122.386578
-1.0,167,125.122051
-1.0,86,126.426906
-1.0,107,128.031934
-1.0,206,131.206858
-1.0,108,132.896029
-1.0,90,134.323838
-1.0,96,135.877529
-1.0,129,137.874709
-1.0,100,139.463805
-1.0,126,141.42854
-1.0,78,142.675783
-1.0,105,144.321371
-1.0,92,145.818856
-1.0,168,148.481923
-1.0,87,149.851793
-1.0,109,151.583863
-1.0,84,152.931056
-1.0,286,157.461351
-1.0,94,158.930292
-1.0,108,160.643266
-1.0,97,162.171591
-1.0,111,163.863966
-1.0,67,164.918408
-1.0,93,166.38936
-1.0,71,167.51002
-1.0,77,168.808246
