#{"t_start": 1760854399.8027709, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,62,1.094558
-1.0,76,1.280325
-1.0,82,1.47969
-1.0,170,1.893345
-1.0,112,2.163949
-1.0,120,2.45744
-1.0,119,2.748146
-1.0,84,2.961958
-1.0,85,3.172226
-1.0,97,3.411386
-1.0,88,4.23035
-1.0,93,5.104784
-1.0,142,6.404561
-1.0,147,7.717122
-1.0,93,8.543659
-1.0,122,9.621914
-1.0,78,10.347249
-1.0,123,11.458933
-1.0,159,12.909934
-1.0,93,13.740651
-1.0,91,14.582343
-1.0,162,16.078551
-1.0,58,16.601488
-1.0,83,17.385125
-1.0,104,18.317502
-1.0,102,19.273315
-1.0,104,20.20146
-1.0,99,21.090475
-1.0,77,21.777394
-1.0,111,22.83234
-1.0,105,23.757019
-1.0,74,24.409066
-1.0,169,25.956506
-1.0,77,26.659694
-1.0,49,27.095379
-1.0,81,27.823218
-1.0,166,29.361947
-1.0,83,30.116683
-1.0,60,30.669293
-1.0,78,31.390595
-1.0,241,33.637855
-1.0,149,35.028649
-1.0,94,35.982609
-1.0,147,37.376285
-1.0,112,38.412701
-1.0,139,39.708388
-1.0,160,41.205909
-1.0,126,42.329247
-1.0,100,43.261795
-1.0,51,43.752997
-1.0,94,44.641224
-1.0,54,45.133345
-1.0,93,45.953508
-1.0,134,47.18944
-1.0,114,48.21466
-1.0,186,49.913809
-1.0,117,51.028938
-1.0,110,52.055036
-1.0,130,53.277564
-1.0,82,54.067231
-1.0,172,55.66457
-1.0,106,56.608955
-1.0,86,57.378677
-1.0,97,58.24361
-1.0,106,59.190966
-1.0,75,59.861329
-1.0,175,61.425352
-1.0,137,62.681308
-1.0,124,63.794505
-1.0,126,64.933187
-1.0,102,65.852401
-1.0,81,66.589701
-1.0,128,67.751787
-1.0,98,68.648627
-1.0,111,69.645826
-1.0,117,70.737974
-1.0,97,71.638263
-1.0,63,72.235971
-1.0,107,73.228082
-1.0,123,74.397111
-1.0,80,75.164857
-1.0,94,76.037957
-1.0,166,77.527436
-1.0,102,78.472947
-1.0,104,79.425776
-1.0,43,79.809971
-1.0,142,81.08648
-1.0,88,81.876542
-1.0,131,83.073638
-1.0,81,83.831512
-1.0,111,84.896428
-1.0,114,85.966562
-1.0,213,87.950176
-1.0,132,89.13155
-1.0,98,90.026461
-1.0,79,90.763979
-1.0,82,91.520547
-1.0,103,92.465308
-1.0,78,93.163586
-1.0,112,94.206122
-1.0,85,95.000478
-1.0,100,95.91433
-1.0,93,96.799782
-1.0,113,97.870854
-1.0,88,98.681771
-1.0,83,99.438326
-1.0,85,100.244085
-1.0,81,101.006239
-1.0,107,101.995988
-1.0,65,102.620217
-1.0,121,103.702704
-1.0,90,104.509107
-1.0,88,105.309973
-1.0,106,106.258296
-1.0,102,107.190155
-1.0,105,108.157966
-1.0,82,108.904685
-1.0,73,109.57197
-1.0,103,110.577527
-1.0,113,111.64275
-1.0,137,112.968411
-1.0,141,114.288094
-1.0,99,115.237584
-1.0,127,116.457367
-1.0,112,117.518336
-1.0,95,118.397002
-1.0,92,119.283713
-1.0,135,120.530079
-1.0,83,121.305642
-1.0,105,122.288399
-1.0,94,123.158037
-1.0,110,124.162534
-1.0,221,126.232857
-1.0,98,127.15186
-1.0,85,127.970205
-1.0,69,128.632695
-1.0,78,129.370975
-1.0,61,129.941557
-1.0,75,130.627486
-1.0,96,131.538887
-1.0,100,132.49754
-1.0,85,133.324916
-1.0,103,134.284984
-1.0,83,135.053748
-1.0,100,135.987257
-1.0,142,137.295079
-1.0,121,138.442819
-1.0,150,139.841206
-1.0,67,140.459391
-1.0,79,141.194776
-1.0,79,141.911298
-1.0,91,142.768396
-1.0,90,143.603095
-1.0,77,144.353034
-1.0,111,145.389267
-1.0,72,146.06342
-1.0,119,147.179014
-1.0,76,147.90357
-1.0,94,148.783474
-1.0,96,149.710394
-1.0,203,151.616608
-1.0,77,152.346709
-1.0,94,153.220783
-1.0,92,154.080879
-1.0,97,154.992199
-1.0,97,155.936164
-1.0,78,156.670159
-1.0,106,157.650015
-1.0,70,158.298343
-1.0,64,158.87803
-1.0,180,160.550254
-1.0,56,161.06495
-1.0,65,161.689495
-1.0,91,162.563671
-1.0,93,163.480024
-1.0,113,164.563497
-1.0,95,165.456157
-1.0,117,166.526693
-1.0,110,167.554999
-1.0,148,168.929965
-1.0,72,169.592704
-1.0,80,170.346714
-1.0,90,171.171497
-1.0,60,171.731502
-1.0,148,173.096121
-1.0,77,173.825214
-1.0,84,174.623496
-1.0,90,175.505204
-1.0,80,176.269316
-1.0,67,176.907143
-1.0,55,177.43328
-1.0,148,178.787505
-1.0,99,179.712334
-1.0,122,180.864102
-1.0,81,181.604963
-1.0,64,182.200918
-1.0,107,183.17256
-1.0,98,184.063389
-1.0,86,184.883451
-1.0,94,185.764336
-1.0,70,186.406702
-1.0,78,187.116592
-1.0,87,187.915121
-1.0,80,188.642804
-1.0,100,189.569844
-1.0,90,190.388095
-1.0,68,191.056941
-1.0,149,192.47692
-1.0,102,193.417217
-1.0,71,194.081985
-1.0,40,194.466719
-1.0,80,195.22941
-1.0,66,195.837568
-1.0,78,196.598744
-1.0,100,197.537883
-1.0,124,198.712902
-1.0,98,199.633328
-1.0,75,200.321474
-1.0,67,200.954896
-1.0,132,202.208331
-1.0,87,203.048391
-1.0,112,204.129162
-1.0,62,204.729887
-1.0,71,205.405678
-1.0,87,206.22763
-1.0,110,207.246563
-1.0,103,208.202214
-1.0,79,208.963086
-1.0,90,209.84389
-1.0,149,211.233075
-1.0,61,211.805962
-1.0,104,212.811211
-1.0,109,213.817321
-1.0,127,215.034927
-1.0,81,215.81119
-1.0,124,216.978365
-1.0,142,218.343837
-1.0,117,219.438024
-1.0,100,220.38118
-1.0,274,222.928497
-1.0,97,223.829414
-1.0,81,224.574298
-1.0,86,225.365344
-1.0,85,226.154676
-1.0,69,226.798738
-1.0,101,227.747976
-1.0,120,228.895521
-1.0,113,229.934029
-1.0,72,230.635699
-1.0,59,231.210109
-1.0,95,232.09222
-1.0,71,232.746103
-1.0,99,233.659872
