#{"t_start": 1760854399.7870913, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,92,1.183686
-1.0,53,1.311983
-1.0,108,1.574824
-1.0,76,1.759631
-1.0,98,1.995601
-1.0,207,2.501612
-1.0,85,2.710739
-1.0,92,2.942382
-1.0,74,3.12495
-1.0,122,3.425693
-1.0,220,5.474851
-1.0,87,6.274015
-1.0,113,7.292869
-1.0,100,8.166614
-1.0,166,9.64576
-1.0,103,10.602798
-1.0,117,11.653561
-1.0,74,12.336456
-1.0,97,13.209489
-1.0,78,13.915822
-1.0,154,15.338091
-1.0,72,16.000726
-1.0,102,16.929156
-1.0,131,18.132016
-1.0,183,19.813244
-1.0,84,20.570316
-1.0,82,21.299032
-1.0,113,22.34755
-1.0,99,23.251962
-1.0,146,24.538549
-1.0,79,25.267949
-1.0,150,26.637027
-1.0,91,27.444072
-1.0,179,29.084881
-1.0,88,29.902561
-1.0,100,30.825511
-1.0,209,32.750455
-1.0,133,34.006276
-1.0,84,34.793272
-1.0,179,36.560329
-1.0,78,37.293301
-1.0,52,37.778538
-1.0,197,39.606201
-1.0,148,40.98122
-1.0,125,42.115417
-1.0,103,43.048626
-1.0,106,44.068256
-1.0,89,44.909345
-1.0,106,45.841426
-1.0,112,46.87222
-1.0,135,48.094435
-1.0,84,48.835282
-1.0,84,49.60474
-1.0,131,50.851578
-1.0,112,51.911957
-1.0,131,53.142134
-1.0,65,53.75797
-1.0,102,54.73013
-1.0,95,55.604926
-1.0,87,56.381222
-1.0,103,57.303708
-1.0,61,57.850296
-1.0,108,58.812373
-1.0,92,59.633465
-1.0,101,60.536277
-1.0,258,62.876761
-1.0,73,63.532079
-1.0,78,64.247356
-1.0,109,65.217597
-1.0,89,66.019102
-1.0,68,66.639988
-1.0,191,68.391025
-1.0,101,69.285197
-1.0,57,69.807473
-1.0,76,70.517474
-1.0,67,71.1449
-1.0,84,71.937099
-1.0,105,72.8991
-1.0,113,73.9728
-1.0,76,74.70149
-1.0,74,75.408859
-1.0,81,76.152014
-1.0,107,77.111908
-1.0,117,78.190899
-1.0,127,79.347002
-1.0,68,79.959553
-1.0,80,80.671011
-1.0,178,82.293259
-1.0,104,83.237453
-1.0,202,85.157424
-1.0,88,85.980771
-1.0,129,87.182037
-1.0,87,87.991369
-1.0,117,89.037947
-1.0,186,90.750097
-1.0,78,91.459377
-1.0,57,92.001227
-1.0,87,92.781312
-1.0,114,93.829142
-1.0,112,94.884425
-1.0,124,96.021664
-1.0,127,97.213437
-1.0,156,98.677939
-1.0,344,101.884566
-1.0,103,102.855639
-1.0,244,105.049287
-1.0,92,105.873144
-1.0,86,106.639868
-1.0,121,107.761089
-1.0,102,108.69542
-1.0,67,109.303213
-1.0,72,109.970683
-1.0,117,111.114025
-1.0,83,111.920481
-1.0,107,112.934165
-1.0,93,113.804844
-1.0,83,114.588772
-1.0,138,115.894267
-1.0,114,116.985658
-1.0,100,117.951672
-1.0,87,118.741002
-1.0,82,119.532818
-1.0,106,120.511946
-1.0,97,121.429135
-1.0,90,122.267111
-1.0,177,123.889102
-1.0,92,124.726108
-1.0,97,125.627104
1.0,44,126.050121
-1.0,86,126.872885
-1.0,181,128.608505
-1.0,92,129.480342
-1.0,255,131.894414
-1.0,160,133.415263
-1.0,97,134.319136
-1.0,87,135.125223
-1.0,75,135.823848
-1.0,165,137.349675
-1.0,159,138.857953
-1.0,103,139.80914
-1.0,86,140.601712
-1.0,79,141.33565
-1.0,64,141.916697
0.0,1000,151.325882
-1.0,231,153.519282
-1.0,54,154.022235
-1.0,84,154.802266
-1.0,118,155.950249
-1.0,83,156.731656
-1.0,77,157.444201
-1.0,108,158.439826
-1.0,85,159.206778
-1.0,104,160.175638
-1.0,94,161.05095
-1.0,65,161.675364
-1.0,86,162.505214
-1.0,106,163.541013
-1.0,86,164.361761
-1.0,66,164.993168
-1.0,77,165.710401
-1.0,65,166.303783
-1.0,74,166.98059
-1.0,74,167.680059
-1.0,84,168.4646
-1.0,68,169.092806
-1.0,170,170.671684
-1.0,82,171.42555
-1.0,62,172.005101
1.0,17,172.162241
-1.0,113,173.205942
-1.0,78,173.945353
-1.0,70,174.611199
1.0,61,175.213855
-1.0,77,175.948788
-1.0,92,176.825539
-1.0,108,177.845682
-1.0,99,178.748865
-1.0,106,179.736705
-1.0,125,180.918455
