#{"t_start": 1760853174.2559047, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,58,1.561943
-1.0,111,2.616034
-1.0,89,3.472889
-1.0,73,4.190253
-1.0,98,5.169427
-1.0,82,5.981803
-1.0,68,6.647732
-1.0,75,7.390079
-1.0,92,8.302521
-1.0,55,8.836541
-1.0,108,9.877965
-1.0,104,11.192373
-1.0,62,12.144209
-1.0,150,14.328995
-1.0,169,17.015157
-1.0,142,19.290167
-1.0,84,20.626545
-1.0,123,22.65854
-1.0,84,23.937479
-1.0,98,25.421811
-1.0,92,26.83494
-1.0,128,28.885223
-1.0,54,29.704125
-1.0,84,30.991199
-1.0,94,32.476609
-1.0,197,35.670107
-1.0,97,37.209914
-1.0,82,38.482904
-1.0,90,39.90425
-1.0,65,40.861912
-1.0,179,43.489632
-1.0,106,45.131037
-1.0,83,46.453186
-1.0,85,47.761208
-1.0,45,48.413657
-1.0,95,49.854174
-1.0,94,51.323716
-1.0,104,52.942291
-1.0,278,57.143797
-1.0,71,58.21624
-1.0,97,59.726142
-1.0,117,61.569515
-1.0,82,62.840192
-1.0,93,64.25159
-1.0,160,66.717999
-1.0,140,68.862654
-1.0,101,70.40442
-1.0,126,72.357311
-1.0,295,77.025561
-1.0,71,78.128023
-1.0,106,79.748383
-1.0,105,81.410624
-1.0,67,82.452511
-1.0,72,83.558783
-1.0,117,85.348506
-1.0,62,86.339349
-1.0,62,87.311629
-1.0,54,88.154646
-1.0,173,90.783107
-1.0,95,92.243439
-1.0,103,93.801096
-1.0,80,95.032894
-1.0,81,96.265721
-1.0,79,97.4802
-1.0,97,98.963404
-1.0,62,99.899338
-1.0,113,101.64269
-1.0,72,102.753643
-1.0,128,104.739987
-1.0,117,106.587719
-1.0,62,107.592535
-1.0,174,110.254756
-1.0,149,112.489631
-1.0,136,114.701051
-1.0,103,116.464366
-1.0,123,118.434463
-1.0,85,119.832469
-1.0,136,122.05519
-1.0,99,123.697546
-1.0,82,125.013322
-1.0,139,127.111343
-1.0,136,129.187315
-1.0,88,130.542977
-1.0,116,132.342359
-1.0,174,135.106164
-1.0,86,136.487089
-1.0,94,137.93165
-1.0,94,139.428378
-1.0,184,142.317994
-1.0,110,144.048027
-1.0,109,145.811716
-1.0,202,149.005553
-1.0,82,150.310733
-1.0,104,151.963199
-1.0,96,153.483937
-1.0,97,155.043074
-1.0,89,156.461242
-1.0,141,158.665755
-1.0,144,160.940157
-1.0,94,162.411787
-1.0,111,164.114074
-1.0,82,165.405804
-1.0,92,166.855314
-1.0,102,168.538925
