#{"t_start": 1760854399.7861152, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,82,1.159265
-1.0,85,1.366993
-1.0,86,1.575436
-1.0,77,1.763238
-1.0,172,2.179196
-1.0,85,2.38728
-1.0,106,2.647797
-1.0,135,2.985081
-1.0,73,3.165668
-1.0,108,3.432021
-1.0,155,4.899298
-1.0,115,5.944571
-1.0,130,7.137001
-1.0,142,8.384126
-1.0,121,9.455027
-1.0,54,9.962156
-1.0,139,11.231567
-1.0,143,12.531673
-1.0,101,13.430289
-1.0,268,15.899706
-1.0,126,17.06603
-1.0,115,18.104835
-1.0,109,19.118474
-1.0,158,20.543877
-1.0,102,21.454929
-1.0,109,22.477027
-1.0,113,23.490656
-1.0,154,24.853047
-1.0,118,25.945104
-1.0,88,26.745734
-1.0,102,27.659159
-1.0,92,28.495983
-1.0,166,30.03228
-1.0,100,30.953343
-1.0,76,31.656236
-1.0,85,32.445078
-1.0,75,33.133831
-1.0,229,35.312255
-1.0,79,36.095428
-1.0,147,37.497121
-1.0,99,38.407587
-1.0,108,39.419775
-1.0,94,40.273469
-1.0,128,41.481497
-1.0,100,42.372489
-1.0,81,43.119703
-1.0,46,43.576487
-1.0,48,44.019559
-1.0,123,45.16786
-1.0,95,46.004365
-1.0,46,46.411324
-1.0,109,47.42917
-1.0,63,48.000169
-1.0,101,48.892992
-1.0,126,50.073951
-1.0,87,50.894881
-1.0,123,52.049902
-1.0,77,52.784244
-1.0,66,53.3956
-1.0,99,54.354499
-1.0,111,55.372142
-1.0,151,56.729463
-1.0,108,57.694077
-1.0,95,58.541608
-1.0,138,59.779603
-1.0,76,60.458005
-1.0,131,61.640463
-1.0,97,62.528747
-1.0,105,63.468437
-1.0,90,64.293209
-1.0,193,66.019683
-1.0,83,66.778757
-1.0,97,67.653047
-1.0,88,68.470398
-1.0,81,69.188547
-1.0,90,70.007112
-1.0,95,70.900519
-1.0,82,71.664306
-1.0,121,72.787919
-1.0,143,74.156115
-1.0,87,74.9745
-1.0,136,76.241119
-1.0,109,77.219993
-1.0,112,78.255204
-1.0,232,80.352762
-1.0,68,80.964946
-1.0,175,82.556747
-1.0,78,83.267424
-1.0,72,83.937424
-1.0,122,85.112991
-1.0,45,85.537323
-1.0,81,86.283206
-1.0,188,88.036401
-1.0,107,88.994192
-1.0,728,95.684371
-1.0,98,96.618177
-1.0,107,97.644376
-1.0,109,98.639253
-1.0,91,99.474508
-1.0,57,100.021305
-1.0,86,100.827505
-1.0,96,101.711254
-1.0,93,102.597284
-1.0,100,103.496121
-1.0,81,104.221856
-1.0,77,104.925541
-1.0,77,105.612498
-1.0,93,106.441559
-1.0,144,107.771387
-1.0,96,108.651217
-1.0,124,109.779123
-1.0,92,110.68532
-1.0,93,111.564916
-1.0,83,112.380674
