#{"t_start": 1760853174.3158164, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,120,2.088115
-1.0,62,2.691628
-1.0,96,3.604601
-1.0,46,4.062186
-1.0,66,4.72392
-1.0,133,6.04679
-1.0,112,7.150854
-1.0,195,9.057884
-1.0,234,11.907829
-1.0,71,12.971138
-1.0,201,16.012811
-1.0,196,19.16975
-1.0,102,20.787274
-1.0,129,22.902461
-1.0,121,24.740663
-1.0,103,26.324358
-1.0,114,28.129426
-1.0,96,29.617696
-1.0,82,30.868865
-1.0,129,32.937203
-1.0,107,34.626249
-1.0,75,35.873902
-1.0,52,36.703993
-1.0,109,38.396077
-1.0,87,39.768094
-1.0,92,41.134577
-1.0,96,42.542342
-1.0,138,44.615926
-1.0,111,46.379095
-1.0,135,48.417721
-1.0,141,50.580748
-1.0,136,52.704506
-1.0,124,54.586312
-1.0,145,56.772602
-1.0,110,58.454227
-1.0,91,59.855488
-1.0,160,62.37897
-1.0,129,64.334346
-1.0,68,65.352027
-1.0,113,67.101362
-1.0,60,68.042137
-1.0,192,70.981292
-1.0,75,72.137023
-1.0,125,74.145665
-1.0,135,76.282237
-1.0,160,78.763277
-1.0,116,80.568207
-1.0,76,81.741151
-1.0,123,83.640422
-1.0,99,85.144918
-1.0,113,86.950642
-1.0,81,88.203899
-1.0,74,89.30876
-1.0,102,90.878088
-1.0,123,92.773525
-1.0,172,95.385968
-1.0,175,98.063662
-1.0,150,100.347813
-1.0,119,102.170825
-1.0,98,103.742271
-1.0,116,105.494509
-1.0,148,107.893162
-1.0,87,109.205875
-1.0,151,111.486791
-1.0,123,113.406749
-1.0,86,114.81416
-1.0,83,116.242055
-1.0,221,119.825484
-1.0,163,122.472476
-1.0,141,124.804156
-1.0,137,126.872279
-1.0,72,127.957376
-1.0,83,129.238139
-1.0,105,130.853934
-1.0,93,132.302294
-1.0,147,134.630004
-1.0,115,136.477208
-1.0,100,138.025167
-1.0,87,139.403286
-1.0,175,142.144994
-1.0,63,143.136026
-1.0,128,145.19692
-1.0,93,146.689056
-1.0,81,147.974024
-1.0,78,149.187417
-1.0,163,151.780349
-1.0,106,153.46043
-1.0,86,154.839328
-1.0,139,157.059886
-1.0,100,158.610378
-1.0,101,160.202573
-1.0,80,161.466022
-1.0,82,162.739068
-1.0,153,165.11141
-1.0,108,166.815065
-1.0,37,167.396526
-1.0,90,168.903548
