#{"t_start": 1760853174.2619016, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,122,2.157821
-1.0,93,3.06215
-1.0,104,4.053721
-1.0,199,6.0479
-1.0,77,6.803464
-1.0,67,7.462345
-1.0,91,8.364879
-1.0,97,9.304932
-1.0,106,10.324721
-1.0,172,12.918061
-1.0,119,14.667171
-1.0,110,16.376898
-1.0,68,17.513317
-1.0,75,18.714171
-1.0,148,21.06136
-1.0,65,22.169781
-1.0,92,23.600157
-1.0,107,25.214204
-1.0,73,26.343753
-1.0,148,28.696496
-1.0,114,30.428436
-1.0,57,31.330664
-1.0,107,33.03303
-1.0,98,34.575657
-1.0,76,35.841606
-1.0,117,37.694019
-1.0,127,39.675154
-1.0,137,41.720763
-1.0,134,43.683803
-1.0,97,45.190621
-1.0,110,46.961192
-1.0,113,48.614425
-1.0,87,49.940715
-1.0,55,50.797336
-1.0,189,53.728653
-1.0,82,54.972378
-1.0,90,56.331798
-1.0,118,58.100449
-1.0,85,59.420938
-1.0,135,61.545934
-1.0,75,62.713885
-1.0,88,64.056439
-1.0,152,66.374139
-1.0,88,67.749083
-1.0,113,69.475635
-1.0,81,70.697021
-1.0,80,71.939794
-1.0,109,73.653798
-1.0,116,75.49393
-1.0,75,76.688799
-1.0,142,78.903408
-1.0,105,80.531195
-1.0,75,81.696149
-1.0,91,83.107445
-1.0,108,84.74893
-1.0,44,85.435705
-1.0,156,87.904348
-1.0,130,89.879404
-1.0,108,91.527549
-1.0,101,93.074342
-1.0,104,94.654214
-1.0,97,96.124615
-1.0,162,98.617297
-1.0,192,101.557417
-1.0,81,102.816472
-1.0,392,108.945939
-1.0,89,110.308856
-1.0,76,111.44599
-1.0,105,113.05284
-1.0,107,114.815725
-1.0,111,116.704548
-1.0,121,118.63197
-1.0,87,120.071285
-1.0,117,121.985275
-1.0,84,123.391042
-1.0,112,125.174022
-1.0,93,126.582494
-1.0,94,127.991373
-1.0,75,129.151712
-1.0,66,130.166769
-1.0,138,132.305851
-1.0,129,134.340513
-1.0,229,137.962014
-1.0,178,140.760296
-1.0,116,142.602291
-1.0,103,144.216118
-1.0,97,145.789094
-1.0,121,147.729812
-1.0,124,149.65426
-1.0,70,150.777454
-1.0,139,152.999899
-1.0,150,155.390813
-1.0,127,157.393457
-1.0,178,160.185939
-1.0,130,162.239928
-1.0,106,163.855672
-1.0,126,165.844378
-1.0,78,167.064249
-1.0,133,169.26099
