#{"t_start": 1760853174.3193557, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,95,1.850856
-1.0,136,3.157816
-1.0,100,4.131802
-1.0,60,4.731094
-1.0,121,5.933348
-1.0,95,6.870297
-1.0,92,7.772165
-1.0,87,8.63314
-1.0,105,9.646327
-1.0,141,11.428871
-1.0,80,12.628927
-1.0,78,13.756738
-1.0,104,15.350525
-1.0,74,16.499324
-1.0,49,17.331279
-1.0,94,18.832547
-1.0,153,21.273517
-1.0,156,23.775039
-1.0,138,25.887816
-1.0,89,27.270505
-1.0,116,29.097834
-1.0,127,31.049189
-1.0,138,33.245109
-1.0,124,35.253814
-1.0,109,36.990648
-1.0,75,38.145396
-1.0,198,41.199143
-1.0,89,42.493897
-1.0,50,43.226835
-1.0,145,45.480425
-1.0,86,46.859545
-1.0,114,48.531117
-1.0,77,49.705456
-1.0,111,51.444617
-1.0,159,53.881125
-1.0,84,55.167063
-1.0,72,56.247878
-1.0,88,57.564822
-1.0,85,58.893094
-1.0,108,60.581082
-1.0,138,62.722895
-1.0,115,64.463351
-1.0,182,67.262446
-1.0,75,68.422609
-1.0,93,69.846843
-1.0,165,72.402382
-1.0,45,73.108192
-1.0,136,75.261937
-1.0,165,77.859863
-1.0,84,79.148601
-1.0,105,80.796756
-1.0,114,82.56289
-1.0,131,84.553515
-1.0,106,86.232251
-1.0,125,88.185491
-1.0,92,89.565878
-1.0,102,91.129931
-1.0,209,94.318614
-1.0,136,96.405845
-1.0,200,99.463768
-1.0,112,101.16798
-1.0,99,102.711451
-1.0,113,104.472391
-1.0,180,107.319825
-1.0,110,109.019732
-1.0,166,111.530059
-1.0,244,115.514645
-1.0,134,117.677119
-1.0,132,119.822546
-1.0,86,121.241906
-1.0,92,122.738817
-1.0,48,123.544244
-1.0,82,124.86543
-1.0,103,126.426242
-1.0,80,127.618836
-1.0,123,129.51426
-1.0,78,130.713547
-1.0,160,133.205538
-1.0,112,134.997648
-1.0,125,136.993683
-1.0,96,138.497806
-1.0,137,140.627408
-1.0,60,141.574567
-1.0,93,143.042406
-1.0,116,144.906794
-1.0,121,146.842784
-1.0,99,148.402851
-1.0,117,150.252182
-1.0,111,152.015016
-1.0,54,152.882205
-1.0,97,154.421786
-1.0,151,156.840473
-1.0,95,158.299081
-1.0,118,160.165268
-1.0,84,161.493773
-1.0,77,162.691287
1.0,64,163.665045
-1.0,85,164.996165
-1.0,114,166.796318
-1.0,78,168.061083
