#{"t_start": 1760854399.796927, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,84,1.154496
-1.0,82,1.354218
-1.0,79,1.545649
-1.0,172,1.963046
-1.0,80,2.155335
-1.0,54,2.289448
-1.0,136,2.622882
-1.0,97,2.861829
-1.0,49,2.98793
-1.0,69,3.158235
-1.0,82,3.360259
-1.0,92,4.060864
-1.0,118,5.170981
-1.0,88,5.962983
-1.0,95,6.845795
-1.0,84,7.57997
-1.0,170,9.08046
-1.0,80,9.807417
-1.0,83,10.575372
-1.0,160,12.025453
-1.0,140,13.28812
-1.0,169,14.843656
-1.0,108,15.834626
-1.0,145,17.182275
-1.0,106,18.133156
-1.0,108,19.141179
-1.0,100,20.033472
-1.0,120,21.113953
-1.0,81,21.841868
-1.0,69,22.509444
-1.0,124,23.612116
-1.0,109,24.575805
-1.0,80,25.317855
-1.0,94,26.169059
-1.0,65,26.763536
-1.0,126,27.892463
-1.0,68,28.514331
-1.0,155,29.948989
-1.0,154,31.367238
-1.0,88,32.188378
-1.0,78,32.898921
-1.0,88,33.740018
-1.0,108,34.748534
-1.0,53,35.256438
-1.0,109,36.343627
-1.0,49,36.823448
-1.0,117,37.905945
-1.0,211,39.859483
-1.0,128,41.063841
-1.0,133,42.255308
-1.0,108,43.257167
-1.0,211,45.235875
-1.0,71,45.858521
-1.0,274,48.351014
-1.0,116,49.395017
-1.0,128,50.597785
-1.0,122,51.760726
-1.0,73,52.457413
-1.0,119,53.57918
-1.0,107,54.594787
-1.0,94,55.456451
-1.0,89,56.256246
-1.0,112,57.256962
-1.0,65,57.841515
-1.0,86,58.60325
-1.0,81,59.32917
-1.0,135,60.536346
-1.0,165,62.044036
-1.0,114,63.066127
-1.0,99,63.956387
-1.0,214,65.884965
-1.0,93,66.730932
-1.0,109,67.718366
-1.0,298,70.442415
-1.0,139,71.741795
-1.0,140,73.043291
-1.0,97,73.964417
-1.0,69,74.624219
-1.0,235,76.795381
-1.0,289,79.440699
-1.0,88,80.226561
-1.0,135,81.44085
-1.0,132,82.645795
-1.0,117,83.723663
-1.0,87,84.549866
-1.0,111,85.613992
-1.0,102,86.556279
-1.0,189,88.30428
-1.0,116,89.343976
-1.0,91,90.184562
-1.0,89,91.011998
-1.0,118,92.101563
-1.0,124,93.216238
-1.0,128,94.405154
-1.0,123,95.537932
-1.0,74,96.253255
-1.0,101,97.18535
-1.0,84,97.992355
-1.0,107,98.977087
-1.0,88,99.78629
-1.0,107,100.796238
-1.0,103,101.754262
-1.0,74,102.452114
-1.0,146,103.774828
-1.0,94,104.615496
-1.0,101,105.52879
-1.0,59,106.059728
-1.0,133,107.269491
-1.0,96,108.153223
-1.0,102,109.085809
-1.0,134,110.371912
-1.0,106,111.367705
-1.0,146,112.774711
1.0,143,114.113115
-1.0,100,115.067468
-1.0,181,116.790926
-1.0,91,117.669105
-1.0,100,118.580949
-1.0,358,121.960443
-1.0,128,123.129282
-1.0,92,123.971125
-1.0,165,125.487255
-1.0,87,126.330286
-1.0,194,128.178125
-1.0,109,129.220939
