#{"t_start": 1760853174.273163, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,117,2.100096
-1.0,129,3.341014
-1.0,85,4.174544
-1.0,82,4.992378
-1.0,106,6.047438
-1.0,76,6.793343
-1.0,142,8.197225
-1.0,137,9.527379
-1.0,100,10.501581
-1.0,80,11.798551
-1.0,104,13.342296
-1.0,104,14.886032
-1.0,127,16.910223
-1.0,99,18.512873
-1.0,133,20.626162
-1.0,115,22.533533
-1.0,133,24.551733
-1.0,83,25.837902
-1.0,97,27.345657
-1.0,95,28.853734
-1.0,99,30.351389
-1.0,134,32.46102
-1.0,84,33.799781
-1.0,70,34.929078
-1.0,109,36.712457
-1.0,118,38.545458
-1.0,171,41.159123
-1.0,101,42.642197
-1.0,151,44.906627
-1.0,153,47.353292
-1.0,82,48.544347
-1.0,99,50.054686
-1.0,225,53.553819
-1.0,80,54.76496
-1.0,144,56.933729
-1.0,96,58.39576
-1.0,109,60.090373
-1.0,100,61.6805
-1.0,101,63.239885
-1.0,110,64.87678
-1.0,176,67.613425
-1.0,82,68.8621
-1.0,141,71.020567
-1.0,113,72.803196
-1.0,90,74.232242
-1.0,83,75.515708
-1.0,115,77.344572
-1.0,288,81.811848
-1.0,156,84.19731
-1.0,86,85.53486
-1.0,77,86.770044
-1.0,160,89.212744
-1.0,127,91.156851
-1.0,101,92.722872
-1.0,189,95.588403
-1.0,59,96.496814
-1.0,281,100.780779
-1.0,86,102.100528
-1.0,206,105.296289
-1.0,173,108.080774
-1.0,88,109.412959
-1.0,153,111.724401
-1.0,172,114.457443
-1.0,425,121.463651
-1.0,177,124.361317
-1.0,124,126.265495
-1.0,94,127.677366
-1.0,136,129.779764
-1.0,145,132.029014
-1.0,88,133.39499
-1.0,40,134.024552
-1.0,142,136.314633
-1.0,83,137.592237
-1.0,82,138.890526
-1.0,135,141.00354
-1.0,108,142.717182
-1.0,150,145.106559
-1.0,83,146.430512
-1.0,84,147.781526
1.0,1,147.796963
-1.0,122,149.692959
-1.0,76,150.907007
-1.0,90,152.346113
-1.0,95,153.84295
-1.0,112,155.651519
-1.0,145,157.92622
-1.0,146,160.224739
-1.0,80,161.489972
-1.0,96,162.973195
-1.0,94,164.429549
-1.0,108,166.136164
-1.0,105,167.801035
