#{"t_start": 1760853174.330717, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,81,1.707199
-1.0,173,3.36502
-1.0,111,4.469797
-1.0,105,5.503671
-1.0,132,6.810004
-1.0,76,7.555221
-1.0,104,8.581379
-1.0,171,10.230827
-1.0,115,11.962903
-1.0,79,13.129962
-1.0,75,14.211583
-1.0,142,16.424715
-1.0,193,19.560136
-1.0,85,20.904772
-1.0,128,23.000201
-1.0,127,24.929127
-1.0,136,27.029533
-1.0,101,28.64898
-1.0,143,30.822653
-1.0,85,32.170134
-1.0,127,34.180537
-1.0,106,35.9439
-1.0,148,38.240932
-1.0,111,39.99591
-1.0,89,41.324176
-1.0,55,42.124379
-1.0,108,43.716465
-1.0,154,46.116132
-1.0,136,48.199695
-1.0,125,50.093171
-1.0,115,51.90026
-1.0,128,53.855637
-1.0,115,55.61587
-1.0,80,56.803307
-1.0,132,58.836972
-1.0,151,61.189488
-1.0,152,63.551857
-1.0,87,64.838018
-1.0,58,65.740221
-1.0,71,66.842312
-1.0,100,68.381567
-1.0,87,69.71616
-1.0,203,72.871549
-1.0,181,75.734338
-1.0,122,77.645613
-1.0,107,79.286428
-1.0,132,81.357907
-1.0,48,82.100693
-1.0,115,83.861796
-1.0,102,85.432929
-1.0,114,87.242807
-1.0,119,89.05471
-1.0,87,90.40384
-1.0,130,92.391876
-1.0,120,94.201894
-1.0,154,96.563358
-1.0,97,98.050059
-1.0,138,100.15204
-1.0,188,103.065304
-1.0,104,104.67063
-1.0,84,105.971564
-1.0,196,109.070094
-1.0,163,111.535074
-1.0,80,112.752637
-1.0,134,114.989631
-1.0,98,116.62448
-1.0,76,117.837593
-1.0,86,119.237759
-1.0,429,126.14852
-1.0,86,127.441585
-1.0,48,128.178709
-1.0,89,129.552542
-1.0,88,130.901543
-1.0,117,132.734107
-1.0,132,134.828321
-1.0,123,136.787142
-1.0,107,138.471499
-1.0,125,140.415996
-1.0,108,142.114114
-1.0,47,142.860553
-1.0,158,145.386966
-1.0,83,146.722615
-1.0,126,148.700948
-1.0,62,149.672651
-1.0,107,151.384052
-1.0,104,153.043664
-1.0,69,154.143629
-1.0,78,155.390327
-1.0,81,156.684235
-1.0,87,158.034085
-1.0,149,160.378925
-1.0,104,162.024383
-1.0,171,164.653302
-1.0,175,167.415684
