#{"t_start": 1760853174.3286543, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,91,1.80425
-1.0,120,2.96155
-1.0,103,3.933716
-1.0,75,4.702237
-1.0,133,6.025046
-1.0,151,7.508045
-1.0,84,8.342319
-1.0,75,9.064694
-1.0,143,10.459972
-1.0,62,11.49494
-1.0,140,13.561002
-1.0,58,14.420948
-1.0,65,15.438222
-1.0,77,16.64718
-1.0,48,17.451517
-1.0,142,19.724199
-1.0,50,20.511485
-1.0,80,21.824237
-1.0,129,23.853755
-1.0,211,27.097156
-1.0,81,28.399222
-1.0,90,29.769831
-1.0,93,31.221229
-1.0,233,34.931368
-1.0,52,35.796117
-1.0,97,37.334119
-1.0,114,39.108036
-1.0,46,39.836439
-1.0,122,41.643362
-1.0,123,43.437102
-1.0,117,45.255293
-1.0,111,47.041323
-1.0,138,49.088417
-1.0,140,51.23982
-1.0,145,53.486573
-1.0,116,55.248346
-1.0,140,57.35502
-1.0,189,60.280154
-1.0,75,61.452937
-1.0,153,63.815965
-1.0,92,65.184301
-1.0,43,65.860055
-1.0,101,67.434877
-1.0,107,69.073632
-1.0,136,71.15411
-1.0,76,72.340808
-1.0,99,73.928107
-1.0,126,75.916841
-1.0,145,78.17122
-1.0,75,79.321505
-1.0,117,81.158514
-1.0,90,82.554554
-1.0,83,83.819741
-1.0,90,85.202077
-1.0,52,86.028959
-1.0,133,88.116223
-1.0,92,89.494406
-1.0,86,90.818528
-1.0,91,92.223587
-1.0,148,94.465075
-1.0,43,95.134678
-1.0,109,96.807851
-1.0,159,99.224882
-1.0,86,100.529932
-1.0,114,102.287386
-1.0,87,103.683205
-1.0,182,106.503492
-1.0,83,107.849431
-1.0,71,108.917068
-1.0,189,111.773954
-1.0,93,113.216883
-1.0,157,115.864357
-1.0,89,117.333553
-1.0,110,119.078144
-1.0,83,120.440544
-1.0,124,122.460853
-1.0,156,125.020885
-1.0,87,126.337283
-1.0,197,129.332635
-1.0,143,131.572146
-1.0,92,132.979912
-1.0,69,134.070289
-1.0,82,135.403942
-1.0,81,136.682704
-1.0,104,138.307448
-1.0,230,141.911354
-1.0,91,143.33673
-1.0,106,145.055582
-1.0,84,146.396109
-1.0,132,148.4881
-1.0,51,149.283975
-1.0,94,150.777988
-1.0,87,152.166653
-1.0,50,152.969762
-1.0,129,155.02414
-1.0,86,156.398772
-1.0,71,157.499458
-1.0,81,158.766277
-1.0,111,160.5206
-1.0,226,164.029228
-1.0,114,165.829743
-1.0,85,167.1638
-1.0,80,168.505475
