#{"t_start": 1760853174.32137, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,123,2.111769
-1.0,107,3.146396
-1.0,106,4.178653
-1.0,71,4.886152
-1.0,97,5.851115
-1.0,174,7.563574
-1.0,118,8.727004
-1.0,99,9.68281
-1.0,130,11.317829
-1.0,63,12.274455
-1.0,63,13.196863
-1.0,108,14.793635
-1.0,105,16.433038
-1.0,105,18.161637
-1.0,91,19.61887
-1.0,77,20.829779
-1.0,76,22.115494
-1.0,88,23.484931
-1.0,114,25.206138
-1.0,98,26.713593
-1.0,95,28.247509
-1.0,90,29.62798
-1.0,104,31.244053
-1.0,51,32.041312
-1.0,83,33.365483
-1.0,80,34.6378
-1.0,94,36.204722
-1.0,119,38.040668
-1.0,164,40.579836
-1.0,80,41.769556
-1.0,142,43.863024
-1.0,81,45.118844
-1.0,91,46.57425
-1.0,143,48.716947
-1.0,96,50.1795
-1.0,48,50.93108
-1.0,119,52.785797
-1.0,82,54.033739
-1.0,84,55.317494
-1.0,80,56.516293
-1.0,85,57.793411
-1.0,93,59.231698
-1.0,123,61.162981
-1.0,180,63.941156
-1.0,143,66.116445
-1.0,107,67.782116
-1.0,130,69.769572
-1.0,77,70.942146
-1.0,114,72.74288
-1.0,125,74.719887
-1.0,86,76.084363
-1.0,90,77.486174
-1.0,138,79.600111
-1.0,83,80.908751
-1.0,52,81.718565
-1.0,147,83.975267
-1.0,76,85.140443
-1.0,88,86.5549
-1.0,136,88.649487
-1.0,142,90.810552
-1.0,122,92.693836
-1.0,119,94.487761
-1.0,121,96.34351
-1.0,177,99.053399
-1.0,154,101.409219
-1.0,99,102.951485
-1.0,93,104.397231
-1.0,88,105.737752
-1.0,105,107.449597
-1.0,148,109.710123
-1.0,104,111.286545
-1.0,104,112.873575
-1.0,149,115.400738
-1.0,126,117.445122
-1.0,137,119.657419
-1.0,111,121.484101
-1.0,100,123.14224
-1.0,95,124.669951
-1.0,99,126.173562
-1.0,142,128.324116
-1.0,103,129.914538
-1.0,124,131.84877
-1.0,167,134.466742
-1.0,115,136.315295
-1.0,112,138.052917
-1.0,108,139.749363
-1.0,255,143.764096
-1.0,88,145.192019
-1.0,94,146.699811
-1.0,111,148.447636
-1.0,138,150.624707
-1.0,121,152.556369
-1.0,74,153.72127
-1.0,95,155.255965
-1.0,263,159.379603
-1.0,72,160.527029
-1.0,37,161.121232
-1.0,99,162.659621
-1.0,203,165.820668
-1.0,85,167.154784
-1.0,125,169.223738
