#{"t_start": 1760854399.7841308, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,341,1.792574
-1.0,107,2.049775
-1.0,86,2.259744
-1.0,71,2.432063
-1.0,78,2.624809
-1.0,120,2.923033
-1.0,50,3.048895
-1.0,66,3.212171
-1.0,136,3.8886
-1.0,87,4.696979
-1.0,81,5.442768
-1.0,140,6.723145
-1.0,135,7.918194
-1.0,92,8.736171
-1.0,81,9.44727
-1.0,118,10.540575
-1.0,127,11.686253
-1.0,78,12.403898
-1.0,96,13.265194
-1.0,74,13.937469
-1.0,61,14.497523
-1.0,91,15.340476
-1.0,305,18.134454
-1.0,67,18.759779
-1.0,191,20.490728
-1.0,85,21.248831
-1.0,212,23.201681
-1.0,163,24.639946
-1.0,93,25.501083
-1.0,139,26.765897
-1.0,156,28.166014
-1.0,102,29.105475
-1.0,135,30.350992
-1.0,88,31.169846
-1.0,90,32.002962
-1.0,90,32.828649
-1.0,124,33.999792
-1.0,96,34.897805
-1.0,122,36.10689
-1.0,71,36.807301
-1.0,94,37.67469
-1.0,91,38.516479
-1.0,73,39.20834
-1.0,129,40.37432
-1.0,403,44.129886
-1.0,214,46.070227
-1.0,109,47.083314
-1.0,95,47.940587
-1.0,72,48.574786
-1.0,81,49.309206
-1.0,88,50.143952
-1.0,64,50.736331
-1.0,85,51.542659
-1.0,75,52.256724
-1.0,80,53.006368
-1.0,117,54.121401
-1.0,102,55.079408
1.0,1,55.088543
-1.0,73,55.756446
-1.0,117,56.794355
-1.0,91,57.607967
-1.0,177,59.188391
-1.0,86,59.958835
-1.0,111,60.950762
-1.0,157,62.385382
-1.0,129,63.54456
-1.0,73,64.212049
-1.0,74,64.868903
-1.0,85,65.63606
-1.0,128,66.798653
-1.0,139,68.067728
-1.0,131,69.244155
-1.0,86,70.027942
-1.0,150,71.43331
-1.0,180,73.113291
-1.0,75,73.813264
-1.0,82,74.606803
-1.0,80,75.373268
-1.0,87,76.172603
-1.0,91,76.987118
-1.0,97,77.881863
-1.0,132,79.089272
-1.0,127,80.229234
-1.0,54,80.711245
-1.0,123,81.819697
-1.0,85,82.602618
-1.0,70,83.239826
-1.0,133,84.485933
-1.0,138,85.809977
-1.0,111,86.844748
-1.0,97,87.745293
-1.0,113,88.761444
-1.0,93,89.604293
-1.0,85,90.386
-1.0,115,91.444023
-1.0,95,92.328522
-1.0,168,93.858516
-1.0,96,94.765401
-1.0,144,96.094887
-1.0,59,96.649258
-1.0,84,97.447942
-1.0,105,98.418585
-1.0,108,99.410883
-1.0,121,100.551244
-1.0,72,101.227043
-1.0,179,102.903281
-1.0,112,103.90432
-1.0,111,104.908341
-1.0,184,106.550853
-1.0,83,107.322148
-1.0,105,108.289775
-1.0,87,109.079099
-1.0,73,109.742732
-1.0,145,111.155168
-1.0,140,112.505836
-1.0,124,113.663732
-1.0,70,114.325936
-1.0,75,115.038466
-1.0,134,116.332537
-1.0,94,117.222807
-1.0,161,118.713746
-1.0,71,119.40684
-1.0,95,120.269091
-1.0,126,121.472883
-1.0,127,122.641926
-1.0,117,123.722745
-1.0,86,124.506869
-1.0,90,125.329975
-1.0,196,127.198193
-1.0,331,130.327241
-1.0,90,131.172161
-1.0,64,131.799548
-1.0,64,132.406225
-1.0,61,132.986058
-1.0,95,133.882274
-1.0,159,135.369271
-1.0,773,142.548517
-1.0,89,143.387883
-1.0,102,144.369894
-1.0,80,145.123361
-1.0,98,146.031229
-1.0,77,146.745557
-1.0,87,147.579378
-1.0,99,148.512423
-1.0,72,149.197917
-1.0,110,150.25074
-1.0,52,150.726287
-1.0,136,152.014035
-1.0,67,152.643527
-1.0,73,153.326022
-1.0,134,154.571577
-1.0,161,156.136316
-1.0,79,156.866127
-1.0,36,157.199732
-1.0,77,157.91391
-1.0,80,158.640869
-1.0,91,159.480163
-1.0,115,160.547241
-1.0,80,161.294053
-1.0,95,162.213499
-1.0,99,163.184766
-1.0,91,164.049603
-1.0,72,164.744204
-1.0,87,165.554668
-1.0,66,166.159474
-1.0,73,166.831141
1.0,61,167.404303
-1.0,77,168.119095
-1.0,81,168.876035
-1.0,123,170.027793
-1.0,65,170.619796
-1.0,134,171.861766
-1.0,101,172.78392
