#{"t_start": 1760853174.2960951, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,111,2.024466
-1.0,87,2.865219
-1.0,151,4.329158
-1.0,82,5.15337
-1.0,110,6.239597
-1.0,136,7.577252
-1.0,139,8.941727
-1.0,121,10.108394
-1.0,98,11.494753
-1.0,83,12.736106
-1.0,130,14.651503
-1.0,102,16.239801
-1.0,114,18.107996
-1.0,91,19.557909
-1.0,190,22.651735
-1.0,136,24.71136
-1.0,96,26.191608
-1.0,90,27.609321
-1.0,145,29.859478
-1.0,76,31.035263
-1.0,106,32.730692
-1.0,76,33.921021
-1.0,113,35.777942
-1.0,100,37.364264
-1.0,112,39.107459
-1.0,96,40.573819
-1.0,100,42.05473
-1.0,110,43.667739
-1.0,202,46.864218
-1.0,134,48.848813
-1.0,155,51.234624
-1.0,64,52.248613
-1.0,126,54.167989
-1.0,132,56.164177
-1.0,50,56.912675
-1.0,135,58.990053
-1.0,91,60.40811
-1.0,71,61.514273
-1.0,98,63.035421
-1.0,133,65.039882
-1.0,82,66.309726
-1.0,122,68.193065
-1.0,62,69.150485
-1.0,151,71.461188
-1.0,62,72.440858
-1.0,89,73.840377
-1.0,159,76.374449
-1.0,110,78.073949
-1.0,107,79.711091
-1.0,59,80.66368
-1.0,145,82.907275
-1.0,247,86.7489
-1.0,103,88.342469
-1.0,79,89.52416
-1.0,86,90.848719
-1.0,89,92.22209
-1.0,86,93.526392
-1.0,87,94.854322
-1.0,81,96.0779
-1.0,93,97.520727
-1.0,138,99.62058
-1.0,102,101.173789
-1.0,113,102.941792
-1.0,143,105.134023
-1.0,106,106.840353
-1.0,100,108.418067
-1.0,81,109.643915
-1.0,127,111.567013
-1.0,113,113.320711
-1.0,99,114.969507
-1.0,122,117.00894
-1.0,174,119.827874
-1.0,131,121.969618
-1.0,78,123.280261
-1.0,107,124.990253
-1.0,118,126.77318
-1.0,95,128.210783
-1.0,163,130.717873
-1.0,144,132.962898
-1.0,44,133.656506
-1.0,93,135.166362
-1.0,90,136.590185
-1.0,115,138.386857
-1.0,119,140.238243
-1.0,143,142.506565
-1.0,123,144.437754
-1.0,79,145.724608
-1.0,535,154.222632
-1.0,142,156.493629
-1.0,188,159.419822
-1.0,147,161.750262
-1.0,140,163.899909
-1.0,85,165.240203
-1.0,185,168.200582
