#{"t_start": 1760854399.7939842, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,97,1.190001
-1.0,93,1.414793
-1.0,95,1.649141
-1.0,76,1.833327
-1.0,93,2.055231
-1.0,75,2.238124
-1.0,111,2.510474
-1.0,77,2.698519
-1.0,73,2.879074
-1.0,130,3.20585
-1.0,95,3.438913
-1.0,93,4.357986
-1.0,84,5.153022
-1.0,128,6.322199
-1.0,135,7.529959
-1.0,78,8.212761
-1.0,92,9.030211
-1.0,148,10.38412
-1.0,60,10.934178
-1.0,103,11.862435
-1.0,79,12.591267
-1.0,100,13.474937
-1.0,109,14.478268
-1.0,135,15.726084
-1.0,117,16.790162
-1.0,95,17.675252
-1.0,100,18.587337
-1.0,83,19.363913
-1.0,81,20.081466
-1.0,138,21.319868
-1.0,91,22.14953
-1.0,153,23.554021
-1.0,112,24.542122
-1.0,48,24.978945
-1.0,76,25.682343
-1.0,117,26.747381
-1.0,166,28.239097
-1.0,55,28.748633
-1.0,136,30.006786
-1.0,77,30.718522
-1.0,133,31.947773
-1.0,106,32.919619
-1.0,87,33.751918
-1.0,117,34.844203
-1.0,64,35.490515
-1.0,131,36.768111
-1.0,124,37.918538
-1.0,80,38.661065
-1.0,60,39.225809
-1.0,54,39.716193
-1.0,203,41.605319
-1.0,149,42.940591
-1.0,111,44.00177
-1.0,93,44.884692
-1.0,137,46.097652
-1.0,159,47.553669
-1.0,165,49.034022
-1.0,173,50.646981
-1.0,94,51.54349
-1.0,116,52.646631
-1.0,199,54.533846
-1.0,100,55.449633
-1.0,118,56.509979
-1.0,85,57.268718
-1.0,75,57.940926
-1.0,161,59.377685
-1.0,224,61.380698
-1.0,79,62.119803
-1.0,95,62.969847
-1.0,136,64.203316
-1.0,91,65.012103
-1.0,89,65.812698
-1.0,161,67.274966
-1.0,103,68.228924
-1.0,104,69.154776
-1.0,164,70.673117
-1.0,157,72.142096
-1.0,186,73.875923
-1.0,99,74.828175
-1.0,114,75.900795
-1.0,104,76.835511
-1.0,78,77.535248
-1.0,104,78.499361
