#{"t_start": 1760854399.7831602, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,93,1.190359
-1.0,118,1.476337
-1.0,114,1.753529
-1.0,117,2.03591
-1.0,119,2.326679
-1.0,130,2.645446
-1.0,115,2.932776
-1.0,128,3.25015
-1.0,90,3.470859
-1.0,123,4.744639
-1.0,156,6.173081
-1.0,102,7.104898
-1.0,76,7.77057
-1.0,62,8.312005
-1.0,60,8.849352
-1.0,63,9.401166
-1.0,43,9.799268
-1.0,128,10.979145
-1.0,107,11.947986
-1.0,65,12.544246
-1.0,96,13.397985
-1.0,81,14.143218
-1.0,170,15.708446
-1.0,137,16.964147
-1.0,148,18.315979
-1.0,85,19.110531
-1.0,120,20.19051
-1.0,95,21.045774
-1.0,120,22.130995
-1.0,90,22.981716
-1.0,164,24.426999
-1.0,144,25.748595
-1.0,124,26.874801
-1.0,111,27.869346
-1.0,83,28.627841
-1.0,105,29.604282
-1.0,115,30.660763
-1.0,146,32.014415
-1.0,122,33.136204
-1.0,111,34.192019
-1.0,211,36.228129
-1.0,209,38.19821
-1.0,130,39.413168
-1.0,164,40.936403
-1.0,111,41.951495
-1.0,91,42.766627
-1.0,127,43.974111
-1.0,161,45.460741
-1.0,66,46.044179
-1.0,138,47.315881
-1.0,95,48.172154
-1.0,100,49.06317
-1.0,97,49.971703
-1.0,61,50.535597
-1.0,108,51.563553
-1.0,135,52.842886
-1.0,66,53.452786
-1.0,105,54.470848
-1.0,145,55.801577
-1.0,69,56.411817
-1.0,99,57.297562
-1.0,127,58.429726
-1.0,73,59.080063
-1.0,102,59.996892
-1.0,124,61.104339
-1.0,147,62.450929
-1.0,107,63.406672
-1.0,111,64.42046
-1.0,112,65.4243
-1.0,136,66.652791
-1.0,88,67.446156
-1.0,52,67.92673
-1.0,72,68.587554
-1.0,90,69.387113
-1.0,105,70.363241
-1.0,130,71.572378
-1.0,93,72.442132
-1.0,77,73.160513
-1.0,73,73.843393
-1.0,74,74.557325
-1.0,104,75.549635
-1.0,89,76.360168
-1.0,63,76.925573
-1.0,135,78.164667
-1.0,120,79.260075
-1.0,142,80.534201
-1.0,89,81.339592
-1.0,92,82.16977
-1.0,89,82.979577
-1.0,135,84.233678
-1.0,95,85.160745
-1.0,101,86.098648
-1.0,108,87.110334
-1.0,76,87.818894
-1.0,96,88.680559
-1.0,95,89.538855
-1.0,85,90.323325
-1.0,165,91.861641
-1.0,102,92.775732
-1.0,87,93.570139
-1.0,86,94.371012
-1.0,88,95.189695
-1.0,156,96.649796
-1.0,186,98.392928
-1.0,90,99.222078
-1.0,153,100.660157
-1.0,85,101.453246
-1.0,120,102.580294
-1.0,92,103.410376
-1.0,108,104.375441
-1.0,149,105.724138
-1.0,65,106.30461
-1.0,122,107.426461
-1.0,111,108.448813
-1.0,203,110.357627
-1.0,92,111.224264
-1.0,80,111.999756
-1.0,163,113.53414
-1.0,106,114.537272
-1.0,68,115.187602
-1.0,84,115.979249
-1.0,88,116.824861
-1.0,124,118.01083
-1.0,95,118.887775
-1.0,77,119.616539
-1.0,81,120.359515
-1.0,90,121.202516
-1.0,291,123.902334
-1.0,78,124.61512
-1.0,97,125.509974
-1.0,131,126.765519
-1.0,95,127.66961
-1.0,86,128.499543
-1.0,73,129.19514
-1.0,91,130.04011
-1.0,183,131.76796
-1.0,119,132.902295
-1.0,72,133.593035
-1.0,229,135.726368
-1.0,81,136.466938
-1.0,88,137.285099
-1.0,87,138.117171
-1.0,77,138.841451
-1.0,119,139.939548
-1.0,68,140.569652
-1.0,91,141.410557
-1.0,61,141.965404
-1.0,116,143.061045
-1.0,90,143.916362
-1.0,99,144.844437
-1.0,89,145.673624
-1.0,60,146.241546
-1.0,58,146.77659
-1.0,95,147.681712
-1.0,67,148.317688
-1.0,85,149.121751
-1.0,85,149.939639
-1.0,128,151.118341
-1.0,94,152.024716
-1.0,113,153.076294
-1.0,141,154.393912
-1.0,48,154.844018
-1.0,72,155.51496
-1.0,118,156.668108
-1.0,53,157.162555
-1.0,63,157.745932
-1.0,118,158.824538
-1.0,72,159.490795
-1.0,82,160.248213
-1.0,78,160.968848
-1.0,164,162.545302
-1.0,116,163.684913
-1.0,76,164.406164
-1.0,94,165.298902
-1.0,88,166.104291
-1.0,132,167.33114
-1.0,96,168.226953
-1.0,155,169.658315
1.0,48,170.120178
-1.0,71,170.77376
-1.0,80,171.503855
-1.0,75,172.202187
-1.0,123,173.345206
1.0,43,173.750657
-1.0,114,174.837435
-1.0,93,175.738191
-1.0,64,176.354771
-1.0,82,177.13878
-1.0,96,178.032255
-1.0,102,178.960004
-1.0,90,179.808753
-1.0,175,181.444297
-1.0,58,181.975498
-1.0,112,183.002893
-1.0,77,183.699955
-1.0,306,186.552779
-1.0,101,187.474048
-1.0,64,188.060611
-1.0,80,188.792027
-1.0,106,189.769923
-1.0,213,191.789925
-1.0,83,192.58106
-1.0,179,194.248395
-1.0,109,195.283876
-1.0,134,196.557004
-1.0,133,197.815181
-1.0,117,198.914239
-1.0,140,200.218112
-1.0,113,201.285037
-1.0,137,202.586001
-1.0,76,203.322799
-1.0,65,203.954946
-1.0,217,206.034024
-1.0,43,206.434046
-1.0,97,207.329964
-1.0,99,208.2507
-1.0,201,210.196305
-1.0,88,211.014335
-1.0,101,211.951712
-1.0,101,212.932573
-1.0,90,213.764218
-1.0,93,214.653354
-1.0,112,215.719825
