#{"t_start": 1760854399.7979114, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,79,1.139588
-1.0,72,1.316692
-1.0,81,1.513642
-1.0,247,2.112018
-1.0,64,2.269197
-1.0,174,2.695214
-1.0,79,2.890011
-1.0,143,3.248234
-1.0,160,4.273357
-1.0,93,5.149961
-1.0,54,5.631192
-1.0,52,6.113603
-1.0,84,6.892359
-1.0,79,7.579401
-1.0,83,8.307417
-1.0,122,9.387794
-1.0,132,10.611206
-1.0,144,11.915612
-1.0,137,13.154452
-1.0,200,14.989578
-1.0,126,16.148709
-1.0,143,17.468024
-1.0,49,17.905994
-1.0,153,19.325254
-1.0,292,21.940938
-1.0,77,22.684577
-1.0,140,23.920904
-1.0,123,25.021306
-1.0,142,26.316886
-1.0,137,27.553523
-1.0,203,29.429635
-1.0,139,30.705074
-1.0,117,31.786155
-1.0,123,32.916299
-1.0,102,33.886381
-1.0,156,35.381134
-1.0,85,36.204611
-1.0,116,37.318882
-1.0,118,38.407198
-1.0,89,39.249519
-1.0,59,39.783083
-1.0,122,40.923034
-1.0,88,41.734374
-1.0,122,42.826728
-1.0,79,43.592571
-1.0,73,44.27054
-1.0,59,44.832837
-1.0,65,45.411075
-1.0,89,46.198632
-1.0,129,47.391877
-1.0,81,48.12193
-1.0,110,49.105511
-1.0,102,50.063355
-1.0,158,51.550149
-1.0,216,53.596459
-1.0,77,54.333071
-1.0,115,55.389117
-1.0,117,56.443892
-1.0,98,57.320242
-1.0,80,58.038357
-1.0,99,58.917385
-1.0,83,59.660899
-1.0,75,60.330828
-1.0,107,61.286458
-1.0,118,62.373187
-1.0,109,63.346509
-1.0,226,65.39115
-1.0,89,66.190447
-1.0,134,67.405734
-1.0,100,68.33524
-1.0,164,69.80743
-1.0,81,70.56251
-1.0,129,71.769096
-1.0,125,72.927608
-1.0,85,73.722634
-1.0,155,75.223109
-1.0,95,76.095446
-1.0,255,78.416137
-1.0,96,79.290954
-1.0,156,80.688415
-1.0,102,81.608895
-1.0,142,82.901918
-1.0,191,84.717934
-1.0,204,86.619894
-1.0,130,87.834427
-1.0,121,88.919561
-1.0,242,91.144843
-1.0,124,92.287194
-1.0,91,93.103287
-1.0,135,94.357736
-1.0,90,95.194886
-1.0,109,96.223394
-1.0,107,97.213743
-1.0,106,98.215481
-1.0,116,99.279813
-1.0,127,100.473485
-1.0,85,101.274626
-1.0,111,102.302543
-1.0,166,103.820827
-1.0,73,104.468519
-1.0,91,105.296123
-1.0,158,106.712027
0.0,1000,116.147846
-1.0,90,116.996092
-1.0,89,117.859744
-1.0,104,118.814258
-1.0,119,119.926251
-1.0,259,122.356883
-1.0,174,123.952196
-1.0,96,124.823879
-1.0,79,125.561361
-1.0,143,126.929559
-1.0,72,127.61529
-1.0,81,128.396465
-1.0,75,129.108339
-1.0,47,129.558588
-1.0,125,130.706237
-1.0,76,131.417785
-1.0,79,132.203886
-1.0,85,133.001419
-1.0,129,134.221619
-1.0,88,135.035425
-1.0,144,136.368824
-1.0,80,137.104638
-1.0,93,137.991849
-1.0,94,138.886644
-1.0,77,139.598148
-1.0,84,140.366728
-1.0,96,141.261609
-1.0,93,142.108149
-1.0,147,143.483859
-1.0,69,144.166094
-1.0,101,145.111205
-1.0,33,145.412437
-1.0,68,146.048892
-1.0,89,146.880592
-1.0,186,148.637132
-1.0,87,149.476255
-1.0,76,150.200173
-1.0,76,150.896449
-1.0,181,152.611646
-1.0,71,153.273095
-1.0,88,154.095145
-1.0,104,155.070205
-1.0,81,155.85899
-1.0,63,156.459582
-1.0,102,157.406915
-1.0,73,158.082075
-1.0,316,160.991361
-1.0,123,162.180342
-1.0,42,162.578982
-1.0,82,163.39245
-1.0,60,163.960277
-1.0,86,164.787421
-1.0,133,166.01895
-1.0,77,166.726116
-1.0,71,167.392523
-1.0,124,168.548561
-1.0,121,169.663606
-1.0,116,170.749798
-1.0,167,172.290206
-1.0,118,173.387964
-1.0,125,174.573788
-1.0,139,175.919396
-1.0,295,178.682954
-1.0,60,179.230025
-1.0,85,180.034899
-1.0,95,180.939259
-1.0,80,181.664567
1.0,64,182.261259
-1.0,172,183.823296
-1.0,85,184.623096
-1.0,86,185.438978
1.0,37,185.778778
-1.0,142,187.074955
-1.0,92,187.919241
-1.0,92,188.7573
