#{"t_start": 1760853174.3168051, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,152,2.384619
-1.0,135,3.688948
-1.0,122,4.91111
-1.0,129,6.191831
-1.0,75,6.933236
-1.0,91,7.82738
-1.0,126,9.057288
-1.0,100,10.020487
-1.0,95,11.321712
-1.0,95,12.746495
-1.0,82,13.933936
-1.0,96,15.417265
-1.0,98,16.990659
-1.0,106,18.695258
-1.0,110,20.445412
-1.0,110,22.274382
-1.0,71,23.366958
-1.0,89,24.707798
-1.0,63,25.686896
-1.0,102,27.272561
-1.0,93,28.751854
-1.0,122,30.601667
-1.0,141,32.858578
-1.0,96,34.359833
-1.0,227,38.001505
-1.0,121,39.905775
-1.0,120,41.683933
-1.0,92,43.027034
-1.0,118,44.802139
-1.0,80,46.080313
-1.0,110,47.791343
-1.0,85,49.065646
-1.0,158,51.515257
-1.0,108,53.174922
-1.0,73,54.28487
-1.0,126,56.19103
-1.0,101,57.706267
-1.0,93,59.149983
-1.0,85,60.485486
-1.0,127,62.467011
-1.0,84,63.753755
-1.0,110,65.400497
-1.0,88,66.781966
-1.0,154,69.147653
-1.0,159,71.57881
-1.0,159,74.111931
-1.0,79,75.338434
-1.0,88,76.730021
-1.0,87,78.087078
-1.0,163,80.628067
-1.0,79,81.848754
-1.0,55,82.700456
-1.0,98,84.187857
-1.0,83,85.47699
-1.0,136,87.645338
-1.0,122,89.473872
-1.0,98,90.980044
-1.0,76,92.155062
-1.0,118,93.94402
-1.0,105,95.547938
-1.0,112,97.272908
-1.0,107,98.906784
-1.0,141,101.043877
-1.0,335,106.26229
-1.0,80,107.569202
-1.0,88,108.91146
-1.0,134,110.947972
-1.0,156,113.353065
-1.0,69,114.485231
-1.0,80,115.858717
-1.0,161,118.457374
-1.0,117,120.374303
-1.0,105,122.091367
-1.0,147,124.51921
-1.0,84,125.803693
-1.0,139,127.896009
-1.0,95,129.358703
-1.0,108,131.024757
-1.0,131,133.068187
-1.0,45,133.779023
-1.0,78,135.033441
-1.0,52,135.878576
-1.0,138,138.024618
-1.0,131,140.074995
-1.0,131,142.144458
-1.0,98,143.687607
-1.0,106,145.399612
-1.0,81,146.703727
-1.0,88,148.094104
-1.0,109,149.803946
-1.0,144,152.097963
-1.0,82,153.394054
-1.0,79,154.658185
-1.0,85,156.024491
-1.0,94,157.494378
-1.0,136,159.625455
-1.0,224,163.135364
-1.0,75,164.296615
-1.0,82,165.588391
-1.0,115,167.395916
