#{"t_start": 1760853174.2824771, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,109,2.018894
-1.0,127,3.239372
-1.0,65,3.851149
-1.0,180,5.660599
-1.0,187,7.50288
-1.0,100,8.489769
-1.0,88,9.34356
-1.0,88,10.18833
-1.0,98,11.615005
-1.0,118,13.363769
-1.0,110,15.003148
-1.0,83,16.298138
-1.0,185,19.299051
-1.0,88,20.69475
-1.0,79,22.007142
-1.0,72,23.152871
-1.0,105,24.739178
-1.0,102,26.309816
-1.0,114,28.111528
-1.0,121,29.978228
-1.0,56,30.83416
-1.0,92,32.293193
-1.0,101,33.90132
-1.0,90,35.387327
-1.0,71,36.536119
-1.0,84,37.842158
-1.0,120,39.718153
-1.0,63,40.660815
-1.0,164,43.073952
-1.0,180,45.854484
-1.0,216,49.162595
-1.0,54,49.968332
-1.0,86,51.315716
-1.0,111,53.037676
-1.0,97,54.50785
-1.0,63,55.481358
-1.0,117,57.227311
-1.0,93,58.664984
-1.0,186,61.560121
-1.0,98,63.087069
-1.0,124,64.942762
-1.0,116,66.753052
-1.0,144,68.958447
-1.0,106,70.571474
-1.0,82,71.844877
-1.0,238,75.604493
-1.0,106,77.286811
-1.0,89,78.667329
-1.0,182,81.494949
-1.0,84,82.795599
-1.0,77,83.968013
-1.0,93,85.401333
-1.0,74,86.590637
-1.0,104,88.204082
-1.0,217,91.509106
-1.0,99,93.024675
-1.0,143,95.208755
-1.0,74,96.333395
-1.0,121,98.187669
-1.0,99,99.69168
-1.0,91,101.075453
-1.0,114,102.860434
-1.0,65,103.893047
-1.0,140,106.034512
-1.0,58,106.97279
-1.0,116,108.794038
-1.0,99,110.30482
-1.0,122,112.127664
-1.0,110,113.881829
-1.0,122,115.958025
-1.0,68,117.069426
-1.0,85,118.425283
-1.0,148,120.848156
-1.0,203,124.189489
-1.0,193,127.14606
-1.0,180,129.905359
-1.0,104,131.534516
-1.0,115,133.302407
-1.0,128,135.366063
-1.0,134,137.461137
-1.0,93,138.929366
-1.0,151,141.286802
-1.0,58,142.212275
-1.0,91,143.639356
-1.0,137,145.851986
-1.0,86,147.239001
-1.0,64,148.234757
-1.0,45,148.93352
-1.0,85,150.286356
-1.0,73,151.445614
-1.0,110,153.193028
-1.0,109,154.935946
-1.0,94,156.436825
-1.0,96,157.93367
-1.0,74,159.086152
-1.0,109,160.822284
-1.0,126,162.78637
-1.0,83,164.053952
-1.0,79,165.302089
-1.0,135,167.42681
-1.0,103,169.132944
