#{"t_start": 1760853174.2649305, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,94,1.891807
-1.0,98,2.835502
-1.0,76,3.558742
-1.0,102,4.580198
-1.0,48,5.050376
-1.0,66,5.705738
-1.0,155,7.23709
-1.0,107,8.294413
-1.0,96,9.219005
-1.0,214,11.835827
-1.0,73,12.929901
-1.0,130,14.845936
-1.0,104,16.469422
-1.0,117,18.392226
-1.0,72,19.538148
-1.0,88,20.931944
-1.0,75,22.20899
-1.0,57,23.092953
-1.0,55,23.929363
-1.0,47,24.638061
-1.0,178,27.399609
-1.0,115,29.209406
-1.0,50,29.964246
-1.0,143,32.20031
-1.0,99,33.777774
-1.0,56,34.673294
-1.0,100,36.335778
-1.0,186,39.230737
-1.0,250,42.957699
-1.0,134,44.987044
-1.0,114,46.828899
-1.0,176,49.46526
-1.0,166,52.038752
-1.0,106,53.666332
-1.0,79,54.859603
-1.0,103,56.418763
-1.0,114,58.131952
-1.0,141,60.339233
-1.0,92,61.796836
-1.0,148,64.053949
-1.0,104,65.624948
-1.0,120,67.493923
-1.0,104,69.082737
-1.0,118,70.883729
-1.0,192,73.91447
-1.0,137,76.087376
-1.0,52,76.886967
-1.0,136,79.004987
-1.0,86,80.318064
-1.0,123,82.253918
-1.0,92,83.672918
-1.0,103,85.246207
-1.0,111,87.013167
-1.0,118,88.820448
-1.0,84,90.108014
-1.0,94,91.541411
-1.0,132,93.555043
-1.0,88,94.898703
-1.0,72,95.986542
-1.0,141,98.158705
-1.0,151,100.455116
-1.0,48,101.186178
-1.0,139,103.373816
-1.0,131,105.369565
-1.0,72,106.528704
-1.0,161,109.05422
-1.0,97,110.528998
-1.0,83,111.774722
-1.0,74,112.909525
-1.0,136,115.219811
-1.0,119,117.156205
-1.0,95,118.660074
-1.0,75,119.905407
-1.0,128,121.998422
-1.0,194,125.154369
-1.0,56,126.001785
-1.0,87,127.305679
-1.0,60,128.223277
-1.0,82,129.485806
-1.0,81,130.730202
-1.0,123,132.654937
-1.0,180,135.526467
-1.0,135,137.63011
-1.0,127,139.634231
-1.0,101,141.210485
-1.0,107,142.906624
-1.0,124,144.893463
-1.0,121,146.831208
-1.0,108,148.531532
-1.0,84,149.851722
-1.0,85,151.201497
-1.0,96,152.736794
-1.0,83,154.052584
-1.0,103,155.706289
-1.0,69,156.811558
-1.0,63,157.775122
-1.0,131,159.838957
-1.0,138,162.019003
-1.0,134,164.069996
-1.0,111,165.825854
-1.0,103,167.44276
