#{"t_start": 1760853174.2939944, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,55,1.496487
-1.0,45,1.923045
-1.0,124,3.115935
-1.0,73,3.803144
-1.0,97,4.783887
-1.0,212,6.883729
-1.0,86,7.724803
-1.0,164,9.333406
-1.0,73,10.032308
-1.0,81,10.836485
-1.0,60,12.029924
-1.0,91,13.367387
-1.0,79,14.531895
-1.0,120,16.392109
-1.0,85,17.804742
-1.0,100,19.401624
-1.0,110,21.139002
-1.0,102,22.834799
-1.0,157,25.215581
-1.0,121,27.097213
-1.0,107,28.804224
-1.0,48,29.534142
-1.0,83,30.79014
-1.0,121,32.732228
-1.0,102,34.332139
-1.0,69,35.488782
-1.0,86,36.861043
-1.0,106,38.509015
-1.0,69,39.596746
-1.0,96,41.027644
-1.0,165,43.454451
-1.0,116,45.25313
-1.0,105,46.948272
-1.0,57,47.784241
-1.0,109,49.422958
-1.0,84,50.708778
-1.0,77,51.919454
-1.0,125,53.830048
-1.0,69,54.878542
-1.0,196,57.835465
-1.0,49,58.606304
-1.0,118,60.443876
-1.0,74,61.610125
-1.0,72,62.714865
-1.0,115,64.457633
-1.0,70,65.519002
-1.0,157,67.958145
-1.0,130,69.94619
-1.0,107,71.584264
-1.0,71,72.721971
-1.0,157,75.197115
-1.0,132,77.276466
-1.0,44,77.956815
-1.0,107,79.594445
-1.0,87,80.96543
-1.0,606,90.344403
-1.0,117,92.12627
-1.0,89,93.481753
-1.0,138,95.585192
-1.0,86,96.92234
-1.0,91,98.296477
-1.0,58,99.182069
-1.0,77,100.353118
-1.0,155,102.752456
-1.0,96,104.257217
-1.0,81,105.482693
-1.0,100,107.088195
-1.0,114,108.870253
-1.0,54,109.690876
-1.0,114,111.416295
-1.0,88,112.754012
-1.0,101,114.405916
-1.0,158,117.059088
-1.0,64,118.081473
-1.0,88,119.515822
-1.0,113,121.375852
-1.0,130,123.521295
-1.0,142,125.750658
-1.0,202,128.81669
-1.0,70,129.894932
-1.0,196,132.933607
-1.0,99,134.508017
-1.0,119,136.419675
-1.0,85,137.725256
-1.0,60,138.686656
-1.0,122,140.591118
-1.0,100,142.164585
-1.0,124,144.123803
-1.0,102,145.776581
-1.0,104,147.451911
-1.0,128,149.439904
-1.0,146,151.76725
-1.0,59,152.710031
-1.0,99,154.288438
-1.0,90,155.727484
-1.0,110,157.453264
-1.0,89,158.844359
-1.0,84,160.172671
-1.0,126,162.163166
-1.0,75,163.307739
-1.0,74,164.456909
-1.0,106,166.132571
-1.0,133,168.273368
