#{"t_start": 1760853174.3095286, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,76,1.679762
-1.0,100,2.635433
-1.0,237,4.958891
-1.0,140,6.342464
-1.0,97,7.301862
-1.0,194,9.198318
-1.0,88,10.047324
-1.0,169,12.478981
-1.0,81,13.651454
-1.0,100,15.16538
-1.0,94,16.64725
-1.0,107,18.402957
-1.0,128,20.436386
-1.0,120,22.423869
-1.0,78,23.617841
-1.0,165,26.134015
-1.0,132,28.225141
-1.0,157,30.624027
-1.0,109,32.344829
-1.0,138,34.547972
-1.0,102,36.247626
-1.0,83,37.540517
-1.0,83,38.833441
-1.0,134,40.869339
-1.0,119,42.622514
-1.0,103,44.172217
-1.0,68,45.222902
-1.0,132,47.319993
-1.0,119,49.08956
-1.0,98,50.586324
-1.0,136,52.709931
-1.0,85,53.998668
-1.0,91,55.390174
-1.0,113,57.078357
-1.0,159,59.519257
-1.0,86,60.884552
-1.0,158,63.349304
-1.0,63,64.278037
-1.0,107,65.908548
-1.0,203,69.041748
-1.0,113,70.762569
-1.0,94,72.22127
-1.0,116,74.088848
-1.0,124,76.046022
-1.0,138,78.188791
-1.0,125,80.100003
-1.0,112,81.873355
-1.0,106,83.510022
-1.0,99,85.005473
-1.0,95,86.53163
-1.0,89,87.923261
-1.0,81,89.134126
-1.0,91,90.545232
-1.0,132,92.56686
-1.0,79,93.751417
-1.0,86,95.075264
-1.0,89,96.431483
-1.0,98,97.933977
-1.0,155,100.293029
-1.0,165,102.852383
-1.0,115,104.629997
-1.0,138,106.812937
-1.0,71,107.959213
-1.0,131,109.939979
-1.0,149,112.177504
-1.0,101,113.791294
-1.0,140,116.164316
-1.0,58,117.11539
-1.0,81,118.400723
-1.0,96,119.977578
-1.0,86,121.394367
-1.0,138,123.663956
-1.0,171,126.323529
-1.0,97,127.781018
-1.0,128,129.760962
-1.0,120,131.635684
-1.0,98,133.134799
-1.0,84,134.477245
-1.0,129,136.546323
-1.0,88,137.901116
-1.0,117,139.743456
-1.0,60,140.685801
-1.0,102,142.300025
-1.0,100,143.867907
-1.0,70,145.008619
-1.0,132,147.116898
-1.0,179,149.940289
-1.0,281,154.415277
-1.0,70,155.538083
-1.0,75,156.738003
-1.0,104,158.339134
-1.0,88,159.733505
-1.0,182,162.592661
-1.0,127,164.549044
