#{"t_start": 1760853174.320378, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,104,1.936015
-1.0,87,2.773777
-1.0,98,3.704305
-1.0,93,4.641746
-1.0,116,5.792366
-1.0,53,6.312705
-1.0,73,7.037356
-1.0,95,7.973166
-1.0,61,8.571032
-1.0,123,9.760026
-1.0,86,10.605757
-1.0,87,12.098492
-1.0,78,13.241925
-1.0,77,14.361366
-1.0,97,15.89263
-1.0,85,17.267648
-1.0,157,19.780012
-1.0,122,21.750028
-1.0,62,22.7642
-1.0,91,24.150498
-1.0,141,26.304459
-1.0,103,27.933981
-1.0,80,29.188366
-1.0,54,29.999186
-1.0,57,30.88146
-1.0,87,32.258524
-1.0,104,33.913318
-1.0,74,35.133128
-1.0,128,37.181281
-1.0,191,40.150732
-1.0,62,41.066768
-1.0,81,42.265067
-1.0,148,44.477832
-1.0,80,45.745322
-1.0,135,47.831167
-1.0,96,49.278848
-1.0,110,50.961448
-1.0,148,53.263186
-1.0,66,54.266816
-1.0,95,55.713128
-1.0,74,56.812253
-1.0,131,58.830467
-1.0,86,60.157486
-1.0,106,61.844975
-1.0,96,63.323487
-1.0,134,65.313694
-1.0,147,67.615652
-1.0,159,70.037698
-1.0,75,71.195796
-1.0,107,72.880914
-1.0,124,74.849707
-1.0,82,76.152553
-1.0,76,77.331683
-1.0,143,79.524213
-1.0,62,80.513427
-1.0,131,82.54614
-1.0,107,84.167882
-1.0,68,85.2263
-1.0,91,86.678525
-1.0,108,88.349836
-1.0,50,89.094572
-1.0,90,90.488461
-1.0,80,91.700752
-1.0,99,93.212605
-1.0,134,95.260223
-1.0,161,97.730359
-1.0,163,100.207889
-1.0,122,102.074552
-1.0,128,104.097148
-1.0,119,105.917022
-1.0,121,107.889208
-1.0,119,109.681108
-1.0,120,111.497079
-1.0,76,112.649078
-1.0,73,113.829972
-1.0,118,115.839711
-1.0,143,118.152375
-1.0,89,119.608141
-1.0,97,121.209797
-1.0,73,122.367685
-1.0,86,123.81064
-1.0,120,125.696534
-1.0,115,127.420961
-1.0,128,129.387524
-1.0,120,131.239641
-1.0,119,133.095161
-1.0,122,135.046261
-1.0,135,137.184549
-1.0,67,138.229613
-1.0,57,139.133704
-1.0,202,142.308022
-1.0,83,143.60423
-1.0,62,144.59884
-1.0,81,145.912568
-1.0,113,147.722332
-1.0,199,150.847209
-1.0,85,152.205515
-1.0,94,153.690434
-1.0,90,155.146945
-1.0,84,156.487904
-1.0,83,157.770013
-1.0,96,159.266331
-1.0,76,160.479504
-1.0,91,161.918509
-1.0,67,162.944812
-1.0,95,164.41697
-1.0,136,166.562097
-1.0,68,167.637293
