#{"t_start": 1760853174.2814558, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,88,1.819428
-1.0,78,2.55792
-1.0,239,4.903054
-1.0,115,6.049877
-1.0,103,7.063973
-1.0,83,7.880424
-1.0,80,8.668056
-1.0,90,9.539315
-1.0,107,10.581793
-1.0,77,11.878531
-1.0,65,12.854626
-1.0,118,14.587467
-1.0,117,16.403398
-1.0,86,17.832362
-1.0,121,19.76733
-1.0,67,20.819108
-1.0,316,25.79921
-1.0,186,28.725412
-1.0,118,30.515223
-1.0,57,31.423373
-1.0,110,33.170889
-1.0,100,34.7586
-1.0,118,36.689261
-1.0,116,38.489069
-1.0,150,40.795015
-1.0,81,41.997202
-1.0,97,43.408454
-1.0,112,45.139084
-1.0,73,46.294061
-1.0,120,48.128464
-1.0,141,50.261443
-1.0,101,51.854288
-1.0,126,53.78358
-1.0,90,55.156459
-1.0,195,58.0826
-1.0,148,60.406168
-1.0,149,62.726209
-1.0,68,63.772195
-1.0,84,65.02266
-1.0,70,66.105341
-1.0,68,67.148347
-1.0,96,68.638805
-1.0,96,70.103725
-1.0,74,71.249035
-1.0,138,73.398473
-1.0,97,74.964616
-1.0,224,78.46339
-1.0,127,80.427479
-1.0,98,81.964481
-1.0,101,83.519316
-1.0,87,84.838869
-1.0,139,87.045795
-1.0,333,92.137638
-1.0,81,93.369145
-1.0,88,94.715003
-1.0,175,97.391018
-1.0,240,101.043989
-1.0,147,103.358856
-1.0,139,105.477867
-1.0,110,107.255529
-1.0,96,108.750596
-1.0,72,109.838241
-1.0,113,111.549681
-1.0,98,113.051353
-1.0,113,114.915831
-1.0,110,116.78538
-1.0,262,121.048177
-1.0,135,123.277745
-1.0,85,124.643471
-1.0,66,125.659316
-1.0,84,126.919901
-1.0,71,127.988911
-1.0,76,129.164303
-1.0,107,130.80859
-1.0,112,132.561448
-1.0,116,134.388706
-1.0,135,136.557247
-1.0,133,138.636904
-1.0,82,139.910268
-1.0,99,141.462327
-1.0,61,142.44168
-1.0,81,143.704245
-1.0,115,145.558749
-1.0,102,147.206171
-1.0,106,148.854546
-1.0,96,150.381135
-1.0,75,151.571107
-1.0,105,153.239189
-1.0,90,154.674467
-1.0,161,157.239802
-1.0,49,158.00027
-1.0,108,159.6928
-1.0,40,160.330459
-1.0,162,162.859851
-1.0,95,164.329078
-1.0,84,165.65301
-1.0,100,167.223891
-1.0,80,168.565952
