#{"t_start": 1760853174.2919111, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,100,1.924693
-1.0,151,3.371067
-1.0,107,4.435138
-1.0,134,5.759519
-1.0,74,6.486905
-1.0,140,7.871047
-1.0,163,9.460636
-1.0,64,10.073337
-1.0,115,11.690879
-1.0,182,14.372553
-1.0,75,15.548033
-1.0,65,16.560475
-1.0,102,18.237283
-1.0,82,19.545457
-1.0,108,21.262721
-1.0,224,24.795182
-1.0,138,26.909281
-1.0,162,29.473281
-1.0,123,31.38254
-1.0,58,32.284781
-1.0,205,35.604035
-1.0,96,37.127559
-1.0,96,38.626119
-1.0,90,40.031877
-1.0,118,41.782258
-1.0,53,42.548621
-1.0,77,43.68733
-1.0,50,44.456927
-1.0,91,45.889869
-1.0,169,48.468593
-1.0,80,49.687584
-1.0,116,51.503941
-1.0,90,52.892929
-1.0,70,53.951841
-1.0,104,55.547575
-1.0,176,58.182908
-1.0,84,59.486933
-1.0,79,60.749761
-1.0,83,62.053914
-1.0,83,63.334159
-1.0,145,65.504054
-1.0,109,67.185808
1.0,12,67.388846
-1.0,81,68.629339
-1.0,51,69.417768
-1.0,80,70.622808
-1.0,145,72.906862
-1.0,133,75.017058
-1.0,114,76.79988
-1.0,199,79.87195
-1.0,139,82.060043
-1.0,50,82.834258
-1.0,85,84.119066
-1.0,149,86.467966
-1.0,77,87.68381
-1.0,147,89.910342
-1.0,78,91.092945
-1.0,117,92.89791
-1.0,116,94.658496
-1.0,114,96.401316
-1.0,88,97.756539
-1.0,60,98.670967
-1.0,126,100.579013
-1.0,119,102.413072
-1.0,139,104.588464
-1.0,89,105.960472
-1.0,101,107.608545
-1.0,94,109.045089
-1.0,119,110.852733
-1.0,237,114.571101
-1.0,97,116.232575
-1.0,94,117.747215
-1.0,134,119.927107
-1.0,102,121.608898
-1.0,95,123.186186
-1.0,78,124.44412
-1.0,107,126.079552
-1.0,100,127.585323
-1.0,95,129.048556
-1.0,44,129.730338
-1.0,120,131.605764
-1.0,86,132.920344
-1.0,99,134.493328
-1.0,99,136.087545
-1.0,86,137.422351
-1.0,103,139.049106
-1.0,121,140.939653
-1.0,79,142.185652
-1.0,91,143.614298
-1.0,181,146.535522
-1.0,87,147.918262
-1.0,166,150.524838
-1.0,91,151.977639
-1.0,60,152.939218
-1.0,90,154.369204
-1.0,84,155.712986
-1.0,141,157.925259
-1.0,102,159.520818
-1.0,96,161.04905
-1.0,92,162.487977
-1.0,66,163.494759
-1.0,116,165.310579
-1.0,118,167.166081
-1.0,96,168.767697
