#{"t_start": 1760854399.793015, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,99,1.196292
-1.0,124,1.496139
-1.0,185,1.94556
-1.0,115,2.224096
-1.0,102,2.473885
-1.0,121,2.769793
-1.0,55,2.909062
-1.0,90,3.134382
-1.0,90,3.355325
-1.0,176,4.827863
-1.0,92,5.663725
-1.0,88,6.480798
-1.0,76,7.166139
-1.0,119,8.204538
-1.0,101,9.101721
-1.0,113,10.13573
-1.0,73,10.807022
-1.0,105,11.750095
-1.0,95,12.627056
-1.0,106,13.563686
-1.0,57,14.09617
-1.0,109,15.102374
-1.0,101,16.031425
-1.0,61,16.583061
-1.0,121,17.703234
-1.0,213,19.657407
-1.0,104,20.591868
-1.0,111,21.578963
-1.0,107,22.601339
-1.0,264,24.939592
-1.0,75,25.63831
-1.0,135,26.866027
-1.0,199,28.666607
-1.0,85,29.460761
-1.0,75,30.143896
-1.0,176,31.770534
-1.0,98,32.672685
-1.0,91,33.527188
-1.0,98,34.452266
-1.0,86,35.27115
-1.0,139,36.654056
-1.0,113,37.707001
-1.0,156,39.164274
-1.0,93,40.004051
-1.0,82,40.771627
-1.0,114,41.82805
-1.0,163,43.322159
-1.0,65,43.934191
-1.0,217,45.917518
-1.0,90,46.737848
-1.0,100,47.653942
-1.0,116,48.689704
-1.0,72,49.346415
-1.0,140,50.65749
-1.0,146,52.044137
-1.0,59,52.60957
-1.0,53,53.100453
-1.0,100,54.057249
-1.0,130,55.266454
-1.0,125,56.393579
-1.0,100,57.288778
-1.0,91,58.104314
-1.0,159,59.522822
-1.0,85,60.279969
-1.0,116,61.317481
-1.0,112,62.35047
-1.0,80,63.06936
-1.0,81,63.792791
-1.0,43,64.194698
-1.0,93,65.023079
-1.0,120,66.102752
-1.0,96,66.977917
-1.0,146,68.320809
-1.0,128,69.457649
-1.0,74,70.141086
-1.0,114,71.214096
-1.0,83,71.995328
-1.0,82,72.741689
-1.0,84,73.533179
-1.0,94,74.437037
-1.0,122,75.598395
-1.0,119,76.670894
-1.0,113,77.707322
-1.0,55,78.21248
-1.0,85,78.989205
-1.0,167,80.487488
-1.0,86,81.265584
-1.0,116,82.328693
-1.0,86,83.101647
-1.0,108,84.101701
-1.0,134,85.391805
-1.0,45,85.820846
-1.0,215,87.819849
-1.0,104,88.753514
-1.0,73,89.412946
-1.0,70,90.053805
-1.0,128,91.238009
-1.0,83,92.01363
-1.0,91,92.831857
-1.0,138,94.100671
-1.0,103,95.065155
-1.0,96,95.945482
-1.0,111,96.99389
-1.0,96,97.909911
-1.0,117,98.989856
1.0,60,99.53133
-1.0,86,100.344244
-1.0,101,101.298477
-1.0,81,102.041203
-1.0,102,103.002955
-1.0,96,103.860782
-1.0,119,104.937383
-1.0,122,106.02811
-1.0,146,107.360273
-1.0,95,108.233305
-1.0,81,108.96868
-1.0,234,111.195502
-1.0,107,112.232316
-1.0,129,113.438444
-1.0,88,114.268969
-1.0,108,115.30343
-1.0,85,116.113014
-1.0,107,117.122107
-1.0,75,117.854654
-1.0,81,118.584133
-1.0,88,119.43701
-1.0,132,120.663705
-1.0,85,121.465041
-1.0,74,122.152463
-1.0,88,122.949046
-1.0,74,123.638982
-1.0,80,124.370155
-1.0,85,125.143863
-1.0,107,126.169101
-1.0,123,127.335839
-1.0,65,127.959329
-1.0,198,129.836434
-1.0,42,130.219568
-1.0,103,131.182813
-1.0,78,131.95872
-1.0,85,132.746953
-1.0,79,133.510737
-1.0,48,133.951458
-1.0,69,134.596354
-1.0,83,135.370756
0.0,1000,144.698645
-1.0,98,145.619174
-1.0,37,145.967559
-1.0,280,148.605147
-1.0,79,149.366459
-1.0,134,150.625926
-1.0,104,151.604132
-1.0,80,152.36552
-1.0,91,153.209592
-1.0,74,153.906478
-1.0,108,154.912627
-1.0,120,156.087999
-1.0,205,157.988769
-1.0,81,158.723923
-1.0,55,159.22098
-1.0,81,159.969839
-1.0,111,161.005626
-1.0,79,161.763153
-1.0,66,162.406844
-1.0,62,163.026024
-1.0,156,164.513096
-1.0,147,165.88785
-1.0,76,166.582924
-1.0,123,167.730533
-1.0,89,168.563749
-1.0,351,171.816725
-1.0,78,172.529068
-1.0,206,174.470357
-1.0,79,175.24556
-1.0,86,176.069663
-1.0,67,176.705454
1.0,70,177.374617
-1.0,93,178.23298
-1.0,65,178.823481
-1.0,73,179.499479
-1.0,79,180.251393
-1.0,175,181.872899
-1.0,105,182.835927
-1.0,145,184.156035
-1.0,93,185.042165
-1.0,88,185.868815
-1.0,79,186.589576
-1.0,94,187.446733
-1.0,120,188.541979
-1.0,72,189.210463
