#{"t_start": 1760853174.3296921, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,127,2.140741
-1.0,106,3.166581
-1.0,63,3.760358
-1.0,90,4.670592
-1.0,84,5.504259
-1.0,172,7.206434
-1.0,175,8.921066
-1.0,161,10.487764
-1.0,219,13.849372
-1.0,89,15.211092
-1.0,95,16.714376
-1.0,125,18.746278
-1.0,124,20.711326
-1.0,59,21.691844
-1.0,89,23.124452
-1.0,108,24.760245
-1.0,186,27.657597
-1.0,127,29.63534
-1.0,57,30.500447
-1.0,154,32.954539
-1.0,99,34.512748
-1.0,103,36.229536
-1.0,57,37.108268
-1.0,140,39.296695
-1.0,93,40.706314
-1.0,138,42.735627
-1.0,186,45.595496
-1.0,78,46.850328
-1.0,73,47.922337
-1.0,71,48.992484
-1.0,79,50.18655
-1.0,96,51.701239
-1.0,101,53.254872
-1.0,69,54.302652
-1.0,129,56.2532
-1.0,132,58.245273
-1.0,100,59.795704
-1.0,76,61.002123
-1.0,193,63.978534
-1.0,128,65.923072
-1.0,140,68.087297
-1.0,273,72.288717
-1.0,95,73.791177
-1.0,124,75.768298
-1.0,109,77.478761
-1.0,99,79.006778
-1.0,97,80.523507
-1.0,71,81.617763
-1.0,94,83.076707
-1.0,143,85.263867
-1.0,83,86.595748
-1.0,81,87.85657
-1.0,159,90.280162
-1.0,173,92.920485
-1.0,170,95.505956
-1.0,103,97.101006
-1.0,125,98.999868
-1.0,108,100.63636
-1.0,101,102.190022
-1.0,162,104.716293
-1.0,77,105.908965
-1.0,51,106.747863
-1.0,68,107.848775
-1.0,108,109.479363
-1.0,95,110.920244
-1.0,79,112.099078
-1.0,114,113.918675
-1.0,102,115.676957
-1.0,98,117.283696
-1.0,155,119.778586
-1.0,85,121.185485
-1.0,98,122.795401
-1.0,63,123.826305
-1.0,89,125.233991
-1.0,150,127.488715
-1.0,248,131.316993
-1.0,90,132.720224
-1.0,107,134.409539
-1.0,108,136.149812
-1.0,80,137.387321
-1.0,91,138.821905
-1.0,104,140.447887
-1.0,85,141.78295
-1.0,115,143.595839
-1.0,232,147.336763
-1.0,93,148.777587
-1.0,193,151.847133
-1.0,96,153.365172
-1.0,78,154.613624
-1.0,48,155.390887
-1.0,88,156.79757
-1.0,148,159.085497
-1.0,94,160.582755
-1.0,74,161.751014
-1.0,121,163.610714
-1.0,86,164.954366
-1.0,135,167.080247
