#{"t_start": 1760853174.3002014, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,72,1.651603
-1.0,74,2.345188
-1.0,51,2.851139
-1.0,84,3.648686
-1.0,77,4.428054
-1.0,348,7.863663
-1.0,82,8.670528
-1.0,74,9.385906
-1.0,127,10.624237
-1.0,75,11.922016
-1.0,275,16.070882
-1.0,111,17.878454
-1.0,96,19.412108
-1.0,93,20.881802
-1.0,154,23.382061
-1.0,76,24.527183
-1.0,139,26.660461
-1.0,206,29.88708
-1.0,212,33.231468
-1.0,105,34.904199
-1.0,102,36.581462
-1.0,131,38.618737
-1.0,175,41.293955
-1.0,62,42.196419
-1.0,102,43.6975
-1.0,95,45.170059
-1.0,98,46.746043
-1.0,85,48.008574
-1.0,47,48.706258
-1.0,71,49.780626
-1.0,95,51.265941
-1.0,79,52.509275
-1.0,49,53.250831
-1.0,83,54.506572
-1.0,131,56.492049
-1.0,113,58.1923
-1.0,87,59.544851
-1.0,105,61.198546
-1.0,93,62.647784
-1.0,143,64.806098
-1.0,156,67.213082
-1.0,105,68.837355
-1.0,88,70.178476
-1.0,199,73.275733
-1.0,110,75.039469
-1.0,88,76.42946
-1.0,65,77.444061
-1.0,81,78.697535
-1.0,47,79.408355
-1.0,149,81.738111
-1.0,198,84.775131
-1.0,107,86.476078
-1.0,69,87.565409
-1.0,99,89.053052
-1.0,103,90.640209
-1.0,148,92.905462
-1.0,102,94.442157
-1.0,88,95.788727
-1.0,74,96.947083
-1.0,116,98.709136
-1.0,106,100.316969
-1.0,367,105.999772
-1.0,114,107.860507
-1.0,82,109.097952
-1.0,130,111.067119
-1.0,145,113.299736
-1.0,59,114.261841
-1.0,150,116.801259
-1.0,159,119.363771
-1.0,75,120.580997
-1.0,159,123.228789
-1.0,91,124.689386
-1.0,114,126.427953
-1.0,97,127.880206
-1.0,122,129.769359
-1.0,141,131.958261
-1.0,65,132.959353
-1.0,110,134.709473
-1.0,159,137.234562
-1.0,74,138.399852
-1.0,86,139.735761
-1.0,125,141.702683
-1.0,147,144.02247
-1.0,52,144.876184
-1.0,65,145.91582
-1.0,95,147.446808
-1.0,80,148.684452
-1.0,235,152.418161
-1.0,126,154.423576
-1.0,116,156.277892
-1.0,123,158.193556
-1.0,103,159.822166
-1.0,68,160.899067
-1.0,62,161.872401
-1.0,135,163.943018
-1.0,81,165.221007
-1.0,97,166.751814
-1.0,75,167.964813
