#{"t_start": 1759561404.0428152, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,118,1.291824
-1.0,82,1.496613
-1.0,89,1.715001
1.0,1,1.717929
-1.0,96,1.953814
1.0,23,2.012094
-1.0,138,2.353778
1.0,97,2.601854
-1.0,70,2.779121
-1.0,101,3.034029
-1.0,85,3.246339
-1.0,114,3.526232
-1.0,104,4.591124
-1.0,75,5.286238
-1.0,74,5.988944
-1.0,125,7.15383
-1.0,83,7.918283
-1.0,102,8.891382
1.0,47,9.352129
1.0,55,9.869174
-1.0,88,10.737884
-1.0,100,11.657304
-1.0,98,12.586991
1.0,1,12.598043
-1.0,74,13.29214
1.0,98,14.199078
-1.0,124,15.389144
-1.0,116,16.488183
-1.0,83,17.240746
-1.0,111,18.288845
-1.0,90,19.132212
-1.0,78,19.873411
1.0,71,20.561236
-1.0,104,21.55247
-1.0,143,22.860858
-1.0,111,23.873701
1.0,1,23.883806
-1.0,147,25.228968
-1.0,188,27.019202
-1.0,92,27.864744
-1.0,69,28.503989
-1.0,87,29.302123
1.0,1,29.312627
1.0,69,29.979409
1.0,70,30.623384
-1.0,67,31.224885
-1.0,78,31.939568
-1.0,115,33.018215
-1.0,86,33.823165
-1.0,89,34.641518
-1.0,118,35.744965
-1.0,77,36.447087
1.0,54,36.938867
-1.0,75,37.638183
-1.0,70,38.301844
-1.0,89,39.166166
-1.0,70,39.848882
1.0,48,40.29448
-1.0,101,41.236278
-1.0,85,42.042645
-1.0,93,42.937249
-1.0,80,43.669218
-1.0,100,44.605644
-1.0,118,45.718822
-1.0,64,46.302919
-1.0,63,46.884063
-1.0,143,48.195156
-1.0,69,48.831386
-1.0,77,49.535639
1.0,10,49.627721
-1.0,86,50.458518
-1.0,119,51.551984
-1.0,141,52.893485
-1.0,115,53.957341
-1.0,89,54.77463
1.0,41,55.152477
1.0,113,56.226478
-1.0,110,57.286151
1.0,51,57.779524
-1.0,128,59.014247
-1.0,113,60.098276
1.0,64,60.684156
1.0,44,61.079316
1.0,19,61.268275
1.0,26,61.521426
1.0,51,62.006763
-1.0,91,62.875176
1.0,99,63.798804
-1.0,113,64.837397
-1.0,124,65.992293
-1.0,114,67.048647
1.0,1,67.059403
-1.0,60,67.608812
-1.0,95,68.484802
-1.0,101,69.439866
-1.0,61,70.007708
-1.0,89,70.824789
-1.0,98,71.731145
-1.0,124,72.878433
-1.0,154,74.326546
-1.0,91,75.195406
-1.0,74,75.878085
-1.0,111,76.894285
-1.0,58,77.459773
-1.0,97,78.366118
-1.0,89,79.185382
-1.0,84,79.998607
-1.0,77,80.738055
-1.0,89,81.578343
-1.0,143,82.888837
-1.0,134,84.203076
-1.0,109,85.226258
-1.0,80,85.963777
-1.0,53,86.470516
-1.0,75,87.197235
-1.0,50,87.670326
1.0,104,88.620375
-1.0,84,89.400822
1.0,25,89.638373
-1.0,86,90.496018
-1.0,67,91.147762
-1.0,85,91.94906
-1.0,79,92.689776
-1.0,72,93.361096
-1.0,75,94.04405
-1.0,140,95.347244
-1.0,80,96.099964
-1.0,98,97.020415
1.0,44,97.449399
-1.0,101,98.440399
1.0,11,98.550632
-1.0,85,99.384674
-1.0,79,100.14283
-1.0,127,101.363228
-1.0,65,101.983259
-1.0,97,102.88477
-1.0,95,103.790344
1.0,88,104.633213
-1.0,91,105.485657
-1.0,81,106.238624
-1.0,86,107.046897
-1.0,64,107.643295
1.0,75,108.35367
-1.0,135,109.668204
-1.0,76,110.398141
-1.0,96,111.326786
-1.0,106,112.369357
-1.0,92,113.252605
1.0,47,113.7155
-1.0,76,114.452938
-1.0,83,115.245186
-1.0,100,116.198689
1.0,79,116.921196
-1.0,87,117.72952
-1.0,83,118.483513
-1.0,105,119.46081
1.0,59,120.020127
-1.0,109,121.044641
-1.0,101,122.020265
-1.0,59,122.577033
-1.0,100,123.519065
1.0,110,124.5595
-1.0,94,125.454638
-1.0,83,126.260818
1.0,9,126.354402
-1.0,65,126.969239
-1.0,124,128.196715
-1.0,65,128.812229
-1.0,69,129.476403
-1.0,100,130.419726
-1.0,98,131.334471
-1.0,95,132.219551
1.0,169,133.841505
1.0,90,134.706121
-1.0,419,138.757819
-1.0,92,139.649076
-1.0,50,140.115343
-1.0,93,140.993497
1.0,26,141.23611
-1.0,84,142.017465
-1.0,111,143.058064
-1.0,85,143.857578
-1.0,69,144.508227
1.0,86,145.327879
1.0,3,145.356648
-1.0,167,146.959998
-1.0,57,147.48254
-1.0,101,148.417769
-1.0,58,148.957857
-1.0,57,149.481414
-1.0,47,149.920131
-1.0,175,151.56589
-1.0,130,152.819815
-1.0,96,153.732485
-1.0,104,154.689566
-1.0,116,155.791116
1.0,88,156.601523
-1.0,96,157.523922
-1.0,46,157.950161
-1.0,237,160.207255
-1.0,159,161.710684
-1.0,73,162.400917
-1.0,105,163.406825
1.0,55,163.934796
-1.0,87,164.776705
-1.0,67,165.41262
1.0,31,165.72801
-1.0,100,166.70998
-1.0,101,167.692646
-1.0,166,169.298594
-1.0,40,169.707969
-1.0,41,170.086649
-1.0,57,170.619887
-1.0,56,171.182824
-1.0,81,171.978839
1.0,60,172.571517
-1.0,95,173.485854
-1.0,88,174.301252
-1.0,120,175.477081
-1.0,73,176.202347
-1.0,54,176.706863
1.0,72,177.405879
-1.0,102,178.395463
-1.0,120,179.542124
-1.0,78,180.313031
-1.0,63,180.903062
-1.0,32,181.209144
1.0,365,184.770231
-1.0,109,185.762058
-1.0,87,186.566126
1.0,9,186.648339
