#{"t_start": 1759986855.3495343, "env_id": "CustomLunarLander-v0"}
r,l,t
10199.0,103,0.772865
9500.770428,111,0.98555
4507.71577,95,1.163733
6503.363715,96,1.349223
6522.281366,164,1.668363
8199.0,83,1.825459
1448.210044,114,2.05987
10102.273763,126,2.300264
9699.0,98,2.490768
6331.23268,122,2.725563
8399.0,85,2.901455
11899.0,120,3.139299
12501.049926,143,3.446754
2257.439484,98,3.671313
11199.0,113,3.94057
1980.975933,131,4.227275
10299.0,104,4.44131
3724.922161,118,4.676166
3213.357449,102,16.197811
14599.0,147,16.494476
7404.073983,107,16.724043
10299.0,104,16.960433
4217.46025,97,17.158221
1730.020229,99,17.372368
8606.702033,125,17.632264
6104.334297,99,17.829232
11199.0,113,18.06853
9699.0,98,18.26876
1647.845925,113,18.49821
3246.596841,111,18.725089
8399.0,85,18.906814
8299.0,84,19.077863
9799.0,99,19.273043
10599.0,107,19.48489
11199.0,113,19.714021
10399.0,105,19.93459
12699.0,128,20.194365
9199.0,93,31.307929
9299.0,94,31.493793
8499.0,86,31.669013
11199.0,113,31.901249
10099.0,102,32.109028
10906.265597,148,32.396616
8803.728204,125,32.643075
9499.0,96,32.831445
11199.0,113,33.091981
1850.697517,143,33.405733
4914.781986,118,33.659117
9999.0,101,33.853453
8499.0,86,34.022239
9903.701157,128,34.27239
10499.0,106,34.492821
3063.365244,111,34.707531
9199.0,93,34.892521
10299.0,104,35.096657
9899.0,100,35.287471
