#{"t_start": 1759986855.3617754, "env_id": "CustomLunarLander-v0"}
r,l,t
2147.021805,97,0.746889
9999.0,101,0.938255
1246.310739,104,1.139207
9999.0,101,1.333986
9099.0,92,1.513776
2240.344595,97,1.700011
3719.297136,98,1.894383
8702.017946,112,2.116779
9899.0,100,2.309204
13699.0,138,2.574136
10899.0,110,2.785085
1573.950611,112,3.019493
12799.0,129,3.278657
6702.273009,94,3.494436
2808.680775,86,3.688881
10699.0,108,3.949821
11599.0,117,4.203455
4353.257831,117,4.446856
2939.733758,114,4.673284
1744.567963,111,16.209553
9201.005228,110,16.430359
9699.0,98,16.634401
10299.0,104,16.877345
10199.0,103,17.092776
10599.0,107,17.322958
9499.0,96,17.512193
3226.657755,117,17.757818
9599.0,97,17.9492
1644.228412,109,18.185418
9899.0,100,18.389903
12499.0,126,18.643196
9399.0,95,18.849313
10499.0,106,19.062618
10320.012247,187,19.430309
6704.916403,113,19.66143
9899.0,100,19.868957
10999.0,111,20.09931
8099.0,82,31.192668
10899.0,110,31.407349
8599.0,87,31.583684
957.315703,99,31.786574
9199.0,93,31.975131
10099.0,102,32.17915
7411.233002,124,32.423208
9299.0,94,32.60707
10599.0,107,32.81558
6007.237153,110,33.068956
9499.0,96,33.293394
10299.0,104,33.493537
8999.0,91,33.695512
8899.0,90,33.870914
9999.0,101,34.06797
10099.0,102,34.267344
10299.0,104,34.484093
8702.015151,111,34.700132
9399.0,95,34.888343
11099.0,112,35.108204
