#{"t_start": 1759986855.3547487, "env_id": "CustomLunarLander-v0"}
r,l,t
1573.519635,94,0.74537
2238.989007,101,0.938704
9099.0,92,1.11671
7108.65373,112,1.332556
8507.265701,120,1.564201
11999.0,121,1.795492
2054.536974,84,1.971451
10099.0,102,2.169934
2230.594482,122,2.403642
4508.210864,87,2.569479
10499.0,106,2.773619
9499.0,96,2.978734
10399.0,105,3.186654
2424.576612,100,3.399397
9699.0,98,3.623908
4142.385931,105,3.873774
9101.651888,112,4.129588
9099.0,92,4.318853
1973.315192,104,4.530008
6702.938844,95,4.723601
4426.558617,125,16.288431
12899.0,130,16.551752
11399.0,115,16.811833
9999.0,101,17.030884
9299.0,94,17.230902
5866.792227,138,17.507076
2234.065778,99,17.713601
7999.0,81,17.879001
9599.0,97,18.088146
9199.0,93,18.275813
9099.0,92,18.462244
8205.492772,124,18.715178
831.233548,105,18.940291
10299.0,104,19.145311
2445.477899,124,19.387568
11899.0,120,19.632394
11899.0,120,19.885114
8999.0,91,20.07185
8799.0,89,20.251186
10799.0,109,31.394008
6931.375776,112,31.619608
4709.893086,98,31.821116
8699.0,88,31.999026
10499.0,106,32.212996
10999.0,111,32.428797
9299.0,94,32.612843
11999.0,121,32.850198
10399.0,105,33.095643
8199.0,83,33.291248
11699.0,118,33.523754
10699.0,108,33.753023
11799.0,119,33.98821
11399.0,115,34.209409
10099.0,102,34.409292
11599.0,117,34.64885
10599.0,107,34.863383
11399.0,115,35.087825
7904.391266,126,35.330482
