#{"t_start": 1759986855.348191, "env_id": "CustomLunarLander-v0"}
r,l,t
1668.649871,119,0.809367
2960.842703,136,1.065659
11699.0,118,1.290626
10299.100475,105,1.494007
2955.746387,119,1.722538
3752.782115,122,1.966892
7509.638269,124,2.207996
6407.385827,114,2.427145
1629.313534,93,2.604824
1355.551983,114,2.82549
9899.0,100,3.036059
4813.332809,104,3.243332
4818.941567,99,3.464949
5325.503109,103,3.697943
2561.855761,95,3.929489
1839.089693,112,4.17572
11599.0,117,4.417644
9103.803312,125,4.666764
11899.0,120,16.224296
8505.632146,120,16.466305
7943.242152,145,16.784293
9499.0,96,16.997123
10199.0,103,17.209905
4019.39156,101,17.421585
9199.0,93,17.617287
10699.0,108,17.832947
11499.0,116,18.079355
2950.594807,128,18.339805
10299.0,104,18.550302
8799.0,89,18.732731
5029.69839,118,18.980816
10099.0,102,19.183555
9001.979997,117,19.412909
10699.0,108,19.631789
2519.969787,116,19.871147
9100.762761,107,20.096179
7210.463749,123,31.270251
8999.0,91,31.449628
10399.0,105,31.661913
10699.0,108,31.884267
9399.0,95,32.078908
7303.166317,104,32.283311
5307.693706,100,32.476169
10399.0,105,32.683071
9499.0,96,32.87176
9999.0,101,33.110897
9699.0,98,33.335712
10399.0,105,33.544297
9899.0,100,33.753959
3815.523532,98,33.946287
2338.445125,121,34.185256
1376.629859,91,34.361364
9099.0,92,34.554186
10899.0,110,34.769704
3433.269156,116,35.00175
11199.0,113,35.218699
